,time,IncidentPowerReference
537,2024-03-15 08:31:10.987076+00:00,120.0
538,2024-03-15 08:31:11.086919+00:00,120.0
539,2024-03-15 08:31:11.187225+00:00,120.0
540,2024-03-15 08:31:11.287255+00:00,120.0
541,2024-03-15 08:31:11.387336+00:00,120.0
542,2024-03-15 08:31:11.487128+00:00,120.0
543,2024-03-15 08:31:11.587707+00:00,120.0
544,2024-03-15 08:31:11.686930+00:00,120.0
545,2024-03-15 08:31:11.786919+00:00,120.0
546,2024-03-15 08:31:11.887138+00:00,120.0
547,2024-03-15 08:31:11.987100+00:00,120.0
548,2024-03-15 08:31:12.086828+00:00,120.0
549,2024-03-15 08:31:12.186985+00:00,120.0
550,2024-03-15 08:31:12.287278+00:00,120.0
551,2024-03-15 08:31:12.387183+00:00,120.0
552,2024-03-15 08:31:12.486900+00:00,120.0
553,2024-03-15 08:31:12.587418+00:00,120.0
554,2024-03-15 08:31:12.687172+00:00,120.0
555,2024-03-15 08:31:12.787167+00:00,120.0
556,2024-03-15 08:31:12.887312+00:00,120.0
557,2024-03-15 08:31:12.987299+00:00,120.0
558,2024-03-15 08:31:13.086909+00:00,120.0
559,2024-03-15 08:31:13.186985+00:00,120.0
560,2024-03-15 08:31:13.287059+00:00,120.0
561,2024-03-15 08:31:13.387030+00:00,120.0
562,2024-03-15 08:31:13.487275+00:00,120.0
563,2024-03-15 08:31:13.586843+00:00,120.0
564,2024-03-15 08:31:13.686763+00:00,120.0
565,2024-03-15 08:31:13.786908+00:00,120.0
566,2024-03-15 08:31:13.886794+00:00,120.0
567,2024-03-15 08:31:13.986866+00:00,120.0
568,2024-03-15 08:31:14.086916+00:00,120.0
569,2024-03-15 08:31:14.186871+00:00,120.0
570,2024-03-15 08:31:14.287032+00:00,120.0
571,2024-03-15 08:31:14.387020+00:00,120.0
572,2024-03-15 08:31:14.487203+00:00,120.0
573,2024-03-15 08:31:14.587003+00:00,120.0
574,2024-03-15 08:31:14.686920+00:00,120.0
575,2024-03-15 08:31:14.787396+00:00,120.0
576,2024-03-15 08:31:14.886918+00:00,120.0
577,2024-03-15 08:31:14.986701+00:00,120.0
578,2024-03-15 08:31:15.086598+00:00,120.0
579,2024-03-15 08:31:15.187017+00:00,120.0
580,2024-03-15 08:31:15.287140+00:00,120.0
581,2024-03-15 08:31:15.386738+00:00,120.0
582,2024-03-15 08:31:15.487290+00:00,120.0
583,2024-03-15 08:31:15.586587+00:00,120.0
584,2024-03-15 08:31:15.686436+00:00,120.0
585,2024-03-15 08:31:15.786585+00:00,120.0
586,2024-03-15 08:31:15.886866+00:00,120.0
587,2024-03-15 08:31:15.986870+00:00,120.0
588,2024-03-15 08:31:16.087278+00:00,120.0
589,2024-03-15 08:31:16.187273+00:00,120.0
590,2024-03-15 08:31:16.286783+00:00,120.0
591,2024-03-15 08:31:16.387388+00:00,120.0
592,2024-03-15 08:31:16.487220+00:00,120.0
593,2024-03-15 08:31:16.587028+00:00,120.0
594,2024-03-15 08:31:16.686896+00:00,120.0
595,2024-03-15 08:31:16.786747+00:00,120.0
596,2024-03-15 08:31:16.886860+00:00,120.0
597,2024-03-15 08:31:16.986994+00:00,120.0
598,2024-03-15 08:31:17.086864+00:00,120.0
599,2024-03-15 08:31:17.186868+00:00,120.0
600,2024-03-15 08:31:17.286917+00:00,120.0
601,2024-03-15 08:31:17.386894+00:00,120.0
602,2024-03-15 08:31:17.486731+00:00,120.0
603,2024-03-15 08:31:17.587157+00:00,120.0
604,2024-03-15 08:31:17.687110+00:00,120.0
605,2024-03-15 08:31:17.787250+00:00,120.0
606,2024-03-15 08:31:17.887321+00:00,120.0
607,2024-03-15 08:31:17.986685+00:00,120.0
608,2024-03-15 08:31:18.086738+00:00,120.0
609,2024-03-15 08:31:18.187079+00:00,120.0
610,2024-03-15 08:31:18.286866+00:00,120.0
611,2024-03-15 08:31:18.386849+00:00,120.0
612,2024-03-15 08:31:18.487182+00:00,120.0
613,2024-03-15 08:31:18.587013+00:00,120.0
614,2024-03-15 08:31:18.686801+00:00,120.0
615,2024-03-15 08:31:18.786863+00:00,120.0
616,2024-03-15 08:31:18.897226+00:00,120.0
617,2024-03-15 08:31:18.987028+00:00,120.0
618,2024-03-15 08:31:19.086845+00:00,120.0
619,2024-03-15 08:31:19.186760+00:00,120.0
620,2024-03-15 08:31:19.288067+00:00,120.0
621,2024-03-15 08:31:19.386808+00:00,120.0
622,2024-03-15 08:31:19.486934+00:00,120.0
623,2024-03-15 08:31:19.586772+00:00,120.0
624,2024-03-15 08:31:19.686895+00:00,120.0
625,2024-03-15 08:31:19.786818+00:00,120.0
626,2024-03-15 08:31:19.886843+00:00,120.0
627,2024-03-15 08:31:19.986906+00:00,120.0
628,2024-03-15 08:31:20.086885+00:00,120.0
629,2024-03-15 08:31:20.186779+00:00,120.0
630,2024-03-15 08:31:20.286893+00:00,120.0
631,2024-03-15 08:31:20.386857+00:00,120.0
632,2024-03-15 08:31:20.486866+00:00,120.0
633,2024-03-15 08:31:20.587036+00:00,120.0
634,2024-03-15 08:31:20.686993+00:00,120.0
635,2024-03-15 08:31:20.786635+00:00,120.0
636,2024-03-15 08:31:20.887178+00:00,120.0
637,2024-03-15 08:31:20.986488+00:00,120.0
638,2024-03-15 08:31:21.086891+00:00,120.0
639,2024-03-15 08:31:21.186999+00:00,120.0
640,2024-03-15 08:31:21.286755+00:00,120.0
641,2024-03-15 08:31:21.386708+00:00,120.0
642,2024-03-15 08:31:21.486744+00:00,120.0
643,2024-03-15 08:31:21.586793+00:00,120.0
644,2024-03-15 08:31:21.686870+00:00,120.0
645,2024-03-15 08:31:21.786808+00:00,120.0
646,2024-03-15 08:31:21.886426+00:00,120.0
647,2024-03-15 08:31:21.986649+00:00,120.0
648,2024-03-15 08:31:22.086743+00:00,120.0
649,2024-03-15 08:31:22.186761+00:00,120.0
650,2024-03-15 08:31:22.286680+00:00,120.0
651,2024-03-15 08:31:22.386774+00:00,120.0
652,2024-03-15 08:31:22.487146+00:00,120.0
653,2024-03-15 08:31:22.586604+00:00,120.0
654,2024-03-15 08:31:22.686913+00:00,120.0
655,2024-03-15 08:31:22.786804+00:00,120.0
656,2024-03-15 08:31:22.886732+00:00,120.0
657,2024-03-15 08:31:22.986924+00:00,120.0
658,2024-03-15 08:31:23.086995+00:00,120.0
659,2024-03-15 08:31:23.186915+00:00,120.0
660,2024-03-15 08:31:23.287047+00:00,120.0
661,2024-03-15 08:31:23.386923+00:00,120.0
662,2024-03-15 08:31:23.486551+00:00,120.0
663,2024-03-15 08:31:23.586721+00:00,120.0
664,2024-03-15 08:31:23.686776+00:00,120.0
665,2024-03-15 08:31:23.786697+00:00,120.0
666,2024-03-15 08:31:23.887008+00:00,120.0
667,2024-03-15 08:31:23.986572+00:00,120.0
668,2024-03-15 08:31:24.086994+00:00,120.0
669,2024-03-15 08:31:24.186704+00:00,120.0
670,2024-03-15 08:31:24.286916+00:00,120.0
671,2024-03-15 08:31:24.386620+00:00,120.0
672,2024-03-15 08:31:24.486501+00:00,120.0
673,2024-03-15 08:31:24.586543+00:00,120.0
674,2024-03-15 08:31:24.686773+00:00,120.0
675,2024-03-15 08:31:24.786368+00:00,120.0
676,2024-03-15 08:31:24.886652+00:00,120.0
677,2024-03-15 08:31:24.986595+00:00,120.0
678,2024-03-15 08:31:25.086898+00:00,120.0
679,2024-03-15 08:31:25.186436+00:00,120.0
680,2024-03-15 08:31:25.286575+00:00,120.0
681,2024-03-15 08:31:25.386472+00:00,120.0
682,2024-03-15 08:31:25.486315+00:00,120.0
683,2024-03-15 08:31:25.586420+00:00,120.0
684,2024-03-15 08:31:25.686594+00:00,120.0
685,2024-03-15 08:31:25.786549+00:00,120.0
686,2024-03-15 08:31:25.886892+00:00,120.0
687,2024-03-15 08:31:25.985943+00:00,120.0
688,2024-03-15 08:31:26.086797+00:00,120.0
689,2024-03-15 08:31:26.186823+00:00,120.0
690,2024-03-15 08:31:26.286651+00:00,120.0
691,2024-03-15 08:31:26.386570+00:00,120.0
692,2024-03-15 08:31:26.486721+00:00,120.0
693,2024-03-15 08:31:26.586895+00:00,120.0
694,2024-03-15 08:31:26.686692+00:00,120.0
695,2024-03-15 08:31:26.786535+00:00,120.0
696,2024-03-15 08:31:26.886857+00:00,120.0
697,2024-03-15 08:31:26.986088+00:00,120.0
698,2024-03-15 08:31:27.086402+00:00,120.0
699,2024-03-15 08:31:27.186721+00:00,120.0
700,2024-03-15 08:31:27.286575+00:00,120.0
701,2024-03-15 08:31:27.386442+00:00,120.0
702,2024-03-15 08:31:27.486724+00:00,120.0
703,2024-03-15 08:31:27.586600+00:00,120.0
704,2024-03-15 08:31:27.686549+00:00,120.0
705,2024-03-15 08:31:27.786514+00:00,120.0
706,2024-03-15 08:31:27.886764+00:00,120.0
707,2024-03-15 08:31:27.987001+00:00,120.0
708,2024-03-15 08:31:28.086743+00:00,120.0
709,2024-03-15 08:31:28.186391+00:00,120.0
710,2024-03-15 08:31:28.286555+00:00,120.0
711,2024-03-15 08:31:28.386902+00:00,120.0
712,2024-03-15 08:31:28.486229+00:00,120.0
713,2024-03-15 08:31:28.586229+00:00,120.0
714,2024-03-15 08:31:28.686530+00:00,120.0
715,2024-03-15 08:31:28.798466+00:00,120.0
716,2024-03-15 08:31:28.886461+00:00,120.0
717,2024-03-15 08:31:28.986281+00:00,120.0
718,2024-03-15 08:31:29.086452+00:00,120.0
719,2024-03-15 08:31:29.186540+00:00,120.0
720,2024-03-15 08:31:29.286665+00:00,120.0
721,2024-03-15 08:31:29.386448+00:00,120.0
722,2024-03-15 08:31:29.486388+00:00,120.0
723,2024-03-15 08:31:29.586616+00:00,120.0
724,2024-03-15 08:31:29.686507+00:00,120.0
725,2024-03-15 08:31:29.786800+00:00,120.0
726,2024-03-15 08:31:29.886687+00:00,120.0
727,2024-03-15 08:31:29.986836+00:00,120.0
728,2024-03-15 08:31:30.086624+00:00,120.0
729,2024-03-15 08:31:30.186543+00:00,120.0
730,2024-03-15 08:31:30.286383+00:00,120.0
731,2024-03-15 08:31:30.386406+00:00,120.0
732,2024-03-15 08:31:30.486469+00:00,120.0
733,2024-03-15 08:31:30.586307+00:00,120.0
734,2024-03-15 08:31:30.686398+00:00,120.0
735,2024-03-15 08:31:30.786736+00:00,120.0
736,2024-03-15 08:31:30.886502+00:00,120.0
737,2024-03-15 08:31:30.986500+00:00,120.0
738,2024-03-15 08:31:31.087278+00:00,120.0
739,2024-03-15 08:31:31.185862+00:00,120.0
740,2024-03-15 08:31:31.285739+00:00,120.0
741,2024-03-15 08:31:31.386147+00:00,120.0
742,2024-03-15 08:31:31.486565+00:00,120.0
743,2024-03-15 08:31:31.586133+00:00,120.0
744,2024-03-15 08:31:31.686448+00:00,120.0
745,2024-03-15 08:31:31.786390+00:00,120.0
746,2024-03-15 08:31:31.886432+00:00,120.0
747,2024-03-15 08:31:31.986243+00:00,120.0
748,2024-03-15 08:31:32.086544+00:00,120.0
749,2024-03-15 08:31:32.186146+00:00,120.0
750,2024-03-15 08:31:32.286235+00:00,120.0
751,2024-03-15 08:31:32.386545+00:00,120.0
752,2024-03-15 08:31:32.486413+00:00,120.0
753,2024-03-15 08:31:32.586111+00:00,120.0
754,2024-03-15 08:31:32.686475+00:00,120.0
755,2024-03-15 08:31:32.786431+00:00,120.0
756,2024-03-15 08:31:32.886428+00:00,120.0
757,2024-03-15 08:31:32.986352+00:00,120.0
758,2024-03-15 08:31:33.086210+00:00,120.0
759,2024-03-15 08:31:33.186567+00:00,120.0
760,2024-03-15 08:31:33.286560+00:00,120.0
761,2024-03-15 08:31:33.386878+00:00,120.0
762,2024-03-15 08:31:33.486310+00:00,120.0
763,2024-03-15 08:31:33.586461+00:00,120.0
764,2024-03-15 08:31:33.686692+00:00,120.0
765,2024-03-15 08:31:33.786587+00:00,120.0
766,2024-03-15 08:31:33.886120+00:00,120.0
767,2024-03-15 08:31:33.986450+00:00,120.0
768,2024-03-15 08:31:34.086558+00:00,120.0
769,2024-03-15 08:31:34.186493+00:00,120.0
770,2024-03-15 08:31:34.286352+00:00,120.0
771,2024-03-15 08:31:34.386076+00:00,120.0
772,2024-03-15 08:31:34.486131+00:00,120.0
773,2024-03-15 08:31:34.586293+00:00,120.0
774,2024-03-15 08:31:34.686107+00:00,120.0
775,2024-03-15 08:31:34.786080+00:00,120.0
776,2024-03-15 08:31:34.886260+00:00,120.0
777,2024-03-15 08:31:34.986335+00:00,120.0
778,2024-03-15 08:31:35.086160+00:00,120.0
779,2024-03-15 08:31:35.186103+00:00,120.0
780,2024-03-15 08:31:35.286236+00:00,120.0
781,2024-03-15 08:31:35.386306+00:00,120.0
782,2024-03-15 08:31:35.486141+00:00,120.0
783,2024-03-15 08:31:35.586428+00:00,120.0
784,2024-03-15 08:31:35.686333+00:00,120.0
785,2024-03-15 08:31:35.786234+00:00,120.0
786,2024-03-15 08:31:35.886285+00:00,120.0
787,2024-03-15 08:31:35.986539+00:00,120.0
788,2024-03-15 08:31:36.086341+00:00,120.0
789,2024-03-15 08:31:36.186161+00:00,120.0
790,2024-03-15 08:31:36.286690+00:00,120.0
791,2024-03-15 08:31:36.386425+00:00,120.0
792,2024-03-15 08:31:36.486065+00:00,120.0
793,2024-03-15 08:31:36.586612+00:00,120.0
794,2024-03-15 08:31:36.685786+00:00,120.0
795,2024-03-15 08:31:36.785673+00:00,120.0
796,2024-03-15 08:31:36.886220+00:00,120.0
797,2024-03-15 08:31:36.986207+00:00,120.0
798,2024-03-15 08:31:37.086379+00:00,120.0
799,2024-03-15 08:31:37.186247+00:00,120.0
800,2024-03-15 08:31:37.286088+00:00,120.0
801,2024-03-15 08:31:37.386335+00:00,120.0
802,2024-03-15 08:31:37.486127+00:00,120.0
803,2024-03-15 08:31:37.585953+00:00,120.0
804,2024-03-15 08:31:37.685976+00:00,120.0
805,2024-03-15 08:31:37.786560+00:00,120.0
806,2024-03-15 08:31:37.886313+00:00,120.0
807,2024-03-15 08:31:37.986348+00:00,120.0
808,2024-03-15 08:31:38.086260+00:00,120.0
809,2024-03-15 08:31:38.186343+00:00,120.0
810,2024-03-15 08:31:38.286424+00:00,120.0
811,2024-03-15 08:31:38.386349+00:00,120.0
812,2024-03-15 08:31:38.486119+00:00,120.0
813,2024-03-15 08:31:38.586118+00:00,120.0
814,2024-03-15 08:31:38.686165+00:00,120.0
815,2024-03-15 08:31:38.796837+00:00,120.0
816,2024-03-15 08:31:38.887026+00:00,120.0
817,2024-03-15 08:31:38.986110+00:00,120.0
818,2024-03-15 08:31:39.085962+00:00,120.0
819,2024-03-15 08:31:39.185859+00:00,120.0
820,2024-03-15 08:31:39.286101+00:00,120.0
821,2024-03-15 08:31:39.385902+00:00,120.0
822,2024-03-15 08:31:39.485996+00:00,120.0
823,2024-03-15 08:31:39.586322+00:00,120.0
824,2024-03-15 08:31:39.686120+00:00,120.0
825,2024-03-15 08:31:39.786129+00:00,120.0
826,2024-03-15 08:31:39.886538+00:00,120.0
827,2024-03-15 08:31:39.985889+00:00,120.0
828,2024-03-15 08:31:40.086138+00:00,120.0
829,2024-03-15 08:31:40.186283+00:00,120.0
830,2024-03-15 08:31:40.286174+00:00,120.0
831,2024-03-15 08:31:40.386015+00:00,120.0
832,2024-03-15 08:31:40.486082+00:00,120.0
833,2024-03-15 08:31:40.586147+00:00,120.0
834,2024-03-15 08:31:40.686735+00:00,120.0
835,2024-03-15 08:31:40.786075+00:00,120.0
836,2024-03-15 08:31:40.886192+00:00,120.0
837,2024-03-15 08:31:40.986104+00:00,120.0
838,2024-03-15 08:31:41.085953+00:00,120.0
839,2024-03-15 08:31:41.186017+00:00,120.0
840,2024-03-15 08:31:41.286201+00:00,120.0
841,2024-03-15 08:31:41.385933+00:00,120.0
842,2024-03-15 08:31:41.485897+00:00,120.0
843,2024-03-15 08:31:41.586170+00:00,120.0
844,2024-03-15 08:31:41.686066+00:00,120.0
845,2024-03-15 08:31:41.785347+00:00,120.0
846,2024-03-15 08:31:41.886112+00:00,120.0
847,2024-03-15 08:31:41.986028+00:00,120.0
848,2024-03-15 08:31:42.085995+00:00,120.0
849,2024-03-15 08:31:42.185939+00:00,120.0
850,2024-03-15 08:31:42.286286+00:00,120.0
851,2024-03-15 08:31:42.386090+00:00,120.0
852,2024-03-15 08:31:42.485986+00:00,120.0
853,2024-03-15 08:31:42.585753+00:00,120.0
854,2024-03-15 08:31:42.685862+00:00,120.0
855,2024-03-15 08:31:42.785764+00:00,120.0
856,2024-03-15 08:31:42.886005+00:00,120.0
857,2024-03-15 08:31:42.985992+00:00,120.0
858,2024-03-15 08:31:43.086041+00:00,120.0
859,2024-03-15 08:31:43.186462+00:00,120.0
860,2024-03-15 08:31:43.286153+00:00,120.0
861,2024-03-15 08:31:43.385989+00:00,120.0
862,2024-03-15 08:31:43.485964+00:00,120.0
863,2024-03-15 08:31:43.585764+00:00,120.0
864,2024-03-15 08:31:43.686316+00:00,120.0
865,2024-03-15 08:31:43.786128+00:00,120.0
866,2024-03-15 08:31:43.886274+00:00,120.0
867,2024-03-15 08:31:43.985772+00:00,120.0
868,2024-03-15 08:31:44.085919+00:00,120.0
869,2024-03-15 08:31:44.186056+00:00,120.0
870,2024-03-15 08:31:44.286159+00:00,120.0
871,2024-03-15 08:31:44.385988+00:00,120.0
872,2024-03-15 08:31:44.486286+00:00,120.0
873,2024-03-15 08:31:44.586230+00:00,120.0
874,2024-03-15 08:31:44.685916+00:00,120.0
875,2024-03-15 08:31:44.785821+00:00,120.0
876,2024-03-15 08:31:44.885776+00:00,120.0
877,2024-03-15 08:31:44.986107+00:00,120.0
878,2024-03-15 08:31:45.085752+00:00,120.0
879,2024-03-15 08:31:45.185887+00:00,120.0
880,2024-03-15 08:31:45.285955+00:00,120.0
881,2024-03-15 08:31:45.385824+00:00,120.0
882,2024-03-15 08:31:45.486004+00:00,120.0
883,2024-03-15 08:31:45.585894+00:00,120.0
884,2024-03-15 08:31:45.685793+00:00,120.0
885,2024-03-15 08:31:45.786583+00:00,120.0
886,2024-03-15 08:31:45.886040+00:00,120.0
887,2024-03-15 08:31:45.986187+00:00,120.0
888,2024-03-15 08:31:46.085827+00:00,120.0
889,2024-03-15 08:31:46.185995+00:00,120.0
890,2024-03-15 08:31:46.285780+00:00,120.0
891,2024-03-15 08:31:46.385903+00:00,120.0
892,2024-03-15 08:31:46.485871+00:00,120.0
893,2024-03-15 08:31:46.585814+00:00,120.0
894,2024-03-15 08:31:46.685801+00:00,120.0
895,2024-03-15 08:31:46.785939+00:00,120.0
896,2024-03-15 08:31:46.886135+00:00,120.0
897,2024-03-15 08:31:46.985215+00:00,120.0
898,2024-03-15 08:31:47.085841+00:00,120.0
899,2024-03-15 08:31:47.185217+00:00,120.0
900,2024-03-15 08:31:47.285645+00:00,120.0
901,2024-03-15 08:31:47.386137+00:00,120.0
902,2024-03-15 08:31:47.486024+00:00,120.0
903,2024-03-15 08:31:47.585894+00:00,120.0
904,2024-03-15 08:31:47.686064+00:00,120.0
905,2024-03-15 08:31:47.785894+00:00,120.0
906,2024-03-15 08:31:47.885821+00:00,120.0
907,2024-03-15 08:31:47.985657+00:00,120.0
908,2024-03-15 08:31:48.085934+00:00,120.0
909,2024-03-15 08:31:48.186100+00:00,120.0
910,2024-03-15 08:31:48.285895+00:00,120.0
911,2024-03-15 08:31:48.385732+00:00,120.0
912,2024-03-15 08:31:48.485818+00:00,120.0
913,2024-03-15 08:31:48.585986+00:00,120.0
914,2024-03-15 08:31:48.685736+00:00,120.0
915,2024-03-15 08:31:48.795596+00:00,120.0
916,2024-03-15 08:31:48.885856+00:00,120.0
917,2024-03-15 08:31:48.985788+00:00,120.0
918,2024-03-15 08:31:49.085800+00:00,120.0
919,2024-03-15 08:31:49.185841+00:00,120.0
920,2024-03-15 08:31:49.285743+00:00,120.0
921,2024-03-15 08:31:49.385654+00:00,120.0
922,2024-03-15 08:31:49.486014+00:00,120.0
923,2024-03-15 08:31:49.585639+00:00,120.0
924,2024-03-15 08:31:49.685543+00:00,120.0
925,2024-03-15 08:31:49.785072+00:00,120.0
926,2024-03-15 08:31:49.885021+00:00,120.0
927,2024-03-15 08:31:49.984957+00:00,120.0
928,2024-03-15 08:31:50.084589+00:00,120.0
929,2024-03-15 08:31:50.184472+00:00,120.0
930,2024-03-15 08:31:50.284448+00:00,120.0
931,2024-03-15 08:31:50.384217+00:00,120.0
932,2024-03-15 08:31:50.484039+00:00,120.0
933,2024-03-15 08:31:50.583985+00:00,120.0
934,2024-03-15 08:31:50.683761+00:00,120.0
935,2024-03-15 08:31:50.783358+00:00,120.0
936,2024-03-15 08:31:50.883197+00:00,120.0
937,2024-03-15 08:31:50.983023+00:00,120.0
938,2024-03-15 08:31:51.083390+00:00,120.0
939,2024-03-15 08:31:51.182988+00:00,120.0
940,2024-03-15 08:31:51.282563+00:00,120.0
941,2024-03-15 08:31:51.382080+00:00,120.0
942,2024-03-15 08:31:51.482515+00:00,120.0
943,2024-03-15 08:31:51.582360+00:00,120.0
944,2024-03-15 08:31:51.682018+00:00,120.0
945,2024-03-15 08:31:51.781955+00:00,120.0
946,2024-03-15 08:31:51.881813+00:00,120.0
947,2024-03-15 08:31:51.981445+00:00,120.0
948,2024-03-15 08:31:52.081348+00:00,120.0
949,2024-03-15 08:31:52.180695+00:00,120.0
950,2024-03-15 08:31:52.280815+00:00,120.0
951,2024-03-15 08:31:52.380888+00:00,120.0
952,2024-03-15 08:31:52.480650+00:00,120.0
953,2024-03-15 08:31:52.580330+00:00,120.0
954,2024-03-15 08:31:52.680245+00:00,120.0
955,2024-03-15 08:31:52.779710+00:00,120.0
956,2024-03-15 08:31:52.879729+00:00,120.0
957,2024-03-15 08:31:52.979731+00:00,120.0
958,2024-03-15 08:31:53.079440+00:00,120.0
959,2024-03-15 08:31:53.179186+00:00,120.0
960,2024-03-15 08:31:53.279119+00:00,120.0
961,2024-03-15 08:31:53.378817+00:00,120.0
962,2024-03-15 08:31:53.478955+00:00,120.0
963,2024-03-15 08:31:53.578597+00:00,120.0
964,2024-03-15 08:31:53.678417+00:00,120.0
965,2024-03-15 08:31:53.778283+00:00,120.0
966,2024-03-15 08:31:53.878024+00:00,120.0
967,2024-03-15 08:31:53.977687+00:00,120.0
968,2024-03-15 08:31:54.077472+00:00,120.0
969,2024-03-15 08:31:54.177268+00:00,120.0
970,2024-03-15 08:31:54.277195+00:00,120.0
971,2024-03-15 08:31:54.376821+00:00,120.0
972,2024-03-15 08:31:54.476942+00:00,120.0
973,2024-03-15 08:31:54.576791+00:00,120.0
974,2024-03-15 08:31:54.676450+00:00,120.0
975,2024-03-15 08:31:54.776341+00:00,120.0
976,2024-03-15 08:31:54.876063+00:00,120.0
977,2024-03-15 08:31:54.976157+00:00,120.0
978,2024-03-15 08:31:55.075717+00:00,120.0
979,2024-03-15 08:31:55.175701+00:00,120.0
980,2024-03-15 08:31:55.275714+00:00,120.0
981,2024-03-15 08:31:55.375225+00:00,120.0
982,2024-03-15 08:31:55.475124+00:00,120.0
983,2024-03-15 08:31:55.575028+00:00,120.0
984,2024-03-15 08:31:55.674541+00:00,120.0
985,2024-03-15 08:31:55.774577+00:00,120.0
986,2024-03-15 08:31:55.874425+00:00,120.0
987,2024-03-15 08:31:55.974394+00:00,120.0
988,2024-03-15 08:31:56.074047+00:00,120.0
989,2024-03-15 08:31:56.173655+00:00,120.0
990,2024-03-15 08:31:56.273700+00:00,120.0
991,2024-03-15 08:31:56.373299+00:00,120.0
992,2024-03-15 08:31:56.473031+00:00,120.0
993,2024-03-15 08:31:56.573022+00:00,120.0
994,2024-03-15 08:31:56.672864+00:00,120.0
995,2024-03-15 08:31:56.772936+00:00,120.0
996,2024-03-15 08:31:56.872508+00:00,120.0
997,2024-03-15 08:31:56.972330+00:00,120.0
998,2024-03-15 08:31:57.072246+00:00,120.0
999,2024-03-15 08:31:57.171827+00:00,120.0
1000,2024-03-15 08:31:57.271707+00:00,120.0
1001,2024-03-15 08:31:57.371365+00:00,120.0
1002,2024-03-15 08:31:57.471330+00:00,120.0
1003,2024-03-15 08:31:57.571227+00:00,120.0
1004,2024-03-15 08:31:57.671165+00:00,120.0
1005,2024-03-15 08:31:57.771154+00:00,120.0
1006,2024-03-15 08:31:57.870565+00:00,120.0
1007,2024-03-15 08:31:57.970619+00:00,120.0
1008,2024-03-15 08:31:58.070286+00:00,120.0
1009,2024-03-15 08:31:58.170288+00:00,120.0
1010,2024-03-15 08:31:58.269947+00:00,120.0
1011,2024-03-15 08:31:58.370155+00:00,120.0
1012,2024-03-15 08:31:58.469418+00:00,120.0
1013,2024-03-15 08:31:58.569283+00:00,120.0
1014,2024-03-15 08:31:58.669439+00:00,120.0
1015,2024-03-15 08:31:58.779380+00:00,120.0
1016,2024-03-15 08:31:58.869064+00:00,120.0
1017,2024-03-15 08:31:58.968889+00:00,120.0
1018,2024-03-15 08:31:59.068812+00:00,120.0
1019,2024-03-15 08:31:59.168236+00:00,120.0
1020,2024-03-15 08:31:59.268208+00:00,120.0
1021,2024-03-15 08:31:59.368084+00:00,120.0
1022,2024-03-15 08:31:59.467964+00:00,120.0
1023,2024-03-15 08:31:59.567601+00:00,120.0
1024,2024-03-15 08:31:59.667702+00:00,120.0
1025,2024-03-15 08:31:59.767580+00:00,120.0
1026,2024-03-15 08:31:59.867011+00:00,120.0
1027,2024-03-15 08:31:59.966689+00:00,120.0
1028,2024-03-15 08:32:00.066949+00:00,120.0
1029,2024-03-15 08:32:00.166639+00:00,120.0
1030,2024-03-15 08:32:00.266399+00:00,120.0
1031,2024-03-15 08:32:00.366503+00:00,120.0
1032,2024-03-15 08:32:00.466408+00:00,120.0
1033,2024-03-15 08:32:00.565940+00:00,120.0
1034,2024-03-15 08:32:00.666013+00:00,120.0
1035,2024-03-15 08:32:00.765701+00:00,120.0
1036,2024-03-15 08:32:00.865549+00:00,120.0
1037,2024-03-15 08:32:00.965061+00:00,120.0
1038,2024-03-15 08:32:01.065003+00:00,120.0
1039,2024-03-15 08:32:01.164896+00:00,120.0
1040,2024-03-15 08:32:01.264831+00:00,120.0
1041,2024-03-15 08:32:01.364644+00:00,120.0
1042,2024-03-15 08:32:01.464574+00:00,120.0
1043,2024-03-15 08:32:01.564484+00:00,120.0
1044,2024-03-15 08:32:01.664306+00:00,120.0
1045,2024-03-15 08:32:01.763841+00:00,120.0
1046,2024-03-15 08:32:01.863447+00:00,120.0
1047,2024-03-15 08:32:01.963609+00:00,120.0
