,time,IncidentPowerReference
1685,2024-03-14 08:40:21.912452+00:00,80.0
1686,2024-03-14 08:40:22.012647+00:00,80.0
1687,2024-03-14 08:40:22.112542+00:00,80.0
1688,2024-03-14 08:40:22.212356+00:00,80.0
1689,2024-03-14 08:40:22.312622+00:00,80.0
1690,2024-03-14 08:40:22.412823+00:00,80.0
1691,2024-03-14 08:40:22.512771+00:00,80.0
1692,2024-03-14 08:40:22.612881+00:00,80.0
1693,2024-03-14 08:40:22.712895+00:00,80.0
1694,2024-03-14 08:40:22.812615+00:00,80.0
1695,2024-03-14 08:40:22.912498+00:00,80.0
1696,2024-03-14 08:40:23.013101+00:00,80.0
1697,2024-03-14 08:40:23.112530+00:00,80.0
1698,2024-03-14 08:40:23.212815+00:00,80.0
1699,2024-03-14 08:40:23.312734+00:00,80.0
1700,2024-03-14 08:40:23.412376+00:00,80.0
1701,2024-03-14 08:40:23.512917+00:00,80.0
1702,2024-03-14 08:40:23.612951+00:00,80.0
1703,2024-03-14 08:40:23.713218+00:00,80.0
1704,2024-03-14 08:40:23.812600+00:00,80.0
1705,2024-03-14 08:40:23.912564+00:00,80.0
1706,2024-03-14 08:40:24.012321+00:00,80.0
1707,2024-03-14 08:40:24.112502+00:00,80.0
1708,2024-03-14 08:40:24.212474+00:00,80.0
1709,2024-03-14 08:40:24.312734+00:00,80.0
1710,2024-03-14 08:40:24.412233+00:00,80.0
1711,2024-03-14 08:40:24.512528+00:00,80.0
1712,2024-03-14 08:40:24.612479+00:00,80.0
1713,2024-03-14 08:40:24.712404+00:00,80.0
1714,2024-03-14 08:40:24.812587+00:00,80.0
1715,2024-03-14 08:40:24.911915+00:00,80.0
1716,2024-03-14 08:40:25.012367+00:00,80.0
1717,2024-03-14 08:40:25.112255+00:00,80.0
1718,2024-03-14 08:40:25.212555+00:00,80.0
1719,2024-03-14 08:40:25.312231+00:00,80.0
1720,2024-03-14 08:40:25.411739+00:00,80.0
1721,2024-03-14 08:40:25.512652+00:00,80.0
1722,2024-03-14 08:40:25.611949+00:00,80.0
1723,2024-03-14 08:40:25.711627+00:00,80.0
1724,2024-03-14 08:40:25.812048+00:00,80.0
1725,2024-03-14 08:40:25.912345+00:00,80.0
1726,2024-03-14 08:40:26.012371+00:00,80.0
1727,2024-03-14 08:40:26.112035+00:00,80.0
1728,2024-03-14 08:40:26.212151+00:00,80.0
1729,2024-03-14 08:40:26.312707+00:00,80.0
1730,2024-03-14 08:40:26.412161+00:00,80.0
1731,2024-03-14 08:40:26.512290+00:00,80.0
1732,2024-03-14 08:40:26.611375+00:00,80.0
1733,2024-03-14 08:40:26.711643+00:00,80.0
1734,2024-03-14 08:40:26.812003+00:00,80.0
1735,2024-03-14 08:40:26.912156+00:00,80.0
1736,2024-03-14 08:40:27.011901+00:00,80.0
1737,2024-03-14 08:40:27.111912+00:00,80.0
1738,2024-03-14 08:40:27.211770+00:00,80.0
1739,2024-03-14 08:40:27.311518+00:00,80.0
1740,2024-03-14 08:40:27.411311+00:00,80.0
1741,2024-03-14 08:40:27.511981+00:00,80.0
1742,2024-03-14 08:40:27.611599+00:00,80.0
1743,2024-03-14 08:40:27.711878+00:00,80.0
1744,2024-03-14 08:40:27.811869+00:00,80.0
1745,2024-03-14 08:40:27.912324+00:00,80.0
1746,2024-03-14 08:40:28.011400+00:00,80.0
1747,2024-03-14 08:40:28.111928+00:00,80.0
1748,2024-03-14 08:40:28.211750+00:00,80.0
1749,2024-03-14 08:40:28.311583+00:00,80.0
1750,2024-03-14 08:40:28.411504+00:00,80.0
1751,2024-03-14 08:40:28.511371+00:00,80.0
1752,2024-03-14 08:40:28.611697+00:00,80.0
1753,2024-03-14 08:40:28.711444+00:00,80.0
1754,2024-03-14 08:40:28.811340+00:00,80.0
1755,2024-03-14 08:40:28.911325+00:00,80.0
1756,2024-03-14 08:40:29.011510+00:00,80.0
1757,2024-03-14 08:40:29.111606+00:00,80.0
1758,2024-03-14 08:40:29.211175+00:00,80.0
1759,2024-03-14 08:40:29.311356+00:00,80.0
1760,2024-03-14 08:40:29.411375+00:00,80.0
1761,2024-03-14 08:40:29.511292+00:00,80.0
1762,2024-03-14 08:40:29.611002+00:00,80.0
1763,2024-03-14 08:40:29.711025+00:00,80.0
1764,2024-03-14 08:40:29.812359+00:00,80.0
1765,2024-03-14 08:40:29.910975+00:00,80.0
1766,2024-03-14 08:40:30.011102+00:00,80.0
1767,2024-03-14 08:40:30.111367+00:00,80.0
1768,2024-03-14 08:40:30.210994+00:00,80.0
1769,2024-03-14 08:40:30.311175+00:00,80.0
1770,2024-03-14 08:40:30.411120+00:00,80.0
1771,2024-03-14 08:40:30.511402+00:00,80.0
1772,2024-03-14 08:40:30.611541+00:00,80.0
1773,2024-03-14 08:40:30.711011+00:00,80.0
1774,2024-03-14 08:40:30.810926+00:00,80.0
1775,2024-03-14 08:40:30.911304+00:00,80.0
1776,2024-03-14 08:40:31.011319+00:00,80.0
1777,2024-03-14 08:40:31.111214+00:00,80.0
1778,2024-03-14 08:40:31.211172+00:00,80.0
1779,2024-03-14 08:40:31.311098+00:00,80.0
1780,2024-03-14 08:40:31.411396+00:00,80.0
1781,2024-03-14 08:40:31.511314+00:00,80.0
1782,2024-03-14 08:40:31.610953+00:00,80.0
1783,2024-03-14 08:40:31.711071+00:00,80.0
1784,2024-03-14 08:40:31.811080+00:00,80.0
1785,2024-03-14 08:40:31.911082+00:00,80.0
1786,2024-03-14 08:40:32.010767+00:00,80.0
1787,2024-03-14 08:40:32.110964+00:00,80.0
1788,2024-03-14 08:40:32.210719+00:00,80.0
1789,2024-03-14 08:40:32.311025+00:00,80.0
1790,2024-03-14 08:40:32.411225+00:00,80.0
1791,2024-03-14 08:40:32.511097+00:00,80.0
1792,2024-03-14 08:40:32.610918+00:00,80.0
1793,2024-03-14 08:40:32.710699+00:00,80.0
1794,2024-03-14 08:40:32.810926+00:00,80.0
1795,2024-03-14 08:40:32.910696+00:00,80.0
1796,2024-03-14 08:40:33.010793+00:00,80.0
1797,2024-03-14 08:40:33.110856+00:00,80.0
1798,2024-03-14 08:40:33.210623+00:00,80.0
1799,2024-03-14 08:40:33.310926+00:00,80.0
1800,2024-03-14 08:40:33.410510+00:00,80.0
1801,2024-03-14 08:40:33.510781+00:00,80.0
1802,2024-03-14 08:40:33.610653+00:00,80.0
1803,2024-03-14 08:40:33.710599+00:00,80.0
1804,2024-03-14 08:40:33.810557+00:00,80.0
1805,2024-03-14 08:40:33.910532+00:00,80.0
1806,2024-03-14 08:40:34.010758+00:00,80.0
1807,2024-03-14 08:40:34.110624+00:00,80.0
1808,2024-03-14 08:40:34.210757+00:00,80.0
1809,2024-03-14 08:40:34.310688+00:00,80.0
1810,2024-03-14 08:40:34.410712+00:00,80.0
1811,2024-03-14 08:40:34.510382+00:00,80.0
1812,2024-03-14 08:40:34.610495+00:00,80.0
1813,2024-03-14 08:40:34.710288+00:00,80.0
1814,2024-03-14 08:40:34.810384+00:00,80.0
1815,2024-03-14 08:40:34.910308+00:00,80.0
1816,2024-03-14 08:40:35.010227+00:00,80.0
1817,2024-03-14 08:40:35.110001+00:00,80.0
1818,2024-03-14 08:40:35.210237+00:00,80.0
1819,2024-03-14 08:40:35.310177+00:00,80.0
1820,2024-03-14 08:40:35.410545+00:00,80.0
1821,2024-03-14 08:40:35.510438+00:00,80.0
1822,2024-03-14 08:40:35.610026+00:00,80.0
1823,2024-03-14 08:40:35.710412+00:00,80.0
1824,2024-03-14 08:40:35.810409+00:00,80.0
1825,2024-03-14 08:40:35.909772+00:00,80.0
1826,2024-03-14 08:40:36.010151+00:00,80.0
1827,2024-03-14 08:40:36.110289+00:00,80.0
1828,2024-03-14 08:40:36.209917+00:00,80.0
1829,2024-03-14 08:40:36.310036+00:00,80.0
1830,2024-03-14 08:40:36.409991+00:00,80.0
1831,2024-03-14 08:40:36.509918+00:00,80.0
1832,2024-03-14 08:40:36.610128+00:00,80.0
1833,2024-03-14 08:40:36.709915+00:00,80.0
1834,2024-03-14 08:40:36.809997+00:00,80.0
1835,2024-03-14 08:40:36.910072+00:00,80.0
1836,2024-03-14 08:40:37.010009+00:00,80.0
1837,2024-03-14 08:40:37.110153+00:00,80.0
1838,2024-03-14 08:40:37.209863+00:00,80.0
1839,2024-03-14 08:40:37.309815+00:00,80.0
1840,2024-03-14 08:40:37.410082+00:00,80.0
1841,2024-03-14 08:40:37.509592+00:00,80.0
1842,2024-03-14 08:40:37.610028+00:00,80.0
1843,2024-03-14 08:40:37.709955+00:00,80.0
1844,2024-03-14 08:40:37.813722+00:00,80.0
1845,2024-03-14 08:40:37.909617+00:00,80.0
1846,2024-03-14 08:40:38.010051+00:00,80.0
1847,2024-03-14 08:40:38.109800+00:00,80.0
1848,2024-03-14 08:40:38.209451+00:00,80.0
1849,2024-03-14 08:40:38.309794+00:00,80.0
1850,2024-03-14 08:40:38.409617+00:00,80.0
1851,2024-03-14 08:40:38.509487+00:00,80.0
1852,2024-03-14 08:40:38.609368+00:00,80.0
1853,2024-03-14 08:40:38.709910+00:00,80.0
1854,2024-03-14 08:40:38.809419+00:00,80.0
1855,2024-03-14 08:40:38.909813+00:00,80.0
1856,2024-03-14 08:40:39.009377+00:00,80.0
1857,2024-03-14 08:40:39.109376+00:00,80.0
1858,2024-03-14 08:40:39.209749+00:00,80.0
1859,2024-03-14 08:40:39.309152+00:00,80.0
1860,2024-03-14 08:40:39.409696+00:00,80.0
1861,2024-03-14 08:40:39.509595+00:00,80.0
1862,2024-03-14 08:40:39.609841+00:00,80.0
1863,2024-03-14 08:40:39.709454+00:00,80.0
1864,2024-03-14 08:40:39.809423+00:00,80.0
1865,2024-03-14 08:40:39.909312+00:00,80.0
1866,2024-03-14 08:40:40.008916+00:00,80.0
1867,2024-03-14 08:40:40.109367+00:00,80.0
1868,2024-03-14 08:40:40.209210+00:00,80.0
1869,2024-03-14 08:40:40.308940+00:00,80.0
1870,2024-03-14 08:40:40.408999+00:00,80.0
1871,2024-03-14 08:40:40.509273+00:00,80.0
1872,2024-03-14 08:40:40.609202+00:00,80.0
1873,2024-03-14 08:40:40.709131+00:00,80.0
1874,2024-03-14 08:40:40.809673+00:00,80.0
1875,2024-03-14 08:40:40.909149+00:00,80.0
1876,2024-03-14 08:40:41.008930+00:00,80.0
1877,2024-03-14 08:40:41.109008+00:00,80.0
1878,2024-03-14 08:40:41.208841+00:00,80.0
1879,2024-03-14 08:40:41.308830+00:00,80.0
1880,2024-03-14 08:40:41.409040+00:00,80.0
1881,2024-03-14 08:40:41.509213+00:00,80.0
1882,2024-03-14 08:40:41.609068+00:00,80.0
1883,2024-03-14 08:40:41.709052+00:00,80.0
1884,2024-03-14 08:40:41.809000+00:00,80.0
1885,2024-03-14 08:40:41.908309+00:00,80.0
1886,2024-03-14 08:40:42.008633+00:00,80.0
1887,2024-03-14 08:40:42.108739+00:00,80.0
1888,2024-03-14 08:40:42.208747+00:00,80.0
1889,2024-03-14 08:40:42.308923+00:00,80.0
1890,2024-03-14 08:40:42.408796+00:00,80.0
1891,2024-03-14 08:40:42.508815+00:00,80.0
1892,2024-03-14 08:40:42.609232+00:00,80.0
1893,2024-03-14 08:40:42.708896+00:00,80.0
1894,2024-03-14 08:40:42.808976+00:00,80.0
1895,2024-03-14 08:40:42.908790+00:00,80.0
1896,2024-03-14 08:40:43.008839+00:00,80.0
1897,2024-03-14 08:40:43.108821+00:00,80.0
1898,2024-03-14 08:40:43.209021+00:00,80.0
1899,2024-03-14 08:40:43.308769+00:00,80.0
1900,2024-03-14 08:40:43.409290+00:00,80.0
1901,2024-03-14 08:40:43.509009+00:00,80.0
1902,2024-03-14 08:40:43.622781+00:00,80.0
1903,2024-03-14 08:40:43.708929+00:00,80.0
1904,2024-03-14 08:40:43.809094+00:00,80.0
1905,2024-03-14 08:40:43.908991+00:00,80.0
1906,2024-03-14 08:40:44.008599+00:00,80.0
1907,2024-03-14 08:40:44.110027+00:00,80.0
1908,2024-03-14 08:40:44.208646+00:00,80.0
1909,2024-03-14 08:40:44.308651+00:00,80.0
1910,2024-03-14 08:40:44.408556+00:00,80.0
1911,2024-03-14 08:40:44.508720+00:00,80.0
1912,2024-03-14 08:40:44.608459+00:00,80.0
1913,2024-03-14 08:40:44.708772+00:00,80.0
1914,2024-03-14 08:40:44.808504+00:00,80.0
1915,2024-03-14 08:40:44.908502+00:00,80.0
1916,2024-03-14 08:40:45.008422+00:00,80.0
1917,2024-03-14 08:40:45.108248+00:00,80.0
1918,2024-03-14 08:40:45.208550+00:00,80.0
1919,2024-03-14 08:40:45.308481+00:00,80.0
1920,2024-03-14 08:40:45.408490+00:00,80.0
1921,2024-03-14 08:40:45.508552+00:00,80.0
1922,2024-03-14 08:40:45.608420+00:00,80.0
1923,2024-03-14 08:40:45.708515+00:00,80.0
1924,2024-03-14 08:40:45.808362+00:00,80.0
1925,2024-03-14 08:40:45.908302+00:00,80.0
1926,2024-03-14 08:40:46.008197+00:00,80.0
1927,2024-03-14 08:40:46.108542+00:00,80.0
1928,2024-03-14 08:40:46.208044+00:00,80.0
1929,2024-03-14 08:40:46.308579+00:00,80.0
1930,2024-03-14 08:40:46.408383+00:00,80.0
1931,2024-03-14 08:40:46.507982+00:00,80.0
1932,2024-03-14 08:40:46.608337+00:00,80.0
1933,2024-03-14 08:40:46.707815+00:00,80.0
1934,2024-03-14 08:40:46.807906+00:00,80.0
1935,2024-03-14 08:40:46.908121+00:00,80.0
1936,2024-03-14 08:40:47.007159+00:00,80.0
1937,2024-03-14 08:40:47.107876+00:00,80.0
1938,2024-03-14 08:40:47.208020+00:00,80.0
1939,2024-03-14 08:40:47.308188+00:00,80.0
1940,2024-03-14 08:40:47.407895+00:00,80.0
1941,2024-03-14 08:40:47.508006+00:00,80.0
1942,2024-03-14 08:40:47.607958+00:00,80.0
1943,2024-03-14 08:40:47.707918+00:00,80.0
1944,2024-03-14 08:40:47.807703+00:00,80.0
1945,2024-03-14 08:40:47.907621+00:00,80.0
1946,2024-03-14 08:40:48.007975+00:00,80.0
1947,2024-03-14 08:40:48.107850+00:00,80.0
1948,2024-03-14 08:40:48.207857+00:00,80.0
1949,2024-03-14 08:40:48.307868+00:00,80.0
1950,2024-03-14 08:40:48.407857+00:00,80.0
1951,2024-03-14 08:40:48.507728+00:00,80.0
1952,2024-03-14 08:40:48.607669+00:00,80.0
1953,2024-03-14 08:40:48.707853+00:00,80.0
1954,2024-03-14 08:40:48.808148+00:00,80.0
1955,2024-03-14 08:40:48.907555+00:00,80.0
1956,2024-03-14 08:40:49.007586+00:00,80.0
1957,2024-03-14 08:40:49.107824+00:00,80.0
1958,2024-03-14 08:40:49.207534+00:00,80.0
1959,2024-03-14 08:40:49.307720+00:00,80.0
1960,2024-03-14 08:40:49.407778+00:00,80.0
1961,2024-03-14 08:40:49.507637+00:00,80.0
1962,2024-03-14 08:40:49.607420+00:00,80.0
1963,2024-03-14 08:40:49.707841+00:00,80.0
1964,2024-03-14 08:40:49.807456+00:00,80.0
1965,2024-03-14 08:40:49.907799+00:00,80.0
1966,2024-03-14 08:40:50.007714+00:00,80.0
1967,2024-03-14 08:40:50.107230+00:00,80.0
1968,2024-03-14 08:40:50.207563+00:00,80.0
1969,2024-03-14 08:40:50.307548+00:00,80.0
1970,2024-03-14 08:40:50.407343+00:00,80.0
1971,2024-03-14 08:40:50.507439+00:00,80.0
1972,2024-03-14 08:40:50.607337+00:00,80.0
1973,2024-03-14 08:40:50.707398+00:00,80.0
1974,2024-03-14 08:40:50.807594+00:00,80.0
1975,2024-03-14 08:40:50.907160+00:00,80.0
1976,2024-03-14 08:40:51.007163+00:00,80.0
1977,2024-03-14 08:40:51.107124+00:00,80.0
1978,2024-03-14 08:40:51.207141+00:00,80.0
1979,2024-03-14 08:40:51.306870+00:00,80.0
1980,2024-03-14 08:40:51.406987+00:00,80.0
1981,2024-03-14 08:40:51.507199+00:00,80.0
1982,2024-03-14 08:40:51.607243+00:00,80.0
1983,2024-03-14 08:40:51.707274+00:00,80.0
1984,2024-03-14 08:40:51.807207+00:00,80.0
1985,2024-03-14 08:40:51.907072+00:00,80.0
1986,2024-03-14 08:40:52.007356+00:00,80.0
1987,2024-03-14 08:40:52.107143+00:00,80.0
1988,2024-03-14 08:40:52.206561+00:00,80.0
1989,2024-03-14 08:40:52.307314+00:00,80.0
1990,2024-03-14 08:40:52.407151+00:00,80.0
1991,2024-03-14 08:40:52.506977+00:00,80.0
1992,2024-03-14 08:40:52.607332+00:00,80.0
1993,2024-03-14 08:40:52.707468+00:00,80.0
1994,2024-03-14 08:40:52.807026+00:00,80.0
1995,2024-03-14 08:40:52.906901+00:00,80.0
1996,2024-03-14 08:40:53.006799+00:00,80.0
1997,2024-03-14 08:40:53.106806+00:00,80.0
1998,2024-03-14 08:40:53.207043+00:00,80.0
1999,2024-03-14 08:40:53.306565+00:00,80.0
2000,2024-03-14 08:40:53.406631+00:00,80.0
2001,2024-03-14 08:40:53.507089+00:00,80.0
2002,2024-03-14 08:40:53.606690+00:00,80.0
2003,2024-03-14 08:40:53.706903+00:00,80.0
2004,2024-03-14 08:40:53.806980+00:00,80.0
2005,2024-03-14 08:40:53.906879+00:00,80.0
2006,2024-03-14 08:40:54.006721+00:00,80.0
2007,2024-03-14 08:40:54.106949+00:00,80.0
2008,2024-03-14 08:40:54.207208+00:00,80.0
2009,2024-03-14 08:40:54.306620+00:00,80.0
2010,2024-03-14 08:40:54.406545+00:00,80.0
2011,2024-03-14 08:40:54.506705+00:00,80.0
2012,2024-03-14 08:40:54.606857+00:00,80.0
2013,2024-03-14 08:40:54.706620+00:00,80.0
2014,2024-03-14 08:40:54.806346+00:00,80.0
2015,2024-03-14 08:40:54.906464+00:00,80.0
2016,2024-03-14 08:40:55.006524+00:00,80.0
2017,2024-03-14 08:40:55.106791+00:00,80.0
2018,2024-03-14 08:40:55.206499+00:00,80.0
2019,2024-03-14 08:40:55.306296+00:00,80.0
2020,2024-03-14 08:40:55.406472+00:00,80.0
2021,2024-03-14 08:40:55.506383+00:00,80.0
2022,2024-03-14 08:40:55.606528+00:00,80.0
2023,2024-03-14 08:40:55.706477+00:00,80.0
2024,2024-03-14 08:40:55.806500+00:00,80.0
2025,2024-03-14 08:40:55.906576+00:00,80.0
2026,2024-03-14 08:40:56.006410+00:00,80.0
2027,2024-03-14 08:40:56.106241+00:00,80.0
2028,2024-03-14 08:40:56.206671+00:00,80.0
2029,2024-03-14 08:40:56.306522+00:00,80.0
2030,2024-03-14 08:40:56.406413+00:00,80.0
2031,2024-03-14 08:40:56.506272+00:00,80.0
2032,2024-03-14 08:40:56.605677+00:00,80.0
2033,2024-03-14 08:40:56.706089+00:00,80.0
2034,2024-03-14 08:40:56.806152+00:00,80.0
2035,2024-03-14 08:40:56.905892+00:00,80.0
2036,2024-03-14 08:40:57.005963+00:00,80.0
2037,2024-03-14 08:40:57.105932+00:00,80.0
2038,2024-03-14 08:40:57.206140+00:00,80.0
2039,2024-03-14 08:40:57.305610+00:00,80.0
2040,2024-03-14 08:40:57.406002+00:00,80.0
2041,2024-03-14 08:40:57.506057+00:00,80.0
2042,2024-03-14 08:40:57.606084+00:00,80.0
2043,2024-03-14 08:40:57.706151+00:00,80.0
2044,2024-03-14 08:40:57.805924+00:00,80.0
2045,2024-03-14 08:40:57.905463+00:00,80.0
2046,2024-03-14 08:40:58.005628+00:00,80.0
2047,2024-03-14 08:40:58.105908+00:00,80.0
2048,2024-03-14 08:40:58.205826+00:00,80.0
2049,2024-03-14 08:40:58.305894+00:00,80.0
2050,2024-03-14 08:40:58.405862+00:00,80.0
2051,2024-03-14 08:40:58.505601+00:00,80.0
2052,2024-03-14 08:40:58.605689+00:00,80.0
2053,2024-03-14 08:40:58.705809+00:00,80.0
2054,2024-03-14 08:40:58.806302+00:00,80.0
2055,2024-03-14 08:40:58.905818+00:00,80.0
2056,2024-03-14 08:40:59.005790+00:00,80.0
2057,2024-03-14 08:40:59.105780+00:00,80.0
2058,2024-03-14 08:40:59.205469+00:00,80.0
2059,2024-03-14 08:40:59.305713+00:00,80.0
2060,2024-03-14 08:40:59.405245+00:00,80.0
2061,2024-03-14 08:40:59.505476+00:00,80.0
2062,2024-03-14 08:40:59.605345+00:00,80.0
2063,2024-03-14 08:40:59.705393+00:00,80.0
2064,2024-03-14 08:40:59.805869+00:00,80.0
2065,2024-03-14 08:40:59.905565+00:00,80.0
2066,2024-03-14 08:41:00.005501+00:00,80.0
2067,2024-03-14 08:41:00.105199+00:00,80.0
2068,2024-03-14 08:41:00.205632+00:00,80.0
2069,2024-03-14 08:41:00.305323+00:00,80.0
2070,2024-03-14 08:41:00.405525+00:00,80.0
2071,2024-03-14 08:41:00.505670+00:00,80.0
2072,2024-03-14 08:41:00.605546+00:00,80.0
2073,2024-03-14 08:41:00.705353+00:00,80.0
2074,2024-03-14 08:41:00.805406+00:00,80.0
2075,2024-03-14 08:41:00.905366+00:00,80.0
2076,2024-03-14 08:41:01.005484+00:00,80.0
2077,2024-03-14 08:41:01.105202+00:00,80.0
2078,2024-03-14 08:41:01.205466+00:00,80.0
2079,2024-03-14 08:41:01.305461+00:00,80.0
2080,2024-03-14 08:41:01.405293+00:00,80.0
2081,2024-03-14 08:41:01.505381+00:00,80.0
2082,2024-03-14 08:41:01.605210+00:00,80.0
2083,2024-03-14 08:41:01.705394+00:00,80.0
2084,2024-03-14 08:41:01.805136+00:00,80.0
2085,2024-03-14 08:41:01.905414+00:00,80.0
2086,2024-03-14 08:41:02.005179+00:00,80.0
2087,2024-03-14 08:41:02.105065+00:00,80.0
2088,2024-03-14 08:41:02.204733+00:00,80.0
2089,2024-03-14 08:41:02.304867+00:00,80.0
2090,2024-03-14 08:41:02.404370+00:00,80.0
2091,2024-03-14 08:41:02.505255+00:00,80.0
2092,2024-03-14 08:41:02.604874+00:00,80.0
2093,2024-03-14 08:41:02.705938+00:00,80.0
2094,2024-03-14 08:41:02.805105+00:00,80.0
2095,2024-03-14 08:41:02.905143+00:00,80.0
2096,2024-03-14 08:41:03.004967+00:00,80.0
2097,2024-03-14 08:41:03.105131+00:00,80.0
2098,2024-03-14 08:41:03.205067+00:00,80.0
2099,2024-03-14 08:41:03.305171+00:00,80.0
2100,2024-03-14 08:41:03.405089+00:00,80.0
2101,2024-03-14 08:41:03.505016+00:00,80.0
2102,2024-03-14 08:41:03.621211+00:00,80.0
2103,2024-03-14 08:41:03.705254+00:00,80.0
2104,2024-03-14 08:41:03.805336+00:00,80.0
2105,2024-03-14 08:41:03.905463+00:00,80.0
2106,2024-03-14 08:41:04.005190+00:00,80.0
2107,2024-03-14 08:41:04.105174+00:00,80.0
2108,2024-03-14 08:41:04.205402+00:00,80.0
2109,2024-03-14 08:41:04.305643+00:00,80.0
2110,2024-03-14 08:41:04.405253+00:00,80.0
2111,2024-03-14 08:41:04.505463+00:00,80.0
2112,2024-03-14 08:41:04.605955+00:00,80.0
2113,2024-03-14 08:41:04.705370+00:00,80.0
2114,2024-03-14 08:41:04.805464+00:00,80.0
2115,2024-03-14 08:41:04.905875+00:00,80.0
2116,2024-03-14 08:41:05.005763+00:00,80.0
2117,2024-03-14 08:41:05.105638+00:00,80.0
2118,2024-03-14 08:41:05.205690+00:00,80.0
2119,2024-03-14 08:41:05.305744+00:00,80.0
2120,2024-03-14 08:41:05.406027+00:00,80.0
2121,2024-03-14 08:41:05.505636+00:00,80.0
2122,2024-03-14 08:41:05.605857+00:00,80.0
2123,2024-03-14 08:41:05.705671+00:00,80.0
2124,2024-03-14 08:41:05.805761+00:00,80.0
2125,2024-03-14 08:41:05.905836+00:00,80.0
2126,2024-03-14 08:41:06.005860+00:00,80.0
2127,2024-03-14 08:41:06.105864+00:00,80.0
2128,2024-03-14 08:41:06.206161+00:00,80.0
2129,2024-03-14 08:41:06.305860+00:00,80.0
2130,2024-03-14 08:41:06.406377+00:00,80.0
2131,2024-03-14 08:41:06.506109+00:00,80.0
2132,2024-03-14 08:41:06.606156+00:00,80.0
2133,2024-03-14 08:41:06.706372+00:00,80.0
2134,2024-03-14 08:41:06.806161+00:00,80.0
2135,2024-03-14 08:41:06.906415+00:00,80.0
2136,2024-03-14 08:41:07.006245+00:00,80.0
2137,2024-03-14 08:41:07.106357+00:00,80.0
2138,2024-03-14 08:41:07.205905+00:00,80.0
2139,2024-03-14 08:41:07.306115+00:00,80.0
2140,2024-03-14 08:41:07.406129+00:00,80.0
2141,2024-03-14 08:41:07.506128+00:00,80.0
2142,2024-03-14 08:41:07.605668+00:00,80.0
2143,2024-03-14 08:41:07.706123+00:00,80.0
2144,2024-03-14 08:41:07.805775+00:00,80.0
2145,2024-03-14 08:41:07.906413+00:00,80.0
2146,2024-03-14 08:41:08.006559+00:00,80.0
2147,2024-03-14 08:41:08.106593+00:00,80.0
2148,2024-03-14 08:41:08.206562+00:00,80.0
2149,2024-03-14 08:41:08.306631+00:00,80.0
2150,2024-03-14 08:41:08.406693+00:00,80.0
2151,2024-03-14 08:41:08.506784+00:00,80.0
2152,2024-03-14 08:41:08.606724+00:00,80.0
2153,2024-03-14 08:41:08.706622+00:00,80.0
2154,2024-03-14 08:41:08.806959+00:00,80.0
2155,2024-03-14 08:41:08.907021+00:00,80.0
2156,2024-03-14 08:41:09.006968+00:00,80.0
2157,2024-03-14 08:41:09.106750+00:00,80.0
2158,2024-03-14 08:41:09.206867+00:00,80.0
2159,2024-03-14 08:41:09.307117+00:00,80.0
2160,2024-03-14 08:41:09.407145+00:00,80.0
2161,2024-03-14 08:41:09.507052+00:00,80.0
2162,2024-03-14 08:41:09.607010+00:00,80.0
2163,2024-03-14 08:41:09.707163+00:00,80.0
2164,2024-03-14 08:41:09.807221+00:00,80.0
2165,2024-03-14 08:41:09.906979+00:00,80.0
2166,2024-03-14 08:41:10.006990+00:00,80.0
2167,2024-03-14 08:41:10.107127+00:00,80.0
2168,2024-03-14 08:41:10.206777+00:00,80.0
2169,2024-03-14 08:41:10.307200+00:00,80.0
2170,2024-03-14 08:41:10.407358+00:00,80.0
2171,2024-03-14 08:41:10.507321+00:00,80.0
2172,2024-03-14 08:41:10.607414+00:00,80.0
2173,2024-03-14 08:41:10.707428+00:00,80.0
2174,2024-03-14 08:41:10.807008+00:00,80.0
2175,2024-03-14 08:41:10.907559+00:00,80.0
2176,2024-03-14 08:41:11.006874+00:00,80.0
2177,2024-03-14 08:41:11.107457+00:00,80.0
2178,2024-03-14 08:41:11.207599+00:00,80.0
2179,2024-03-14 08:41:11.307643+00:00,80.0
2180,2024-03-14 08:41:11.407750+00:00,80.0
2181,2024-03-14 08:41:11.507493+00:00,80.0
2182,2024-03-14 08:41:11.607774+00:00,80.0
2183,2024-03-14 08:41:11.707723+00:00,80.0
2184,2024-03-14 08:41:11.808165+00:00,80.0
2185,2024-03-14 08:41:11.908195+00:00,80.0
2186,2024-03-14 08:41:12.007877+00:00,80.0
2187,2024-03-14 08:41:12.107787+00:00,80.0
2188,2024-03-14 08:41:12.208132+00:00,80.0
2189,2024-03-14 08:41:12.307776+00:00,80.0
2190,2024-03-14 08:41:12.408009+00:00,80.0
2191,2024-03-14 08:41:12.508312+00:00,80.0
2192,2024-03-14 08:41:12.608214+00:00,80.0
2193,2024-03-14 08:41:12.708100+00:00,80.0
2194,2024-03-14 08:41:12.808101+00:00,80.0
2195,2024-03-14 08:41:12.908041+00:00,80.0
2196,2024-03-14 08:41:13.008122+00:00,80.0
2197,2024-03-14 08:41:13.108006+00:00,80.0
2198,2024-03-14 08:41:13.208347+00:00,80.0
2199,2024-03-14 08:41:13.308252+00:00,80.0
2200,2024-03-14 08:41:13.408654+00:00,80.0
2201,2024-03-14 08:41:13.508416+00:00,80.0
2202,2024-03-14 08:41:13.622090+00:00,80.0
