,time,PressureLEBT
18445,2024-03-14 09:08:26.437260+00:00,8.95e-05
18446,2024-03-14 09:08:26.537028+00:00,8.95e-05
18447,2024-03-14 09:08:26.637369+00:00,8.95e-05
18448,2024-03-14 09:08:26.736568+00:00,8.95e-05
18449,2024-03-14 09:08:26.837031+00:00,8.95e-05
18450,2024-03-14 09:08:26.938416+00:00,8.95e-05
18451,2024-03-14 09:08:27.036975+00:00,8.95e-05
18452,2024-03-14 09:08:27.137192+00:00,8.95e-05
18453,2024-03-14 09:08:27.237649+00:00,8.95e-05
18454,2024-03-14 09:08:27.337050+00:00,8.95e-05
18455,2024-03-14 09:08:27.436867+00:00,8.95e-05
18456,2024-03-14 09:08:27.537108+00:00,8.95e-05
18457,2024-03-14 09:08:27.636757+00:00,8.95e-05
18458,2024-03-14 09:08:27.737187+00:00,8.95e-05
18459,2024-03-14 09:08:27.837024+00:00,8.95e-05
18460,2024-03-14 09:08:27.936677+00:00,8.95e-05
18461,2024-03-14 09:08:28.037075+00:00,8.95e-05
18462,2024-03-14 09:08:28.136693+00:00,8.95e-05
18463,2024-03-14 09:08:28.236845+00:00,8.95e-05
18464,2024-03-14 09:08:28.336333+00:00,8.95e-05
18465,2024-03-14 09:08:28.436189+00:00,8.95e-05
18466,2024-03-14 09:08:28.536984+00:00,8.96e-05
18467,2024-03-14 09:08:28.636241+00:00,8.96e-05
18468,2024-03-14 09:08:28.736656+00:00,8.96e-05
18469,2024-03-14 09:08:28.836513+00:00,8.96e-05
18470,2024-03-14 09:08:28.936625+00:00,8.96e-05
18471,2024-03-14 09:08:29.035973+00:00,8.96e-05
18472,2024-03-14 09:08:29.136553+00:00,8.96e-05
18473,2024-03-14 09:08:29.236279+00:00,8.96e-05
18474,2024-03-14 09:08:29.335918+00:00,8.96e-05
18475,2024-03-14 09:08:29.436362+00:00,8.95e-05
18476,2024-03-14 09:08:29.535855+00:00,8.96e-05
18477,2024-03-14 09:08:29.635990+00:00,8.97e-05
18478,2024-03-14 09:08:29.735882+00:00,8.96e-05
18479,2024-03-14 09:08:29.836320+00:00,8.96e-05
18480,2024-03-14 09:08:29.936589+00:00,8.96e-05
18481,2024-03-14 09:08:30.035699+00:00,8.95e-05
18482,2024-03-14 09:08:30.136261+00:00,8.96e-05
18483,2024-03-14 09:08:30.235833+00:00,8.96e-05
18484,2024-03-14 09:08:30.335983+00:00,8.96e-05
18485,2024-03-14 09:08:30.435297+00:00,8.95e-05
18486,2024-03-14 09:08:30.535994+00:00,8.95e-05
18487,2024-03-14 09:08:30.636325+00:00,8.95e-05
18488,2024-03-14 09:08:30.736257+00:00,8.95e-05
18489,2024-03-14 09:08:30.836429+00:00,8.95e-05
18490,2024-03-14 09:08:30.936238+00:00,8.95e-05
18491,2024-03-14 09:08:31.036057+00:00,8.95e-05
18492,2024-03-14 09:08:31.135656+00:00,8.95e-05
18493,2024-03-14 09:08:31.235750+00:00,8.95e-05
18494,2024-03-14 09:08:31.336579+00:00,8.95e-05
18495,2024-03-14 09:08:31.436088+00:00,8.95e-05
18496,2024-03-14 09:08:31.536204+00:00,8.95e-05
18497,2024-03-14 09:08:31.635926+00:00,8.95e-05
18498,2024-03-14 09:08:31.736305+00:00,8.94e-05
18499,2024-03-14 09:08:31.835973+00:00,8.95e-05
18500,2024-03-14 09:08:31.935929+00:00,8.95e-05
18501,2024-03-14 09:08:32.036113+00:00,8.95e-05
18502,2024-03-14 09:08:32.135800+00:00,8.96e-05
18503,2024-03-14 09:08:32.236253+00:00,8.96e-05
18504,2024-03-14 09:08:32.336231+00:00,8.96e-05
18505,2024-03-14 09:08:32.435984+00:00,8.95e-05
18506,2024-03-14 09:08:32.536111+00:00,8.96e-05
18507,2024-03-14 09:08:32.635832+00:00,8.96e-05
18508,2024-03-14 09:08:32.735573+00:00,8.95e-05
18509,2024-03-14 09:08:32.835695+00:00,8.95e-05
18510,2024-03-14 09:08:32.935604+00:00,8.95e-05
18511,2024-03-14 09:08:33.035264+00:00,8.95e-05
18512,2024-03-14 09:08:33.135891+00:00,8.95e-05
18513,2024-03-14 09:08:33.235532+00:00,8.96e-05
18514,2024-03-14 09:08:33.335143+00:00,8.96e-05
18515,2024-03-14 09:08:33.435505+00:00,8.96e-05
18516,2024-03-14 09:08:33.535422+00:00,8.96e-05
18517,2024-03-14 09:08:33.635592+00:00,8.96e-05
18518,2024-03-14 09:08:33.735432+00:00,8.96e-05
18519,2024-03-14 09:08:33.834937+00:00,8.97e-05
18520,2024-03-14 09:08:33.935861+00:00,8.98e-05
18521,2024-03-14 09:08:34.034812+00:00,9e-05
18522,2024-03-14 09:08:34.135191+00:00,9.01e-05
18523,2024-03-14 09:08:34.234804+00:00,9.01e-05
18524,2024-03-14 09:08:34.335339+00:00,9.02e-05
18525,2024-03-14 09:08:34.435179+00:00,9.01e-05
18526,2024-03-14 09:08:34.535189+00:00,9.01e-05
18527,2024-03-14 09:08:34.635141+00:00,9.02e-05
18528,2024-03-14 09:08:34.734996+00:00,9.02e-05
18529,2024-03-14 09:08:34.834858+00:00,9.02e-05
18530,2024-03-14 09:08:34.935214+00:00,9.01e-05
18531,2024-03-14 09:08:35.034864+00:00,9.01e-05
18532,2024-03-14 09:08:35.134945+00:00,9.01e-05
18533,2024-03-14 09:08:35.235096+00:00,9.02e-05
18534,2024-03-14 09:08:35.334679+00:00,9.02e-05
18535,2024-03-14 09:08:35.434732+00:00,9.02e-05
18536,2024-03-14 09:08:35.534659+00:00,9.02e-05
18537,2024-03-14 09:08:35.634119+00:00,9.01e-05
18538,2024-03-14 09:08:35.735151+00:00,9.02e-05
18539,2024-03-14 09:08:35.834343+00:00,9.02e-05
18540,2024-03-14 09:08:35.934840+00:00,9.02e-05
18541,2024-03-14 09:08:36.035424+00:00,9.02e-05
18542,2024-03-14 09:08:36.134225+00:00,9.02e-05
18543,2024-03-14 09:08:36.233821+00:00,9.01e-05
18544,2024-03-14 09:08:36.334513+00:00,9.01e-05
18545,2024-03-14 09:08:36.434208+00:00,9.02e-05
18546,2024-03-14 09:08:36.534391+00:00,9.02e-05
18547,2024-03-14 09:08:36.634337+00:00,9.02e-05
18548,2024-03-14 09:08:36.734504+00:00,9.02e-05
18549,2024-03-14 09:08:36.833789+00:00,9.02e-05
18550,2024-03-14 09:08:36.934898+00:00,9.02e-05
18551,2024-03-14 09:08:37.034104+00:00,9.02e-05
18552,2024-03-14 09:08:37.134689+00:00,9.02e-05
18553,2024-03-14 09:08:37.234057+00:00,9.02e-05
18554,2024-03-14 09:08:37.334195+00:00,9.02e-05
18555,2024-03-14 09:08:37.434142+00:00,9.01e-05
18556,2024-03-14 09:08:37.534535+00:00,9.02e-05
18557,2024-03-14 09:08:37.634486+00:00,9.01e-05
18558,2024-03-14 09:08:37.733820+00:00,9.02e-05
18559,2024-03-14 09:08:37.833648+00:00,9.02e-05
18560,2024-03-14 09:08:37.934083+00:00,9.02e-05
18561,2024-03-14 09:08:38.033885+00:00,9.02e-05
18562,2024-03-14 09:08:38.134144+00:00,9.02e-05
18563,2024-03-14 09:08:38.233955+00:00,9.01e-05
18564,2024-03-14 09:08:38.334181+00:00,9.02e-05
18565,2024-03-14 09:08:38.433693+00:00,9.01e-05
18566,2024-03-14 09:08:38.534020+00:00,9.01e-05
18567,2024-03-14 09:08:38.633447+00:00,9.02e-05
18568,2024-03-14 09:08:38.733527+00:00,9.01e-05
18569,2024-03-14 09:08:38.834557+00:00,9.01e-05
18570,2024-03-14 09:08:38.933594+00:00,9.01e-05
18571,2024-03-14 09:08:39.033464+00:00,9.01e-05
18572,2024-03-14 09:08:39.133754+00:00,9e-05
18573,2024-03-14 09:08:39.233301+00:00,9.01e-05
18574,2024-03-14 09:08:39.333889+00:00,9.01e-05
18575,2024-03-14 09:08:39.433660+00:00,9.01e-05
18576,2024-03-14 09:08:39.533593+00:00,9.01e-05
18577,2024-03-14 09:08:39.633061+00:00,9.02e-05
18578,2024-03-14 09:08:39.733879+00:00,9.02e-05
18579,2024-03-14 09:08:39.833225+00:00,9.01e-05
18580,2024-03-14 09:08:39.933786+00:00,9.01e-05
18581,2024-03-14 09:08:40.033420+00:00,9.01e-05
18582,2024-03-14 09:08:40.133145+00:00,9.02e-05
18583,2024-03-14 09:08:40.233296+00:00,9.01e-05
18584,2024-03-14 09:08:40.332951+00:00,9.01e-05
18585,2024-03-14 09:08:40.433317+00:00,9.01e-05
18586,2024-03-14 09:08:40.533200+00:00,9.01e-05
18587,2024-03-14 09:08:40.633343+00:00,9.02e-05
18588,2024-03-14 09:08:40.732444+00:00,9.01e-05
18589,2024-03-14 09:08:40.833385+00:00,9.02e-05
18590,2024-03-14 09:08:40.933094+00:00,9.01e-05
18591,2024-03-14 09:08:41.033057+00:00,9.01e-05
18592,2024-03-14 09:08:41.133271+00:00,9.02e-05
18593,2024-03-14 09:08:41.232894+00:00,9.01e-05
18594,2024-03-14 09:08:41.333085+00:00,9.01e-05
18595,2024-03-14 09:08:41.433269+00:00,9.01e-05
18596,2024-03-14 09:08:41.532780+00:00,9.01e-05
18597,2024-03-14 09:08:41.633270+00:00,9.01e-05
18598,2024-03-14 09:08:41.732713+00:00,9.01e-05
18599,2024-03-14 09:08:41.833222+00:00,9.01e-05
18600,2024-03-14 09:08:41.933224+00:00,9.01e-05
18601,2024-03-14 09:08:42.032672+00:00,9.01e-05
18602,2024-03-14 09:08:42.132722+00:00,9.01e-05
18603,2024-03-14 09:08:42.232961+00:00,9.01e-05
18604,2024-03-14 09:08:42.332845+00:00,9.01e-05
18605,2024-03-14 09:08:42.432698+00:00,9.02e-05
18606,2024-03-14 09:08:42.532304+00:00,9.02e-05
18607,2024-03-14 09:08:42.632471+00:00,9.02e-05
18608,2024-03-14 09:08:42.732508+00:00,9.01e-05
18609,2024-03-14 09:08:42.832630+00:00,9.01e-05
18610,2024-03-14 09:08:42.952149+00:00,9.01e-05
18611,2024-03-14 09:08:43.032536+00:00,9.01e-05
18612,2024-03-14 09:08:43.132672+00:00,9.01e-05
18613,2024-03-14 09:08:43.232392+00:00,9.01e-05
18614,2024-03-14 09:08:43.332502+00:00,9.01e-05
18615,2024-03-14 09:08:43.435048+00:00,9.01e-05
18616,2024-03-14 09:08:43.532204+00:00,9.02e-05
18617,2024-03-14 09:08:43.632306+00:00,9.01e-05
18618,2024-03-14 09:08:43.732682+00:00,9e-05
18619,2024-03-14 09:08:43.832501+00:00,9.02e-05
18620,2024-03-14 09:08:43.932154+00:00,9.03e-05
18621,2024-03-14 09:08:44.032372+00:00,9.04e-05
18622,2024-03-14 09:08:44.132303+00:00,9.05e-05
18623,2024-03-14 09:08:44.231959+00:00,9.06e-05
18624,2024-03-14 09:08:44.331996+00:00,9.06e-05
18625,2024-03-14 09:08:44.432393+00:00,9.06e-05
18626,2024-03-14 09:08:44.531783+00:00,9.07e-05
18627,2024-03-14 09:08:44.642498+00:00,9.07e-05
18628,2024-03-14 09:08:44.742812+00:00,9.07e-05
18629,2024-03-14 09:08:44.832445+00:00,9.07e-05
18630,2024-03-14 09:08:44.942936+00:00,9.06e-05
18631,2024-03-14 09:08:45.031703+00:00,9.07e-05
18632,2024-03-14 09:08:45.132332+00:00,9.07e-05
18633,2024-03-14 09:08:45.231503+00:00,9.07e-05
18634,2024-03-14 09:08:45.332263+00:00,9.07e-05
18635,2024-03-14 09:08:45.431919+00:00,9.07e-05
18636,2024-03-14 09:08:45.631870+00:00,9.07e-05
18637,2024-03-14 09:08:45.701789+00:00,9.07e-05
18638,2024-03-14 09:08:45.801095+00:00,9.07e-05
18639,2024-03-14 09:08:45.911845+00:00,9.07e-05
18640,2024-03-14 09:08:46.001389+00:00,9.07e-05
18641,2024-03-14 09:08:46.111520+00:00,9.07e-05
18642,2024-03-14 09:08:46.211906+00:00,9.07e-05
18643,2024-03-14 09:08:46.311661+00:00,9.07e-05
18644,2024-03-14 09:08:46.411750+00:00,9.07e-05
18645,2024-03-14 09:08:46.511629+00:00,9.07e-05
18646,2024-03-14 09:08:46.611526+00:00,9.07e-05
18647,2024-03-14 09:08:46.711000+00:00,9.07e-05
18648,2024-03-14 09:08:46.811506+00:00,9.07e-05
18649,2024-03-14 09:08:46.911603+00:00,9.07e-05
18650,2024-03-14 09:08:47.011294+00:00,9.07e-05
18651,2024-03-14 09:08:47.111141+00:00,9.07e-05
18652,2024-03-14 09:08:47.210911+00:00,9.07e-05
18653,2024-03-14 09:08:47.318229+00:00,9.07e-05
18654,2024-03-14 09:08:47.411539+00:00,9.07e-05
18655,2024-03-14 09:08:47.510899+00:00,9.07e-05
18656,2024-03-14 09:08:47.611371+00:00,9.06e-05
18657,2024-03-14 09:08:47.710686+00:00,9.07e-05
18658,2024-03-14 09:08:47.811240+00:00,9.07e-05
18659,2024-03-14 09:08:47.910998+00:00,9.07e-05
18660,2024-03-14 09:08:48.011057+00:00,9.07e-05
18661,2024-03-14 09:08:48.111189+00:00,9.07e-05
18662,2024-03-14 09:08:48.211236+00:00,9.07e-05
18663,2024-03-14 09:08:48.310809+00:00,9.07e-05
18664,2024-03-14 09:08:48.410988+00:00,9.07e-05
18665,2024-03-14 09:08:48.511106+00:00,9.07e-05
18666,2024-03-14 09:08:48.610597+00:00,9.07e-05
18667,2024-03-14 09:08:48.710942+00:00,9.07e-05
18668,2024-03-14 09:08:48.810986+00:00,9.07e-05
18669,2024-03-14 09:08:48.910886+00:00,9.07e-05
18670,2024-03-14 09:08:49.010697+00:00,9.07e-05
18671,2024-03-14 09:08:49.110634+00:00,9.07e-05
18672,2024-03-14 09:08:49.211010+00:00,9.07e-05
18673,2024-03-14 09:08:49.310477+00:00,9.06e-05
18674,2024-03-14 09:08:49.411377+00:00,9.06e-05
18675,2024-03-14 09:08:49.510427+00:00,9.06e-05
18676,2024-03-14 09:08:49.610741+00:00,9.06e-05
18677,2024-03-14 09:08:49.710219+00:00,9.06e-05
18678,2024-03-14 09:08:49.810747+00:00,9.06e-05
18679,2024-03-14 09:08:49.910425+00:00,9.06e-05
18680,2024-03-14 09:08:50.010521+00:00,9.07e-05
18681,2024-03-14 09:08:50.110408+00:00,9.06e-05
18682,2024-03-14 09:08:50.210067+00:00,9.06e-05
18683,2024-03-14 09:08:50.310692+00:00,9.06e-05
18684,2024-03-14 09:08:50.409911+00:00,9.06e-05
18685,2024-03-14 09:08:50.510148+00:00,9.06e-05
18686,2024-03-14 09:08:50.610185+00:00,9.06e-05
18687,2024-03-14 09:08:50.710037+00:00,9.06e-05
18688,2024-03-14 09:08:50.810200+00:00,9.06e-05
18689,2024-03-14 09:08:50.910017+00:00,9.06e-05
18690,2024-03-14 09:08:51.009620+00:00,9.07e-05
18691,2024-03-14 09:08:51.109707+00:00,9.06e-05
18692,2024-03-14 09:08:51.210029+00:00,9.06e-05
18693,2024-03-14 09:08:51.310017+00:00,9.06e-05
18694,2024-03-14 09:08:51.410000+00:00,9.06e-05
18695,2024-03-14 09:08:51.509846+00:00,9.07e-05
18696,2024-03-14 09:08:51.609820+00:00,9.06e-05
18697,2024-03-14 09:08:51.710000+00:00,9.06e-05
18698,2024-03-14 09:08:51.810082+00:00,9.07e-05
18699,2024-03-14 09:08:51.910028+00:00,9.06e-05
18700,2024-03-14 09:08:52.010172+00:00,9.06e-05
18701,2024-03-14 09:08:52.109606+00:00,9.06e-05
18702,2024-03-14 09:08:52.209891+00:00,9.06e-05
18703,2024-03-14 09:08:52.309669+00:00,9.06e-05
18704,2024-03-14 09:08:52.409859+00:00,9.06e-05
18705,2024-03-14 09:08:52.509532+00:00,9.06e-05
18706,2024-03-14 09:08:52.609782+00:00,9.06e-05
18707,2024-03-14 09:08:52.709834+00:00,9.06e-05
18708,2024-03-14 09:08:52.809585+00:00,9.07e-05
18709,2024-03-14 09:08:52.909315+00:00,9.06e-05
18710,2024-03-14 09:08:53.009489+00:00,9.06e-05
18711,2024-03-14 09:08:53.109663+00:00,9.07e-05
18712,2024-03-14 09:08:53.209444+00:00,9.06e-05
18713,2024-03-14 09:08:53.309585+00:00,9.06e-05
18714,2024-03-14 09:08:53.409228+00:00,9.06e-05
18715,2024-03-14 09:08:53.509245+00:00,9.07e-05
18716,2024-03-14 09:08:53.609576+00:00,9.07e-05
18717,2024-03-14 09:08:53.716601+00:00,9.07e-05
18718,2024-03-14 09:08:53.809006+00:00,9.07e-05
18719,2024-03-14 09:08:53.909090+00:00,9.09e-05
18720,2024-03-14 09:08:54.009347+00:00,9.1e-05
18721,2024-03-14 09:08:54.109247+00:00,9.11e-05
18722,2024-03-14 09:08:54.209272+00:00,9.12e-05
18723,2024-03-14 09:08:54.309136+00:00,9.12e-05
18724,2024-03-14 09:08:54.409159+00:00,9.13e-05
18725,2024-03-14 09:08:54.509882+00:00,9.13e-05
18726,2024-03-14 09:08:54.609208+00:00,9.13e-05
18727,2024-03-14 09:08:54.709208+00:00,9.13e-05
18728,2024-03-14 09:08:54.809183+00:00,9.14e-05
18729,2024-03-14 09:08:54.908844+00:00,9.14e-05
18730,2024-03-14 09:08:55.008731+00:00,9.13e-05
18731,2024-03-14 09:08:55.108861+00:00,9.13e-05
18732,2024-03-14 09:08:55.209442+00:00,9.13e-05
18733,2024-03-14 09:08:55.308908+00:00,9.13e-05
18734,2024-03-14 09:08:55.409159+00:00,9.13e-05
18735,2024-03-14 09:08:55.508908+00:00,9.13e-05
18736,2024-03-14 09:08:55.608626+00:00,9.13e-05
18737,2024-03-14 09:08:55.708657+00:00,9.13e-05
18738,2024-03-14 09:08:55.808735+00:00,9.13e-05
18739,2024-03-14 09:08:55.908649+00:00,9.13e-05
18740,2024-03-14 09:08:56.008714+00:00,9.14e-05
18741,2024-03-14 09:08:56.108625+00:00,9.14e-05
18742,2024-03-14 09:08:56.208825+00:00,9.13e-05
18743,2024-03-14 09:08:56.307886+00:00,9.14e-05
18744,2024-03-14 09:08:56.408326+00:00,9.13e-05
18745,2024-03-14 09:08:56.508501+00:00,9.14e-05
18746,2024-03-14 09:08:56.608677+00:00,9.14e-05
18747,2024-03-14 09:08:56.708207+00:00,9.14e-05
18748,2024-03-14 09:08:56.808355+00:00,9.14e-05
18749,2024-03-14 09:08:56.908163+00:00,9.14e-05
18750,2024-03-14 09:08:57.008294+00:00,9.14e-05
18751,2024-03-14 09:08:57.108379+00:00,9.14e-05
18752,2024-03-14 09:08:57.208294+00:00,9.14e-05
18753,2024-03-14 09:08:57.308443+00:00,9.14e-05
18754,2024-03-14 09:08:57.407940+00:00,9.14e-05
18755,2024-03-14 09:08:57.508314+00:00,9.14e-05
18756,2024-03-14 09:08:57.608535+00:00,9.14e-05
18757,2024-03-14 09:08:57.707851+00:00,9.14e-05
18758,2024-03-14 09:08:57.808364+00:00,9.14e-05
18759,2024-03-14 09:08:57.908012+00:00,9.14e-05
18760,2024-03-14 09:08:58.008358+00:00,9.14e-05
18761,2024-03-14 09:08:58.108252+00:00,9.14e-05
18762,2024-03-14 09:08:58.207921+00:00,9.14e-05
18763,2024-03-14 09:08:58.307828+00:00,9.14e-05
18764,2024-03-14 09:08:58.408633+00:00,9.14e-05
18765,2024-03-14 09:08:58.508073+00:00,9.13e-05
18766,2024-03-14 09:08:58.607954+00:00,9.14e-05
18767,2024-03-14 09:08:58.709374+00:00,9.14e-05
18768,2024-03-14 09:08:58.807755+00:00,9.14e-05
18769,2024-03-14 09:08:58.908014+00:00,9.15e-05
18770,2024-03-14 09:08:59.008578+00:00,9.14e-05
18771,2024-03-14 09:08:59.107698+00:00,9.14e-05
18772,2024-03-14 09:08:59.207955+00:00,9.14e-05
18773,2024-03-14 09:08:59.308553+00:00,9.14e-05
18774,2024-03-14 09:08:59.408426+00:00,9.14e-05
18775,2024-03-14 09:08:59.507685+00:00,9.14e-05
18776,2024-03-14 09:08:59.607664+00:00,9.14e-05
18777,2024-03-14 09:08:59.707370+00:00,9.13e-05
18778,2024-03-14 09:08:59.807707+00:00,9.14e-05
18779,2024-03-14 09:08:59.908292+00:00,9.14e-05
18780,2024-03-14 09:09:00.007646+00:00,9.14e-05
18781,2024-03-14 09:09:00.107688+00:00,9.14e-05
18782,2024-03-14 09:09:00.207885+00:00,9.14e-05
18783,2024-03-14 09:09:00.307545+00:00,9.15e-05
18784,2024-03-14 09:09:00.407813+00:00,9.15e-05
18785,2024-03-14 09:09:00.507265+00:00,9.15e-05
18786,2024-03-14 09:09:00.607430+00:00,9.14e-05
18787,2024-03-14 09:09:00.707265+00:00,9.14e-05
18788,2024-03-14 09:09:00.808295+00:00,9.14e-05
18789,2024-03-14 09:09:00.907284+00:00,9.14e-05
18790,2024-03-14 09:09:01.007710+00:00,9.14e-05
18791,2024-03-14 09:09:01.107477+00:00,9.15e-05
18792,2024-03-14 09:09:01.206824+00:00,9.15e-05
18793,2024-03-14 09:09:01.307005+00:00,9.16e-05
18794,2024-03-14 09:09:01.406926+00:00,9.15e-05
18795,2024-03-14 09:09:01.506287+00:00,9.15e-05
18796,2024-03-14 09:09:01.606774+00:00,9.15e-05
18797,2024-03-14 09:09:01.712294+00:00,9.15e-05
18798,2024-03-14 09:09:01.807391+00:00,9.14e-05
18799,2024-03-14 09:09:01.907039+00:00,9.14e-05
18800,2024-03-14 09:09:02.007038+00:00,9.13e-05
18801,2024-03-14 09:09:02.106744+00:00,9.14e-05
18802,2024-03-14 09:09:02.206974+00:00,9.14e-05
18803,2024-03-14 09:09:02.306652+00:00,9.14e-05
18804,2024-03-14 09:09:02.406703+00:00,9.14e-05
18805,2024-03-14 09:09:02.506685+00:00,9.14e-05
18806,2024-03-14 09:09:02.606755+00:00,9.14e-05
18807,2024-03-14 09:09:02.706736+00:00,9.14e-05
18808,2024-03-14 09:09:02.806624+00:00,9.16e-05
18809,2024-03-14 09:09:02.906772+00:00,9.15e-05
18810,2024-03-14 09:09:03.007681+00:00,9.15e-05
18811,2024-03-14 09:09:03.106691+00:00,9.15e-05
18812,2024-03-14 09:09:03.206954+00:00,9.15e-05
18813,2024-03-14 09:09:03.306753+00:00,9.15e-05
18814,2024-03-14 09:09:03.406776+00:00,9.15e-05
18815,2024-03-14 09:09:03.506476+00:00,9.14e-05
18816,2024-03-14 09:09:03.606732+00:00,9.14e-05
18817,2024-03-14 09:09:03.706452+00:00,9.13e-05
18818,2024-03-14 09:09:03.806840+00:00,9.14e-05
18819,2024-03-14 09:09:03.906616+00:00,9.14e-05
18820,2024-03-14 09:09:04.006478+00:00,9.14e-05
18821,2024-03-14 09:09:04.106256+00:00,9.14e-05
18822,2024-03-14 09:09:04.206238+00:00,9.14e-05
18823,2024-03-14 09:09:04.305877+00:00,9.14e-05
18824,2024-03-14 09:09:04.406250+00:00,9.14e-05
18825,2024-03-14 09:09:04.505966+00:00,9.14e-05
18826,2024-03-14 09:09:04.605871+00:00,9.15e-05
18827,2024-03-14 09:09:04.706160+00:00,9.14e-05
18828,2024-03-14 09:09:04.805847+00:00,9.14e-05
18829,2024-03-14 09:09:04.905815+00:00,9.14e-05
18830,2024-03-14 09:09:05.005843+00:00,9.14e-05
18831,2024-03-14 09:09:05.106030+00:00,9.14e-05
18832,2024-03-14 09:09:05.206289+00:00,9.14e-05
18833,2024-03-14 09:09:05.305999+00:00,9.14e-05
18834,2024-03-14 09:09:05.405573+00:00,9.14e-05
18835,2024-03-14 09:09:05.505798+00:00,9.14e-05
18836,2024-03-14 09:09:05.605746+00:00,9.14e-05
18837,2024-03-14 09:09:05.705463+00:00,9.14e-05
18838,2024-03-14 09:09:05.805772+00:00,9.14e-05
18839,2024-03-14 09:09:05.905598+00:00,9.15e-05
18840,2024-03-14 09:09:06.006299+00:00,9.15e-05
18841,2024-03-14 09:09:06.105353+00:00,9.15e-05
18842,2024-03-14 09:09:06.205972+00:00,9.15e-05
18843,2024-03-14 09:09:06.305318+00:00,9.15e-05
18844,2024-03-14 09:09:06.405881+00:00,9.14e-05
18845,2024-03-14 09:09:06.505399+00:00,9.14e-05
18846,2024-03-14 09:09:06.605273+00:00,9.14e-05
18847,2024-03-14 09:09:06.705261+00:00,9.14e-05
18848,2024-03-14 09:09:06.805491+00:00,9.14e-05
18849,2024-03-14 09:09:06.905298+00:00,9.14e-05
18850,2024-03-14 09:09:07.005080+00:00,9.14e-05
18851,2024-03-14 09:09:07.105192+00:00,9.14e-05
18852,2024-03-14 09:09:07.204929+00:00,9.14e-05
18853,2024-03-14 09:09:07.305242+00:00,9.14e-05
18854,2024-03-14 09:09:07.404896+00:00,9.14e-05
18855,2024-03-14 09:09:07.504567+00:00,9.15e-05
18856,2024-03-14 09:09:07.604747+00:00,9.15e-05
18857,2024-03-14 09:09:07.704985+00:00,9.14e-05
18858,2024-03-14 09:09:07.805018+00:00,9.14e-05
18859,2024-03-14 09:09:07.904511+00:00,9.14e-05
18860,2024-03-14 09:09:08.004777+00:00,9.14e-05
18861,2024-03-14 09:09:08.104644+00:00,9.14e-05
18862,2024-03-14 09:09:08.204427+00:00,9.14e-05
18863,2024-03-14 09:09:08.304327+00:00,9.14e-05
18864,2024-03-14 09:09:08.404598+00:00,9.14e-05
18865,2024-03-14 09:09:08.504619+00:00,9.14e-05
18866,2024-03-14 09:09:08.604553+00:00,9.13e-05
18867,2024-03-14 09:09:08.704775+00:00,9.14e-05
18868,2024-03-14 09:09:08.804931+00:00,9.15e-05
18869,2024-03-14 09:09:08.904316+00:00,9.15e-05
18870,2024-03-14 09:09:09.004923+00:00,9.15e-05
18871,2024-03-14 09:09:09.104559+00:00,9.15e-05
18872,2024-03-14 09:09:09.204928+00:00,9.15e-05
18873,2024-03-14 09:09:09.304274+00:00,9.15e-05
18874,2024-03-14 09:09:09.404363+00:00,9.15e-05
18875,2024-03-14 09:09:09.504447+00:00,9.15e-05
18876,2024-03-14 09:09:09.603863+00:00,9.14e-05
18877,2024-03-14 09:09:09.703931+00:00,9.14e-05
18878,2024-03-14 09:09:09.804363+00:00,9.15e-05
18879,2024-03-14 09:09:09.904085+00:00,9.15e-05
18880,2024-03-14 09:09:10.003661+00:00,9.15e-05
18881,2024-03-14 09:09:10.104279+00:00,9.14e-05
18882,2024-03-14 09:09:10.203973+00:00,9.15e-05
18883,2024-03-14 09:09:10.304033+00:00,9.15e-05
18884,2024-03-14 09:09:10.404311+00:00,9.15e-05
18885,2024-03-14 09:09:10.504434+00:00,9.15e-05
18886,2024-03-14 09:09:10.603730+00:00,9.15e-05
18887,2024-03-14 09:09:10.703887+00:00,9.15e-05
18888,2024-03-14 09:09:10.803660+00:00,9.15e-05
18889,2024-03-14 09:09:10.903579+00:00,9.15e-05
18890,2024-03-14 09:09:11.004421+00:00,9.15e-05
18891,2024-03-14 09:09:11.103848+00:00,9.14e-05
18892,2024-03-14 09:09:11.203036+00:00,9.15e-05
18893,2024-03-14 09:09:11.303920+00:00,9.15e-05
18894,2024-03-14 09:09:11.403656+00:00,9.15e-05
18895,2024-03-14 09:09:11.503233+00:00,9.15e-05
18896,2024-03-14 09:09:11.603807+00:00,9.15e-05
18897,2024-03-14 09:09:11.703409+00:00,9.15e-05
18898,2024-03-14 09:09:11.803481+00:00,9.16e-05
18899,2024-03-14 09:09:11.903500+00:00,9.15e-05
18900,2024-03-14 09:09:12.003930+00:00,9.14e-05
18901,2024-03-14 09:09:12.103252+00:00,9.14e-05
18902,2024-03-14 09:09:12.203856+00:00,9.14e-05
18903,2024-03-14 09:09:12.302977+00:00,9.15e-05
18904,2024-03-14 09:09:12.403163+00:00,9.16e-05
18905,2024-03-14 09:09:12.503562+00:00,9.16e-05
18906,2024-03-14 09:09:12.603474+00:00,9.15e-05
18907,2024-03-14 09:09:12.703304+00:00,9.14e-05
18908,2024-03-14 09:09:12.803424+00:00,9.14e-05
18909,2024-03-14 09:09:12.903244+00:00,9.15e-05
18910,2024-03-14 09:09:13.003350+00:00,9.15e-05
