,time,CameraLuminosity
19896,2024-03-14 09:10:42.865911+00:00,40210683.0
19897,2024-03-14 09:10:42.965593+00:00,40210683.0
19898,2024-03-14 09:10:43.065442+00:00,40210683.0
19899,2024-03-14 09:10:43.165500+00:00,40210683.0
19900,2024-03-14 09:10:43.265475+00:00,40210683.0
19901,2024-03-14 09:10:43.366038+00:00,40210683.0
19902,2024-03-14 09:10:43.466157+00:00,40210683.0
19903,2024-03-14 09:10:43.565925+00:00,40210683.0
19904,2024-03-14 09:10:43.695937+00:00,40331275.0
19905,2024-03-14 09:10:43.765473+00:00,40331275.0
19906,2024-03-14 09:10:43.866061+00:00,40331275.0
19907,2024-03-14 09:10:43.965628+00:00,40331275.0
19908,2024-03-14 09:10:44.066528+00:00,40331275.0
19909,2024-03-14 09:10:44.165412+00:00,40331275.0
19910,2024-03-14 09:10:44.265987+00:00,40331275.0
19911,2024-03-14 09:10:44.365450+00:00,40201159.0
19912,2024-03-14 09:10:44.465709+00:00,40188767.0
19913,2024-03-14 09:10:44.565070+00:00,40152008.0
19914,2024-03-14 09:10:44.665410+00:00,40175814.0
19915,2024-03-14 09:10:44.765190+00:00,40149993.0
19916,2024-03-14 09:10:44.866158+00:00,40158550.0
19917,2024-03-14 09:10:44.965565+00:00,40147115.0
19918,2024-03-14 09:10:45.065538+00:00,40147864.0
19919,2024-03-14 09:10:45.165251+00:00,40146130.0
19920,2024-03-14 09:10:45.265559+00:00,40153138.0
19921,2024-03-14 09:10:45.365278+00:00,40153677.0
19922,2024-03-14 09:10:45.465530+00:00,40151624.0
19923,2024-03-14 09:10:45.565572+00:00,40149081.0
19924,2024-03-14 09:10:45.665210+00:00,40146097.0
19925,2024-03-14 09:10:45.765155+00:00,40147864.0
19926,2024-03-14 09:10:45.865729+00:00,40145751.0
19927,2024-03-14 09:10:45.964859+00:00,40154940.0
19928,2024-03-14 09:10:46.066084+00:00,40147803.0
19929,2024-03-14 09:10:46.165276+00:00,40148215.0
19930,2024-03-14 09:10:46.264889+00:00,40149081.0
19931,2024-03-14 09:10:46.365233+00:00,40143818.0
19932,2024-03-14 09:10:46.465380+00:00,40146122.0
19933,2024-03-14 09:10:46.565026+00:00,40168450.0
19934,2024-03-14 09:10:46.665011+00:00,40147189.0
19935,2024-03-14 09:10:46.764934+00:00,40147803.0
19936,2024-03-14 09:10:46.864781+00:00,40142695.0
19937,2024-03-14 09:10:46.964961+00:00,40142695.0
19938,2024-03-14 09:10:47.064739+00:00,40142695.0
19939,2024-03-14 09:10:47.164942+00:00,40142695.0
19940,2024-03-14 09:10:47.264620+00:00,40142695.0
19941,2024-03-14 09:10:47.364987+00:00,40142695.0
19942,2024-03-14 09:10:47.464815+00:00,40142695.0
19943,2024-03-14 09:10:47.564811+00:00,40142695.0
19944,2024-03-14 09:10:47.664504+00:00,40142695.0
19945,2024-03-14 09:10:47.764544+00:00,40142695.0
19946,2024-03-14 09:10:47.864227+00:00,40142695.0
19947,2024-03-14 09:10:47.964704+00:00,40142695.0
19948,2024-03-14 09:10:48.064801+00:00,40142695.0
19949,2024-03-14 09:10:48.164745+00:00,40142695.0
19950,2024-03-14 09:10:48.265098+00:00,40142695.0
19951,2024-03-14 09:10:48.364620+00:00,40142695.0
19952,2024-03-14 09:10:48.464690+00:00,40142695.0
19953,2024-03-14 09:10:48.564470+00:00,40142695.0
19954,2024-03-14 09:10:48.664669+00:00,40281802.0
19955,2024-03-14 09:10:48.764201+00:00,40281802.0
19956,2024-03-14 09:10:48.864329+00:00,40281802.0
19957,2024-03-14 09:10:48.965265+00:00,40281802.0
19958,2024-03-14 09:10:49.064873+00:00,40281802.0
19959,2024-03-14 09:10:49.164914+00:00,40281802.0
19960,2024-03-14 09:10:49.264383+00:00,40281802.0
19961,2024-03-14 09:10:49.363763+00:00,40168489.0
19962,2024-03-14 09:10:49.464956+00:00,40168489.0
19963,2024-03-14 09:10:49.563958+00:00,40168489.0
19964,2024-03-14 09:10:49.664376+00:00,40168489.0
19965,2024-03-14 09:10:49.763813+00:00,40168489.0
19966,2024-03-14 09:10:49.864354+00:00,40168489.0
19967,2024-03-14 09:10:49.964072+00:00,40168489.0
19968,2024-03-14 09:10:50.064149+00:00,40168489.0
19969,2024-03-14 09:10:50.163744+00:00,40168489.0
19970,2024-03-14 09:10:50.263934+00:00,40168489.0
19971,2024-03-14 09:10:50.363608+00:00,40168489.0
19972,2024-03-14 09:10:50.464500+00:00,40168489.0
19973,2024-03-14 09:10:50.564024+00:00,40168489.0
19974,2024-03-14 09:10:50.664208+00:00,40168489.0
19975,2024-03-14 09:10:50.764067+00:00,40168489.0
19976,2024-03-14 09:10:50.863773+00:00,40168489.0
19977,2024-03-14 09:10:50.963999+00:00,40168489.0
19978,2024-03-14 09:10:51.063898+00:00,40168489.0
19979,2024-03-14 09:10:51.163531+00:00,40168489.0
19980,2024-03-14 09:10:51.263384+00:00,40168489.0
19981,2024-03-14 09:10:51.364197+00:00,40168489.0
19982,2024-03-14 09:10:51.463791+00:00,40168489.0
19983,2024-03-14 09:10:51.563913+00:00,40168489.0
19984,2024-03-14 09:10:51.663879+00:00,40294770.0
19985,2024-03-14 09:10:51.763853+00:00,40294770.0
19986,2024-03-14 09:10:51.864329+00:00,40294770.0
19987,2024-03-14 09:10:51.964297+00:00,40294770.0
19988,2024-03-14 09:10:52.065869+00:00,40294770.0
19989,2024-03-14 09:10:52.164849+00:00,40294770.0
19990,2024-03-14 09:10:52.264537+00:00,40294770.0
19991,2024-03-14 09:10:52.365113+00:00,40154487.0
19992,2024-03-14 09:10:52.463936+00:00,40154917.0
19993,2024-03-14 09:10:52.563363+00:00,40156338.0
19994,2024-03-14 09:10:52.665687+00:00,40154804.0
19995,2024-03-14 09:10:52.764513+00:00,40149505.0
19996,2024-03-14 09:10:52.864125+00:00,40151369.0
19997,2024-03-14 09:10:52.963557+00:00,40153465.0
19998,2024-03-14 09:10:53.063662+00:00,40118570.0
19999,2024-03-14 09:10:53.163751+00:00,40151790.0
20000,2024-03-14 09:10:53.263804+00:00,40151848.0
20001,2024-03-14 09:10:53.363823+00:00,40153929.0
20002,2024-03-14 09:10:53.463980+00:00,40159536.0
20003,2024-03-14 09:10:53.563902+00:00,40167467.0
20004,2024-03-14 09:10:53.694018+00:00,40157622.0
20005,2024-03-14 09:10:53.763536+00:00,40067021.0
20006,2024-03-14 09:10:53.863519+00:00,40172998.0
20007,2024-03-14 09:10:53.963894+00:00,40184185.0
20008,2024-03-14 09:10:54.064214+00:00,40159964.0
20009,2024-03-14 09:10:54.163807+00:00,40174729.0
20010,2024-03-14 09:10:54.263673+00:00,40166461.0
20011,2024-03-14 09:10:54.363543+00:00,40159442.0
20012,2024-03-14 09:10:54.463086+00:00,40146594.0
20013,2024-03-14 09:10:54.564142+00:00,40126857.0
20014,2024-03-14 09:10:54.663752+00:00,40131495.0
20015,2024-03-14 09:10:54.763959+00:00,40131495.0
20016,2024-03-14 09:10:54.863352+00:00,40131495.0
20017,2024-03-14 09:10:54.962955+00:00,40131495.0
20018,2024-03-14 09:10:55.063071+00:00,40131495.0
20019,2024-03-14 09:10:55.163790+00:00,40131495.0
20020,2024-03-14 09:10:55.263070+00:00,40131495.0
20021,2024-03-14 09:10:55.362887+00:00,40131495.0
20022,2024-03-14 09:10:55.463322+00:00,40131495.0
20023,2024-03-14 09:10:55.562956+00:00,40131495.0
20024,2024-03-14 09:10:55.663499+00:00,40131495.0
20025,2024-03-14 09:10:55.763446+00:00,40131495.0
20026,2024-03-14 09:10:55.863265+00:00,40131495.0
20027,2024-03-14 09:10:55.963642+00:00,40131495.0
20028,2024-03-14 09:10:56.062421+00:00,40131495.0
20029,2024-03-14 09:10:56.162791+00:00,40131495.0
20030,2024-03-14 09:10:56.263438+00:00,40131495.0
20031,2024-03-14 09:10:56.363731+00:00,40131495.0
20032,2024-03-14 09:10:56.463261+00:00,40131495.0
20033,2024-03-14 09:10:56.563215+00:00,40131495.0
20034,2024-03-14 09:10:56.663006+00:00,40235900.0
20035,2024-03-14 09:10:56.762921+00:00,40235900.0
20036,2024-03-14 09:10:56.863040+00:00,40235900.0
20037,2024-03-14 09:10:56.964062+00:00,40235900.0
20038,2024-03-14 09:10:57.063246+00:00,40235900.0
20039,2024-03-14 09:10:57.162810+00:00,40235900.0
20040,2024-03-14 09:10:57.262837+00:00,40235900.0
20041,2024-03-14 09:10:57.362925+00:00,40115692.0
20042,2024-03-14 09:10:57.462798+00:00,40109639.0
20043,2024-03-14 09:10:57.563577+00:00,40116206.0
20044,2024-03-14 09:10:57.663620+00:00,40112136.0
20045,2024-03-14 09:10:57.763354+00:00,40116627.0
20046,2024-03-14 09:10:57.862568+00:00,40128145.0
20047,2024-03-14 09:10:57.962448+00:00,40119799.0
20048,2024-03-14 09:10:58.062730+00:00,40119959.0
20049,2024-03-14 09:10:58.162954+00:00,40125551.0
20050,2024-03-14 09:10:58.263072+00:00,40117912.0
20051,2024-03-14 09:10:58.363088+00:00,40124807.0
20052,2024-03-14 09:10:58.463205+00:00,40110327.0
20053,2024-03-14 09:10:58.562529+00:00,40119869.0
20054,2024-03-14 09:10:58.662957+00:00,40119869.0
20055,2024-03-14 09:10:58.763079+00:00,40119869.0
20056,2024-03-14 09:10:58.862873+00:00,40119869.0
20057,2024-03-14 09:10:58.962759+00:00,40119869.0
20058,2024-03-14 09:10:59.062976+00:00,40119869.0
20059,2024-03-14 09:10:59.162857+00:00,40119869.0
20060,2024-03-14 09:10:59.262860+00:00,40119869.0
20061,2024-03-14 09:10:59.362604+00:00,40119869.0
20062,2024-03-14 09:10:59.462966+00:00,40119869.0
20063,2024-03-14 09:10:59.561648+00:00,40119869.0
20064,2024-03-14 09:10:59.662408+00:00,40119869.0
20065,2024-03-14 09:10:59.762874+00:00,40119869.0
20066,2024-03-14 09:10:59.862624+00:00,40119869.0
20067,2024-03-14 09:10:59.962240+00:00,40119869.0
20068,2024-03-14 09:11:00.062455+00:00,40119869.0
20069,2024-03-14 09:11:00.162463+00:00,40119869.0
20070,2024-03-14 09:11:00.262273+00:00,40119869.0
20071,2024-03-14 09:11:00.363430+00:00,40119869.0
20072,2024-03-14 09:11:00.462906+00:00,40119869.0
20073,2024-03-14 09:11:00.562955+00:00,40119869.0
20074,2024-03-14 09:11:00.662408+00:00,40162741.0
20075,2024-03-14 09:11:00.762705+00:00,40162741.0
20076,2024-03-14 09:11:00.862502+00:00,40162741.0
20077,2024-03-14 09:11:00.962481+00:00,40162741.0
20078,2024-03-14 09:11:01.062528+00:00,40162741.0
20079,2024-03-14 09:11:01.162565+00:00,40162741.0
20080,2024-03-14 09:11:01.262480+00:00,40162741.0
20081,2024-03-14 09:11:01.361930+00:00,40126994.0
20082,2024-03-14 09:11:01.462109+00:00,40130911.0
20083,2024-03-14 09:11:01.562395+00:00,40130606.0
20084,2024-03-14 09:11:01.662558+00:00,40127198.0
20085,2024-03-14 09:11:01.762279+00:00,40123116.0
20086,2024-03-14 09:11:01.862850+00:00,40127007.0
20087,2024-03-14 09:11:01.962389+00:00,40121305.0
20088,2024-03-14 09:11:02.062333+00:00,40128821.0
20089,2024-03-14 09:11:02.162683+00:00,40113156.0
20090,2024-03-14 09:11:02.262670+00:00,40130788.0
20091,2024-03-14 09:11:02.361854+00:00,40128080.0
20092,2024-03-14 09:11:02.462270+00:00,40130782.0
20093,2024-03-14 09:11:02.562472+00:00,40110665.0
20094,2024-03-14 09:11:02.661709+00:00,40117490.0
20095,2024-03-14 09:11:02.762059+00:00,40128821.0
20096,2024-03-14 09:11:02.861895+00:00,40131496.0
20097,2024-03-14 09:11:02.962497+00:00,40128169.0
20098,2024-03-14 09:11:03.062005+00:00,40121433.0
20099,2024-03-14 09:11:03.163690+00:00,40016764.0
20100,2024-03-14 09:11:03.262049+00:00,40106858.0
20101,2024-03-14 09:11:03.362091+00:00,40111204.0
20102,2024-03-14 09:11:03.461793+00:00,40119084.0
20103,2024-03-14 09:11:03.562437+00:00,40106314.0
20104,2024-03-14 09:11:03.661674+00:00,40117271.0
20105,2024-03-14 09:11:03.761890+00:00,40121433.0
20106,2024-03-14 09:11:03.861856+00:00,40118249.0
20107,2024-03-14 09:11:03.961778+00:00,40109111.0
20108,2024-03-14 09:11:04.062093+00:00,40077255.0
20109,2024-03-14 09:11:04.161800+00:00,40100346.0
20110,2024-03-14 09:11:04.261544+00:00,40102980.0
20111,2024-03-14 09:11:04.361976+00:00,40106559.0
20112,2024-03-14 09:11:04.462044+00:00,40085942.0
20113,2024-03-14 09:11:04.561839+00:00,40062249.0
20114,2024-03-14 09:11:04.660799+00:00,40076720.0
20115,2024-03-14 09:11:04.761504+00:00,40077255.0
20116,2024-03-14 09:11:04.861427+00:00,40069476.0
20117,2024-03-14 09:11:04.961370+00:00,40059403.0
20118,2024-03-14 09:11:05.061829+00:00,39982187.0
20119,2024-03-14 09:11:05.161959+00:00,40060058.0
20120,2024-03-14 09:11:05.262011+00:00,40062249.0
20121,2024-03-14 09:11:05.362378+00:00,40062415.0
20122,2024-03-14 09:11:05.461485+00:00,40071640.0
20123,2024-03-14 09:11:05.560820+00:00,40071640.0
20124,2024-03-14 09:11:05.661258+00:00,40071640.0
20125,2024-03-14 09:11:05.761206+00:00,40071640.0
20126,2024-03-14 09:11:05.861468+00:00,40071640.0
20127,2024-03-14 09:11:05.961514+00:00,40071640.0
20128,2024-03-14 09:11:06.061228+00:00,40071640.0
20129,2024-03-14 09:11:06.161456+00:00,40071640.0
20130,2024-03-14 09:11:06.261490+00:00,40071640.0
20131,2024-03-14 09:11:06.361310+00:00,40071640.0
20132,2024-03-14 09:11:06.461044+00:00,40071640.0
20133,2024-03-14 09:11:06.560821+00:00,40071640.0
20134,2024-03-14 09:11:06.661174+00:00,40071640.0
20135,2024-03-14 09:11:06.761032+00:00,40071640.0
20136,2024-03-14 09:11:06.860420+00:00,40071640.0
20137,2024-03-14 09:11:06.960762+00:00,40071640.0
20138,2024-03-14 09:11:07.061618+00:00,40071640.0
20139,2024-03-14 09:11:07.161238+00:00,40071640.0
20140,2024-03-14 09:11:07.261226+00:00,40071640.0
20141,2024-03-14 09:11:07.361728+00:00,40071640.0
20142,2024-03-14 09:11:07.461425+00:00,40071640.0
20143,2024-03-14 09:11:07.561087+00:00,40071640.0
20144,2024-03-14 09:11:07.661197+00:00,40200884.0
20145,2024-03-14 09:11:07.760827+00:00,40200884.0
20146,2024-03-14 09:11:07.860566+00:00,40200884.0
20147,2024-03-14 09:11:07.960505+00:00,40200884.0
20148,2024-03-14 09:11:08.061100+00:00,40200884.0
20149,2024-03-14 09:11:08.160877+00:00,40200884.0
20150,2024-03-14 09:11:08.261069+00:00,40200884.0
20151,2024-03-14 09:11:08.360655+00:00,40069349.0
20152,2024-03-14 09:11:08.461093+00:00,40071274.0
20153,2024-03-14 09:11:08.560904+00:00,40072621.0
20154,2024-03-14 09:11:08.660927+00:00,40082342.0
20155,2024-03-14 09:11:08.761061+00:00,40079622.0
20156,2024-03-14 09:11:08.861884+00:00,40079054.0
20157,2024-03-14 09:11:08.961452+00:00,40070749.0
20158,2024-03-14 09:11:09.061058+00:00,40070785.0
20159,2024-03-14 09:11:09.160470+00:00,40073805.0
20160,2024-03-14 09:11:09.260824+00:00,40072621.0
20161,2024-03-14 09:11:09.361137+00:00,40078198.0
20162,2024-03-14 09:11:09.461100+00:00,40074448.0
20163,2024-03-14 09:11:09.561129+00:00,40072153.0
20164,2024-03-14 09:11:09.660782+00:00,40073718.0
20165,2024-03-14 09:11:09.760020+00:00,40070785.0
20166,2024-03-14 09:11:09.860631+00:00,40071583.0
20167,2024-03-14 09:11:09.961423+00:00,40071510.0
20168,2024-03-14 09:11:10.060748+00:00,40077736.0
20169,2024-03-14 09:11:10.160940+00:00,40083159.0
20170,2024-03-14 09:11:10.261379+00:00,40072153.0
20171,2024-03-14 09:11:10.361400+00:00,40075278.0
20172,2024-03-14 09:11:10.460721+00:00,40077676.0
20173,2024-03-14 09:11:10.561061+00:00,40065707.0
20174,2024-03-14 09:11:10.660533+00:00,40065707.0
20175,2024-03-14 09:11:10.760288+00:00,40065707.0
20176,2024-03-14 09:11:10.861060+00:00,40065707.0
20177,2024-03-14 09:11:10.959944+00:00,40065707.0
20178,2024-03-14 09:11:11.060410+00:00,40065707.0
20179,2024-03-14 09:11:11.160236+00:00,40065707.0
20180,2024-03-14 09:11:11.260111+00:00,40065707.0
20181,2024-03-14 09:11:11.360218+00:00,40065707.0
20182,2024-03-14 09:11:11.459328+00:00,40065707.0
20183,2024-03-14 09:11:11.560006+00:00,40065707.0
20184,2024-03-14 09:11:11.659769+00:00,40065707.0
20185,2024-03-14 09:11:11.759546+00:00,40065707.0
20186,2024-03-14 09:11:11.859276+00:00,40065707.0
20187,2024-03-14 09:11:11.958785+00:00,40065707.0
20188,2024-03-14 09:11:12.059038+00:00,40065707.0
20189,2024-03-14 09:11:12.158590+00:00,40065707.0
20190,2024-03-14 09:11:12.258344+00:00,40065707.0
20191,2024-03-14 09:11:12.358685+00:00,40065707.0
20192,2024-03-14 09:11:12.458922+00:00,40065707.0
20193,2024-03-14 09:11:12.558669+00:00,40065707.0
20194,2024-03-14 09:11:12.658288+00:00,40206975.0
20195,2024-03-14 09:11:12.758350+00:00,40206975.0
20196,2024-03-14 09:11:12.857875+00:00,40206975.0
20197,2024-03-14 09:11:12.958295+00:00,40206975.0
20198,2024-03-14 09:11:13.058581+00:00,40206975.0
20199,2024-03-14 09:11:13.157554+00:00,40206975.0
20200,2024-03-14 09:11:13.257845+00:00,40206975.0
20201,2024-03-14 09:11:13.357008+00:00,40064225.0
20202,2024-03-14 09:11:13.457193+00:00,40076308.0
20203,2024-03-14 09:11:13.557283+00:00,40071054.0
20204,2024-03-14 09:11:13.657123+00:00,40071359.0
20205,2024-03-14 09:11:13.756660+00:00,40073619.0
20206,2024-03-14 09:11:13.856632+00:00,40072080.0
20207,2024-03-14 09:11:13.956344+00:00,40077843.0
20208,2024-03-14 09:11:14.056536+00:00,40038950.0
20209,2024-03-14 09:11:14.155952+00:00,40078310.0
20210,2024-03-14 09:11:14.256370+00:00,40070745.0
20211,2024-03-14 09:11:14.356053+00:00,40071300.0
20212,2024-03-14 09:11:14.455833+00:00,40063859.0
20213,2024-03-14 09:11:14.556073+00:00,40025827.0
20214,2024-03-14 09:11:14.655992+00:00,40048933.0
20215,2024-03-14 09:11:14.755214+00:00,40037360.0
20216,2024-03-14 09:11:14.855452+00:00,40034172.0
20217,2024-03-14 09:11:14.955243+00:00,40028978.0
20218,2024-03-14 09:11:15.055034+00:00,40017271.0
20219,2024-03-14 09:11:15.155054+00:00,40021307.0
20220,2024-03-14 09:11:15.254752+00:00,40023839.0
20221,2024-03-14 09:11:15.354112+00:00,40021029.0
20222,2024-03-14 09:11:15.453950+00:00,40016931.0
20223,2024-03-14 09:11:15.554254+00:00,40020553.0
20224,2024-03-14 09:11:15.654095+00:00,40020553.0
20225,2024-03-14 09:11:15.753512+00:00,40020553.0
20226,2024-03-14 09:11:15.853606+00:00,40020553.0
20227,2024-03-14 09:11:15.953382+00:00,40020553.0
20228,2024-03-14 09:11:16.053418+00:00,40020553.0
20229,2024-03-14 09:11:16.153283+00:00,40020553.0
20230,2024-03-14 09:11:16.252894+00:00,40020553.0
20231,2024-03-14 09:11:16.352824+00:00,40020553.0
20232,2024-03-14 09:11:16.452654+00:00,40020553.0
20233,2024-03-14 09:11:16.552675+00:00,40020553.0
20234,2024-03-14 09:11:16.652777+00:00,40020553.0
20235,2024-03-14 09:11:16.752526+00:00,40020553.0
20236,2024-03-14 09:11:16.852164+00:00,40020553.0
20237,2024-03-14 09:11:16.951654+00:00,40020553.0
20238,2024-03-14 09:11:17.051981+00:00,40020553.0
20239,2024-03-14 09:11:17.152098+00:00,40020553.0
20240,2024-03-14 09:11:17.251374+00:00,40020553.0
20241,2024-03-14 09:11:17.351741+00:00,40020553.0
20242,2024-03-14 09:11:17.451565+00:00,40020553.0
20243,2024-03-14 09:11:17.551269+00:00,40020553.0
20244,2024-03-14 09:11:17.650912+00:00,40154005.0
20245,2024-03-14 09:11:17.751243+00:00,40154005.0
20246,2024-03-14 09:11:17.851240+00:00,40154005.0
20247,2024-03-14 09:11:17.951191+00:00,40154005.0
20248,2024-03-14 09:11:18.050642+00:00,40154005.0
20249,2024-03-14 09:11:18.150228+00:00,40154005.0
20250,2024-03-14 09:11:18.250481+00:00,40154005.0
20251,2024-03-14 09:11:18.350482+00:00,40020034.0
20252,2024-03-14 09:11:18.450228+00:00,40029679.0
20253,2024-03-14 09:11:18.549997+00:00,40026695.0
20254,2024-03-14 09:11:18.649712+00:00,40026634.0
20255,2024-03-14 09:11:18.749784+00:00,40022487.0
20256,2024-03-14 09:11:18.849751+00:00,40030833.0
20257,2024-03-14 09:11:18.949337+00:00,40020857.0
20258,2024-03-14 09:11:19.049146+00:00,40024495.0
20259,2024-03-14 09:11:19.148670+00:00,40022696.0
20260,2024-03-14 09:11:19.249017+00:00,40026695.0
20261,2024-03-14 09:11:19.348797+00:00,40030053.0
20262,2024-03-14 09:11:19.449102+00:00,40022979.0
20263,2024-03-14 09:11:19.548493+00:00,40028792.0
20264,2024-03-14 09:11:19.648376+00:00,40021765.0
20265,2024-03-14 09:11:19.748446+00:00,40025439.0
20266,2024-03-14 09:11:19.848195+00:00,40034544.0
20267,2024-03-14 09:11:19.948844+00:00,40029298.0
20268,2024-03-14 09:11:20.047430+00:00,40045007.0
20269,2024-03-14 09:11:20.147845+00:00,40024266.0
20270,2024-03-14 09:11:20.248056+00:00,40028792.0
20271,2024-03-14 09:11:20.347783+00:00,40028792.0
20272,2024-03-14 09:11:20.446936+00:00,40028792.0
20273,2024-03-14 09:11:20.547036+00:00,40028792.0
20274,2024-03-14 09:11:20.646792+00:00,40028792.0
20275,2024-03-14 09:11:20.746399+00:00,40028792.0
20276,2024-03-14 09:11:20.846033+00:00,40028792.0
20277,2024-03-14 09:11:20.946568+00:00,40028792.0
20278,2024-03-14 09:11:21.046078+00:00,40028792.0
20279,2024-03-14 09:11:21.145951+00:00,40028792.0
20280,2024-03-14 09:11:21.246658+00:00,40028792.0
20281,2024-03-14 09:11:21.346103+00:00,40028792.0
20282,2024-03-14 09:11:21.446283+00:00,40028792.0
20283,2024-03-14 09:11:21.546036+00:00,40028792.0
20284,2024-03-14 09:11:21.645295+00:00,40028792.0
20285,2024-03-14 09:11:21.745244+00:00,40028792.0
20286,2024-03-14 09:11:21.845104+00:00,40028792.0
20287,2024-03-14 09:11:21.944614+00:00,40028792.0
20288,2024-03-14 09:11:22.045060+00:00,40028792.0
20289,2024-03-14 09:11:22.144859+00:00,40028792.0
20290,2024-03-14 09:11:22.244254+00:00,40028792.0
20291,2024-03-14 09:11:22.344418+00:00,40028792.0
20292,2024-03-14 09:11:22.444415+00:00,40028792.0
20293,2024-03-14 09:11:22.544328+00:00,40028792.0
20294,2024-03-14 09:11:22.643951+00:00,40148457.0
20295,2024-03-14 09:11:22.743995+00:00,40148457.0
20296,2024-03-14 09:11:22.844013+00:00,40148457.0
20297,2024-03-14 09:11:22.943870+00:00,40148457.0
20298,2024-03-14 09:11:23.043753+00:00,40148457.0
20299,2024-03-14 09:11:23.143569+00:00,40148457.0
20300,2024-03-14 09:11:23.243843+00:00,40148457.0
20301,2024-03-14 09:11:23.343484+00:00,40022358.0
20302,2024-03-14 09:11:23.443804+00:00,40022013.0
20303,2024-03-14 09:11:23.542993+00:00,40022597.0
20304,2024-03-14 09:11:23.642828+00:00,40028507.0
20305,2024-03-14 09:11:23.742721+00:00,40025584.0
20306,2024-03-14 09:11:23.842753+00:00,40022509.0
20307,2024-03-14 09:11:23.942927+00:00,40030538.0
20308,2024-03-14 09:11:24.042427+00:00,39994885.0
20309,2024-03-14 09:11:24.142207+00:00,40018000.0
20310,2024-03-14 09:11:24.241755+00:00,40022597.0
20311,2024-03-14 09:11:24.341999+00:00,40023763.0
20312,2024-03-14 09:11:24.441951+00:00,40005094.0
20313,2024-03-14 09:11:24.541665+00:00,39906150.0
20314,2024-03-14 09:11:24.641445+00:00,39984126.0
20315,2024-03-14 09:11:24.741572+00:00,39993448.0
20316,2024-03-14 09:11:24.841458+00:00,39980239.0
20317,2024-03-14 09:11:24.941066+00:00,39978752.0
20318,2024-03-14 09:11:25.040915+00:00,39991483.0
20319,2024-03-14 09:11:25.140272+00:00,39976356.0
20320,2024-03-14 09:11:25.240585+00:00,39976356.0
20321,2024-03-14 09:11:25.340108+00:00,39976356.0
20322,2024-03-14 09:11:25.440363+00:00,39976356.0
20323,2024-03-14 09:11:25.539879+00:00,39976356.0
20324,2024-03-14 09:11:25.639503+00:00,39976356.0
20325,2024-03-14 09:11:25.739658+00:00,39976356.0
20326,2024-03-14 09:11:25.839719+00:00,39976356.0
20327,2024-03-14 09:11:25.939249+00:00,39976356.0
20328,2024-03-14 09:11:26.039505+00:00,39976356.0
20329,2024-03-14 09:11:26.139366+00:00,39976356.0
20330,2024-03-14 09:11:26.239371+00:00,39976356.0
20331,2024-03-14 09:11:26.338780+00:00,39976356.0
20332,2024-03-14 09:11:26.438929+00:00,39976356.0
20333,2024-03-14 09:11:26.538432+00:00,39976356.0
20334,2024-03-14 09:11:26.638079+00:00,39976356.0
20335,2024-03-14 09:11:26.737871+00:00,39976356.0
20336,2024-03-14 09:11:26.837787+00:00,39976356.0
20337,2024-03-14 09:11:26.937606+00:00,39976356.0
20338,2024-03-14 09:11:27.037841+00:00,39976356.0
20339,2024-03-14 09:11:27.137516+00:00,39976356.0
20340,2024-03-14 09:11:27.237543+00:00,39976356.0
20341,2024-03-14 09:11:27.337686+00:00,39976356.0
20342,2024-03-14 09:11:27.437339+00:00,39976356.0
20343,2024-03-14 09:11:27.537505+00:00,39976356.0
20344,2024-03-14 09:11:27.636893+00:00,40119922.0
20345,2024-03-14 09:11:27.737097+00:00,40119922.0
20346,2024-03-14 09:11:27.836786+00:00,40119922.0
20347,2024-03-14 09:11:27.936848+00:00,40119922.0
20348,2024-03-14 09:11:28.036756+00:00,40119922.0
20349,2024-03-14 09:11:28.136537+00:00,40119922.0
20350,2024-03-14 09:11:28.236343+00:00,40119922.0
20351,2024-03-14 09:11:28.336431+00:00,39976118.0
20352,2024-03-14 09:11:28.436515+00:00,39976118.0
20353,2024-03-14 09:11:28.535605+00:00,39976118.0
20354,2024-03-14 09:11:28.635068+00:00,39976118.0
20355,2024-03-14 09:11:28.735305+00:00,39976118.0
20356,2024-03-14 09:11:28.835156+00:00,39976118.0
20357,2024-03-14 09:11:28.935135+00:00,39976118.0
20358,2024-03-14 09:11:29.034704+00:00,39976118.0
20359,2024-03-14 09:11:29.134837+00:00,39976118.0
20360,2024-03-14 09:11:29.234912+00:00,39976118.0
20361,2024-03-14 09:11:29.334322+00:00,39976118.0
20362,2024-03-14 09:11:29.434728+00:00,39976118.0
20363,2024-03-14 09:11:29.534545+00:00,39976118.0
20364,2024-03-14 09:11:29.634267+00:00,39976118.0
20365,2024-03-14 09:11:29.734854+00:00,39976118.0
20366,2024-03-14 09:11:29.833929+00:00,39976118.0
20367,2024-03-14 09:11:29.933616+00:00,39976118.0
20368,2024-03-14 09:11:30.033702+00:00,39976118.0
20369,2024-03-14 09:11:30.132984+00:00,39976118.0
20370,2024-03-14 09:11:30.233171+00:00,39976118.0
20371,2024-03-14 09:11:30.333600+00:00,39976118.0
20372,2024-03-14 09:11:30.433394+00:00,39976118.0
20373,2024-03-14 09:11:30.533400+00:00,39976118.0
20374,2024-03-14 09:11:30.632853+00:00,40115812.0
20375,2024-03-14 09:11:30.732894+00:00,40115812.0
20376,2024-03-14 09:11:30.832923+00:00,40115812.0
20377,2024-03-14 09:11:30.932697+00:00,40115812.0
