,time,ForwardPower
38541,2024-03-14 09:41:47.482630+00:00,79.871845
38542,2024-03-14 09:41:47.581978+00:00,79.951495
38543,2024-03-14 09:41:47.681754+00:00,80.031165
38544,2024-03-14 09:41:47.782104+00:00,80.122242
38545,2024-03-14 09:41:47.881525+00:00,79.917357
38546,2024-03-14 09:41:47.981700+00:00,79.871845
38547,2024-03-14 09:41:48.082615+00:00,79.871845
38548,2024-03-14 09:41:48.181569+00:00,79.860468
38549,2024-03-14 09:41:48.281979+00:00,81.686135
38550,2024-03-14 09:41:48.381952+00:00,79.712608
38551,2024-03-14 09:41:48.481894+00:00,80.304477
38552,2024-03-14 09:41:48.581741+00:00,80.281691
38553,2024-03-14 09:41:48.681761+00:00,80.293084
38554,2024-03-14 09:41:48.782183+00:00,80.201956
38555,2024-03-14 09:41:48.881340+00:00,79.712608
38556,2024-03-14 09:41:48.982022+00:00,79.814965
38557,2024-03-14 09:41:49.082237+00:00,80.065315
38558,2024-03-14 09:41:49.182243+00:00,80.110856
38559,2024-03-14 09:41:49.281887+00:00,79.962875
38560,2024-03-14 09:41:49.381963+00:00,80.338658
38561,2024-03-14 09:41:49.481621+00:00,80.361447
38562,2024-03-14 09:41:49.582365+00:00,79.633021
38563,2024-03-14 09:41:49.682029+00:00,80.145015
38564,2024-03-14 09:41:49.782173+00:00,80.122242
38565,2024-03-14 09:41:49.881224+00:00,80.065315
38566,2024-03-14 09:41:49.981420+00:00,79.997018
38567,2024-03-14 09:41:50.081534+00:00,80.156402
38568,2024-03-14 09:41:50.181902+00:00,79.962875
38569,2024-03-14 09:41:50.281470+00:00,80.16779
38570,2024-03-14 09:41:50.381842+00:00,79.871845
38571,2024-03-14 09:41:50.481893+00:00,80.065315
38572,2024-03-14 09:41:50.582158+00:00,80.0084
38573,2024-03-14 09:41:50.682457+00:00,79.928735
38574,2024-03-14 09:41:50.781849+00:00,80.133628
38575,2024-03-14 09:41:50.881111+00:00,80.088085
38576,2024-03-14 09:41:50.982100+00:00,80.145015
38577,2024-03-14 09:41:51.081782+00:00,80.213346
38578,2024-03-14 09:41:51.181786+00:00,80.133628
38579,2024-03-14 09:41:51.282934+00:00,79.803591
38580,2024-03-14 09:41:51.382823+00:00,79.997018
38581,2024-03-14 09:41:51.481901+00:00,99.665846
38582,2024-03-14 09:41:51.582917+00:00,80.0767
38583,2024-03-14 09:41:51.682220+00:00,80.019782
38584,2024-03-14 09:41:51.781640+00:00,79.428462
38585,2024-03-14 09:41:51.881865+00:00,79.917357
38586,2024-03-14 09:41:51.981712+00:00,79.48527
38587,2024-03-14 09:41:52.082497+00:00,79.712608
38588,2024-03-14 09:41:52.182189+00:00,79.8946
38589,2024-03-14 09:41:52.282463+00:00,80.122242
38590,2024-03-14 09:41:52.382534+00:00,80.304477
38591,2024-03-14 09:41:52.482043+00:00,79.928735
38592,2024-03-14 09:41:52.582414+00:00,79.849092
38593,2024-03-14 09:41:52.681045+00:00,80.019782
38594,2024-03-14 09:41:52.782910+00:00,80.088085
38595,2024-03-14 09:41:52.881551+00:00,80.019782
38596,2024-03-14 09:41:52.981759+00:00,79.860468
38597,2024-03-14 09:41:53.081821+00:00,80.441224
38598,2024-03-14 09:41:53.181853+00:00,80.247517
38599,2024-03-14 09:41:53.281857+00:00,80.145015
38600,2024-03-14 09:41:53.381339+00:00,79.985636
38601,2024-03-14 09:41:53.481830+00:00,80.031165
38602,2024-03-14 09:41:53.581235+00:00,80.224736
38603,2024-03-14 09:41:53.682256+00:00,79.917357
38604,2024-03-14 09:41:53.783541+00:00,79.985636
38605,2024-03-14 09:41:53.881311+00:00,79.871845
38606,2024-03-14 09:41:53.981991+00:00,80.09947
38607,2024-03-14 09:41:54.082387+00:00,79.871845
38608,2024-03-14 09:41:54.182238+00:00,80.304477
38609,2024-03-14 09:41:54.282060+00:00,79.940115
38610,2024-03-14 09:41:54.382228+00:00,80.145015
38611,2024-03-14 09:41:54.481982+00:00,79.962875
38612,2024-03-14 09:41:54.581807+00:00,80.09947
38613,2024-03-14 09:41:54.682306+00:00,80.145015
38614,2024-03-14 09:41:54.782110+00:00,79.985636
38615,2024-03-14 09:41:54.881519+00:00,79.962875
38616,2024-03-14 09:41:54.981702+00:00,79.871845
38617,2024-03-14 09:41:55.081797+00:00,80.031165
38618,2024-03-14 09:41:55.181695+00:00,80.09947
38619,2024-03-14 09:41:55.281443+00:00,80.201956
38620,2024-03-14 09:41:55.381622+00:00,80.236126
38621,2024-03-14 09:41:55.481297+00:00,79.962875
38622,2024-03-14 09:41:55.581511+00:00,80.327264
38623,2024-03-14 09:41:55.681680+00:00,80.031165
38624,2024-03-14 09:41:55.781779+00:00,79.462546
38625,2024-03-14 09:41:55.881179+00:00,79.940115
38626,2024-03-14 09:41:55.981540+00:00,79.723979
38627,2024-03-14 09:41:56.082807+00:00,80.133628
38628,2024-03-14 09:41:56.181913+00:00,80.201956
38629,2024-03-14 09:41:56.281622+00:00,80.133628
38630,2024-03-14 09:41:56.381317+00:00,79.871845
38631,2024-03-14 09:41:56.481595+00:00,80.566629
38632,2024-03-14 09:41:56.581541+00:00,80.190567
38633,2024-03-14 09:41:56.682346+00:00,80.247517
38634,2024-03-14 09:41:56.781476+00:00,79.905978
38635,2024-03-14 09:41:56.882481+00:00,80.270299
38636,2024-03-14 09:41:56.981751+00:00,79.974255
38637,2024-03-14 09:41:57.082482+00:00,79.928735
38638,2024-03-14 09:41:57.181852+00:00,79.917357
38639,2024-03-14 09:41:57.282066+00:00,79.985636
38640,2024-03-14 09:41:57.381801+00:00,80.0767
38641,2024-03-14 09:41:57.481651+00:00,79.928735
38642,2024-03-14 09:41:57.581593+00:00,79.940115
38643,2024-03-14 09:41:57.682335+00:00,80.053931
38644,2024-03-14 09:41:57.780429+00:00,80.16779
38645,2024-03-14 09:41:57.882260+00:00,80.258908
38646,2024-03-14 09:41:57.980971+00:00,80.338658
38647,2024-03-14 09:41:58.082294+00:00,80.190567
38648,2024-03-14 09:41:58.182493+00:00,80.669271
38649,2024-03-14 09:41:58.280629+00:00,80.156402
38650,2024-03-14 09:41:58.381924+00:00,79.997018
38651,2024-03-14 09:41:58.481122+00:00,79.928735
38652,2024-03-14 09:41:58.580966+00:00,79.769469
38653,2024-03-14 09:41:58.681465+00:00,80.088085
38654,2024-03-14 09:41:58.781773+00:00,80.179178
38655,2024-03-14 09:41:58.882529+00:00,79.905978
38656,2024-03-14 09:41:58.981743+00:00,80.156402
38657,2024-03-14 09:41:59.081735+00:00,79.712608
38658,2024-03-14 09:41:59.181348+00:00,80.31587
38659,2024-03-14 09:41:59.281269+00:00,79.997018
38660,2024-03-14 09:41:59.381916+00:00,79.940115
38661,2024-03-14 09:41:59.481211+00:00,80.224736
38662,2024-03-14 09:41:59.581334+00:00,80.372843
38663,2024-03-14 09:41:59.680957+00:00,79.951495
38664,2024-03-14 09:41:59.781726+00:00,80.338658
38665,2024-03-14 09:41:59.881294+00:00,80.327264
38666,2024-03-14 09:41:59.981298+00:00,79.712608
38667,2024-03-14 09:42:00.081313+00:00,79.8946
38668,2024-03-14 09:42:00.181057+00:00,80.224736
38669,2024-03-14 09:42:00.281467+00:00,79.917357
38670,2024-03-14 09:42:00.381652+00:00,79.576185
38671,2024-03-14 09:42:00.481557+00:00,79.871845
38672,2024-03-14 09:42:00.581465+00:00,80.031165
38673,2024-03-14 09:42:00.681922+00:00,79.780842
38674,2024-03-14 09:42:00.781467+00:00,80.361447
38675,2024-03-14 09:42:00.881034+00:00,80.407031
38676,2024-03-14 09:42:00.981524+00:00,79.735351
38677,2024-03-14 09:42:01.081679+00:00,80.122242
38678,2024-03-14 09:42:01.180822+00:00,80.213346
38679,2024-03-14 09:42:01.281233+00:00,79.792216
38680,2024-03-14 09:42:01.381386+00:00,79.905978
38681,2024-03-14 09:42:01.480968+00:00,79.678497
38682,2024-03-14 09:42:01.582983+00:00,79.985636
38683,2024-03-14 09:42:01.681825+00:00,80.122242
38684,2024-03-14 09:42:01.781412+00:00,79.667127
38685,2024-03-14 09:42:01.881919+00:00,79.769469
38686,2024-03-14 09:42:01.981031+00:00,80.247517
38687,2024-03-14 09:42:02.081046+00:00,79.974255
38688,2024-03-14 09:42:02.181702+00:00,80.133628
38689,2024-03-14 09:42:02.281571+00:00,79.985636
38690,2024-03-14 09:42:02.381063+00:00,79.905978
38691,2024-03-14 09:42:02.481596+00:00,80.042548
38692,2024-03-14 09:42:02.581408+00:00,79.928735
38693,2024-03-14 09:42:02.681045+00:00,79.860468
38694,2024-03-14 09:42:02.781433+00:00,79.985636
38695,2024-03-14 09:42:02.879906+00:00,79.428462
38696,2024-03-14 09:42:02.981439+00:00,80.065315
38697,2024-03-14 09:42:03.081397+00:00,79.985636
38698,2024-03-14 09:42:03.181276+00:00,80.145015
38699,2024-03-14 09:42:03.281032+00:00,79.814965
38700,2024-03-14 09:42:03.381230+00:00,79.667127
38701,2024-03-14 09:42:03.481091+00:00,79.962875
38702,2024-03-14 09:42:03.581110+00:00,79.951495
38703,2024-03-14 09:42:03.681357+00:00,79.542089
38704,2024-03-14 09:42:03.782186+00:00,79.985636
38705,2024-03-14 09:42:03.880608+00:00,79.769469
38706,2024-03-14 09:42:03.982238+00:00,79.814965
38707,2024-03-14 09:42:04.080949+00:00,79.530724
38708,2024-03-14 09:42:04.181374+00:00,79.644389
38709,2024-03-14 09:42:04.281280+00:00,79.542089
38710,2024-03-14 09:42:04.381341+00:00,79.678497
38711,2024-03-14 09:42:04.481687+00:00,79.940115
38712,2024-03-14 09:42:04.581824+00:00,79.883222
38713,2024-03-14 09:42:04.682055+00:00,80.031165
38714,2024-03-14 09:42:04.780713+00:00,79.51936
38715,2024-03-14 09:42:04.881048+00:00,79.678497
38716,2024-03-14 09:42:04.981333+00:00,80.110856
38717,2024-03-14 09:42:05.081663+00:00,80.464021
38718,2024-03-14 09:42:05.181457+00:00,79.940115
38719,2024-03-14 09:42:05.281841+00:00,79.769469
38720,2024-03-14 09:42:05.383213+00:00,80.053931
38721,2024-03-14 09:42:05.481147+00:00,79.940115
38722,2024-03-14 09:42:05.582191+00:00,79.974255
38723,2024-03-14 09:42:05.681597+00:00,79.951495
38724,2024-03-14 09:42:05.781770+00:00,80.156402
38725,2024-03-14 09:42:05.881824+00:00,79.644389
38726,2024-03-14 09:42:05.982336+00:00,79.951495
38727,2024-03-14 09:42:06.081868+00:00,79.51936
38728,2024-03-14 09:42:06.181350+00:00,80.145015
38729,2024-03-14 09:42:06.281793+00:00,80.133628
38730,2024-03-14 09:42:06.380641+00:00,80.532422
38731,2024-03-14 09:42:06.481205+00:00,80.395635
38732,2024-03-14 09:42:06.581573+00:00,80.088085
38733,2024-03-14 09:42:06.681339+00:00,80.0084
38734,2024-03-14 09:42:06.781215+00:00,80.31587
38735,2024-03-14 09:42:06.880729+00:00,80.874658
38736,2024-03-14 09:42:06.981710+00:00,79.837716
38737,2024-03-14 09:42:07.080976+00:00,79.780842
38738,2024-03-14 09:42:07.180261+00:00,79.792216
38739,2024-03-14 09:42:07.281216+00:00,79.928735
38740,2024-03-14 09:42:07.381457+00:00,79.940115
38741,2024-03-14 09:42:07.481996+00:00,80.31587
38742,2024-03-14 09:42:07.581295+00:00,80.452622
38743,2024-03-14 09:42:07.681595+00:00,80.464021
38744,2024-03-14 09:42:07.781426+00:00,79.997018
38745,2024-03-14 09:42:07.881045+00:00,79.860468
38746,2024-03-14 09:42:07.979617+00:00,79.940115
38747,2024-03-14 09:42:08.081646+00:00,79.701237
38748,2024-03-14 09:42:08.181857+00:00,79.405742
38749,2024-03-14 09:42:08.281201+00:00,79.962875
38750,2024-03-14 09:42:08.381688+00:00,79.917357
38751,2024-03-14 09:42:08.481086+00:00,80.065315
38752,2024-03-14 09:42:08.581480+00:00,80.053931
38753,2024-03-14 09:42:08.681118+00:00,79.940115
38754,2024-03-14 09:42:08.781530+00:00,80.122242
38755,2024-03-14 09:42:08.881229+00:00,79.644389
38756,2024-03-14 09:42:08.981117+00:00,79.553454
38757,2024-03-14 09:42:09.080862+00:00,80.088085
38758,2024-03-14 09:42:09.181010+00:00,80.190567
38759,2024-03-14 09:42:09.280865+00:00,80.600839
38760,2024-03-14 09:42:09.380991+00:00,80.031165
38761,2024-03-14 09:42:09.481542+00:00,79.758096
38762,2024-03-14 09:42:09.580611+00:00,80.031165
38763,2024-03-14 09:42:09.681923+00:00,79.871845
38764,2024-03-14 09:42:09.781756+00:00,79.849092
38765,2024-03-14 09:42:09.880607+00:00,80.224736
38766,2024-03-14 09:42:09.980389+00:00,80.019782
38767,2024-03-14 09:42:10.081612+00:00,79.769469
38768,2024-03-14 09:42:10.181214+00:00,79.871845
38769,2024-03-14 09:42:10.281124+00:00,79.82634
38770,2024-03-14 09:42:10.381195+00:00,79.758096
38771,2024-03-14 09:42:10.480614+00:00,79.564819
38772,2024-03-14 09:42:10.580944+00:00,79.621653
38773,2024-03-14 09:42:10.681845+00:00,80.156402
38774,2024-03-14 09:42:10.781111+00:00,80.0084
38775,2024-03-14 09:42:10.880320+00:00,79.951495
38776,2024-03-14 09:42:10.981914+00:00,80.019782
38777,2024-03-14 09:42:11.088385+00:00,79.940115
38778,2024-03-14 09:42:11.180499+00:00,79.962875
38779,2024-03-14 09:42:11.280530+00:00,79.633021
38780,2024-03-14 09:42:11.380886+00:00,79.985636
38781,2024-03-14 09:42:11.480809+00:00,79.82634
38782,2024-03-14 09:42:11.581360+00:00,79.667127
38783,2024-03-14 09:42:11.681769+00:00,79.849092
38784,2024-03-14 09:42:11.781436+00:00,79.701237
38785,2024-03-14 09:42:11.882470+00:00,79.644389
38786,2024-03-14 09:42:11.980725+00:00,80.031165
38787,2024-03-14 09:42:12.080869+00:00,80.236126
38788,2024-03-14 09:42:12.182420+00:00,80.019782
38789,2024-03-14 09:42:12.281058+00:00,79.564819
38790,2024-03-14 09:42:12.380757+00:00,79.780842
38791,2024-03-14 09:42:12.480885+00:00,115.643429
38792,2024-03-14 09:42:12.580900+00:00,80.543824
38793,2024-03-14 09:42:12.681457+00:00,79.940115
38794,2024-03-14 09:42:12.781792+00:00,79.735351
38795,2024-03-14 09:42:12.881148+00:00,80.16779
38796,2024-03-14 09:42:12.981255+00:00,80.281691
38797,2024-03-14 09:42:13.081415+00:00,79.985636
38798,2024-03-14 09:42:13.180438+00:00,80.48682
38799,2024-03-14 09:42:13.281500+00:00,80.088085
38800,2024-03-14 09:42:13.381324+00:00,80.133628
38801,2024-03-14 09:42:13.481027+00:00,80.16779
38802,2024-03-14 09:42:13.581281+00:00,79.655758
38803,2024-03-14 09:42:13.681228+00:00,79.82634
38804,2024-03-14 09:42:13.780949+00:00,80.532422
38805,2024-03-14 09:42:13.881387+00:00,79.985636
38806,2024-03-14 09:42:13.981784+00:00,79.997018
38807,2024-03-14 09:42:14.081409+00:00,80.201956
38808,2024-03-14 09:42:14.180866+00:00,80.213346
38809,2024-03-14 09:42:14.280848+00:00,80.304477
38810,2024-03-14 09:42:14.381221+00:00,80.281691
38811,2024-03-14 09:42:14.481203+00:00,80.270299
38812,2024-03-14 09:42:14.582439+00:00,80.09947
38813,2024-03-14 09:42:14.681081+00:00,80.304477
38814,2024-03-14 09:42:14.781258+00:00,79.974255
38815,2024-03-14 09:42:14.880839+00:00,80.0767
38816,2024-03-14 09:42:14.981980+00:00,81.11445
38817,2024-03-14 09:42:15.080204+00:00,80.042548
38818,2024-03-14 09:42:15.181148+00:00,79.928735
38819,2024-03-14 09:42:15.280663+00:00,79.860468
38820,2024-03-14 09:42:15.381960+00:00,80.145015
38821,2024-03-14 09:42:15.481642+00:00,79.883222
38822,2024-03-14 09:42:15.581630+00:00,80.258908
38823,2024-03-14 09:42:15.681315+00:00,80.133628
38824,2024-03-14 09:42:15.781102+00:00,80.669271
38825,2024-03-14 09:42:15.880363+00:00,80.031165
38826,2024-03-14 09:42:15.982170+00:00,80.145015
38827,2024-03-14 09:42:16.081055+00:00,80.464021
38828,2024-03-14 09:42:16.181179+00:00,79.758096
38829,2024-03-14 09:42:16.282372+00:00,80.16779
38830,2024-03-14 09:42:16.380988+00:00,79.905978
38831,2024-03-14 09:42:16.481241+00:00,80.042548
38832,2024-03-14 09:42:16.580812+00:00,80.293084
38833,2024-03-14 09:42:16.681828+00:00,80.213346
38834,2024-03-14 09:42:16.780928+00:00,79.997018
38835,2024-03-14 09:42:16.880754+00:00,79.974255
38836,2024-03-14 09:42:16.981505+00:00,80.145015
38837,2024-03-14 09:42:17.081133+00:00,79.496633
38838,2024-03-14 09:42:17.180306+00:00,80.133628
38839,2024-03-14 09:42:17.281476+00:00,79.849092
38840,2024-03-14 09:42:17.380944+00:00,80.0767
38841,2024-03-14 09:42:17.480699+00:00,80.065315
38842,2024-03-14 09:42:17.580458+00:00,79.962875
38843,2024-03-14 09:42:17.681129+00:00,79.905978
38844,2024-03-14 09:42:17.780954+00:00,80.031165
38845,2024-03-14 09:42:17.881208+00:00,80.065315
38846,2024-03-14 09:42:17.981235+00:00,80.156402
38847,2024-03-14 09:42:18.081553+00:00,80.065315
38848,2024-03-14 09:42:18.180656+00:00,79.48527
38849,2024-03-14 09:42:18.278910+00:00,79.997018
38850,2024-03-14 09:42:18.381564+00:00,80.09947
38851,2024-03-14 09:42:18.479988+00:00,79.860468
38852,2024-03-14 09:42:18.581147+00:00,79.985636
38853,2024-03-14 09:42:18.680160+00:00,79.803591
38854,2024-03-14 09:42:18.780849+00:00,79.940115
38855,2024-03-14 09:42:18.880392+00:00,80.133628
38856,2024-03-14 09:42:18.980585+00:00,80.179178
38857,2024-03-14 09:42:19.079805+00:00,79.633021
38858,2024-03-14 09:42:19.180039+00:00,79.974255
38859,2024-03-14 09:42:19.280129+00:00,79.610285
38860,2024-03-14 09:42:19.380793+00:00,80.0767
38861,2024-03-14 09:42:19.480249+00:00,79.860468
38862,2024-03-14 09:42:19.580460+00:00,79.951495
38863,2024-03-14 09:42:19.680370+00:00,79.860468
38864,2024-03-14 09:42:19.780012+00:00,79.746723
38865,2024-03-14 09:42:19.880992+00:00,80.053931
38866,2024-03-14 09:42:19.981166+00:00,80.133628
38867,2024-03-14 09:42:20.080706+00:00,79.985636
38868,2024-03-14 09:42:20.180553+00:00,80.395635
38869,2024-03-14 09:42:20.280838+00:00,80.042548
38870,2024-03-14 09:42:20.380994+00:00,79.758096
38871,2024-03-14 09:42:20.480706+00:00,79.803591
38872,2024-03-14 09:42:20.580710+00:00,79.883222
38873,2024-03-14 09:42:20.682453+00:00,80.16779
38874,2024-03-14 09:42:20.781479+00:00,80.09947
38875,2024-03-14 09:42:20.881449+00:00,79.758096
38876,2024-03-14 09:42:20.979990+00:00,79.837716
38877,2024-03-14 09:42:21.080262+00:00,80.065315
38878,2024-03-14 09:42:21.180208+00:00,79.917357
38879,2024-03-14 09:42:21.279882+00:00,80.031165
38880,2024-03-14 09:42:21.380027+00:00,79.655758
38881,2024-03-14 09:42:21.480507+00:00,80.0767
38882,2024-03-14 09:42:21.580237+00:00,79.997018
38883,2024-03-14 09:42:21.680667+00:00,79.871845
38884,2024-03-14 09:42:21.779692+00:00,80.281691
38885,2024-03-14 09:42:21.880800+00:00,79.837716
38886,2024-03-14 09:42:21.980576+00:00,80.122242
38887,2024-03-14 09:42:22.080343+00:00,79.701237
38888,2024-03-14 09:42:22.181593+00:00,80.48682
38889,2024-03-14 09:42:22.281048+00:00,79.997018
38890,2024-03-14 09:42:22.380437+00:00,80.09947
38891,2024-03-14 09:42:22.479943+00:00,80.065315
38892,2024-03-14 09:42:22.580612+00:00,80.258908
38893,2024-03-14 09:42:22.681516+00:00,80.224736
38894,2024-03-14 09:42:22.781143+00:00,79.905978
38895,2024-03-14 09:42:22.881093+00:00,79.849092
38896,2024-03-14 09:42:22.980517+00:00,79.917357
38897,2024-03-14 09:42:23.081027+00:00,79.940115
38898,2024-03-14 09:42:23.180499+00:00,80.372843
38899,2024-03-14 09:42:23.281430+00:00,79.655758
38900,2024-03-14 09:42:23.379084+00:00,79.655758
38901,2024-03-14 09:42:23.480785+00:00,80.133628
38902,2024-03-14 09:42:23.580421+00:00,79.985636
38903,2024-03-14 09:42:23.682039+00:00,79.928735
38904,2024-03-14 09:42:23.781197+00:00,79.758096
38905,2024-03-14 09:42:23.880596+00:00,79.780842
38906,2024-03-14 09:42:23.980582+00:00,79.940115
38907,2024-03-14 09:42:24.081009+00:00,80.0767
38908,2024-03-14 09:42:24.180651+00:00,79.655758
38909,2024-03-14 09:42:24.280625+00:00,80.042548
38910,2024-03-14 09:42:24.380976+00:00,79.451184
38911,2024-03-14 09:42:24.480650+00:00,79.769469
38912,2024-03-14 09:42:24.580012+00:00,79.746723
38913,2024-03-14 09:42:24.680585+00:00,80.213346
38914,2024-03-14 09:42:24.781794+00:00,79.974255
38915,2024-03-14 09:42:24.880558+00:00,79.678497
38916,2024-03-14 09:42:24.980473+00:00,80.042548
38917,2024-03-14 09:42:25.081842+00:00,80.293084
38918,2024-03-14 09:42:25.180965+00:00,80.042548
38919,2024-03-14 09:42:25.279532+00:00,80.019782
38920,2024-03-14 09:42:25.380530+00:00,80.053931
38921,2024-03-14 09:42:25.480947+00:00,80.224736
38922,2024-03-14 09:42:25.580925+00:00,80.270299
38923,2024-03-14 09:42:25.680144+00:00,80.224736
38924,2024-03-14 09:42:25.780578+00:00,80.042548
38925,2024-03-14 09:42:25.880931+00:00,80.338658
38926,2024-03-14 09:42:25.980275+00:00,79.997018
38927,2024-03-14 09:42:26.081162+00:00,80.293084
38928,2024-03-14 09:42:26.180751+00:00,80.179178
38929,2024-03-14 09:42:26.280807+00:00,80.293084
38930,2024-03-14 09:42:26.380018+00:00,79.849092
38931,2024-03-14 09:42:26.480279+00:00,79.837716
38932,2024-03-14 09:42:26.579678+00:00,80.042548
38933,2024-03-14 09:42:26.679784+00:00,79.962875
38934,2024-03-14 09:42:26.779759+00:00,79.8946
38935,2024-03-14 09:42:26.881019+00:00,80.053931
38936,2024-03-14 09:42:26.980982+00:00,80.247517
38937,2024-03-14 09:42:27.080547+00:00,79.985636
38938,2024-03-14 09:42:27.180078+00:00,79.883222
38939,2024-03-14 09:42:27.279965+00:00,80.327264
38940,2024-03-14 09:42:27.380402+00:00,79.8946
38941,2024-03-14 09:42:27.480700+00:00,80.053931
38942,2024-03-14 09:42:27.580291+00:00,79.917357
38943,2024-03-14 09:42:27.680638+00:00,80.281691
38944,2024-03-14 09:42:27.781474+00:00,79.940115
38945,2024-03-14 09:42:27.879784+00:00,79.849092
38946,2024-03-14 09:42:27.980705+00:00,79.689867
38947,2024-03-14 09:42:28.080473+00:00,80.156402
38948,2024-03-14 09:42:28.180803+00:00,79.917357
38949,2024-03-14 09:42:28.280310+00:00,80.224736
38950,2024-03-14 09:42:28.380408+00:00,80.372843
38951,2024-03-14 09:42:28.478729+00:00,79.962875
38952,2024-03-14 09:42:28.580792+00:00,80.042548
38953,2024-03-14 09:42:28.680469+00:00,79.8946
38954,2024-03-14 09:42:28.781569+00:00,80.088085
38955,2024-03-14 09:42:28.880020+00:00,79.564819
38956,2024-03-14 09:42:28.980150+00:00,80.213346
38957,2024-03-14 09:42:29.080049+00:00,79.928735
38958,2024-03-14 09:42:29.180538+00:00,80.0084
38959,2024-03-14 09:42:29.280614+00:00,80.190567
38960,2024-03-14 09:42:29.379982+00:00,80.0767
38961,2024-03-14 09:42:29.480136+00:00,80.133628
38962,2024-03-14 09:42:29.580698+00:00,79.746723
38963,2024-03-14 09:42:29.680606+00:00,80.122242
38964,2024-03-14 09:42:29.780234+00:00,80.110856
38965,2024-03-14 09:42:29.880312+00:00,79.849092
38966,2024-03-14 09:42:29.980157+00:00,79.962875
38967,2024-03-14 09:42:30.080140+00:00,79.701237
38968,2024-03-14 09:42:30.180327+00:00,79.814965
38969,2024-03-14 09:42:30.279528+00:00,80.031165
38970,2024-03-14 09:42:30.381260+00:00,79.860468
38971,2024-03-14 09:42:30.479905+00:00,79.633021
38972,2024-03-14 09:42:30.579505+00:00,80.543824
38973,2024-03-14 09:42:30.680115+00:00,79.542089
38974,2024-03-14 09:42:30.779871+00:00,80.179178
38975,2024-03-14 09:42:30.879564+00:00,79.723979
38976,2024-03-14 09:42:30.980407+00:00,79.780842
38977,2024-03-14 09:42:31.080025+00:00,79.723979
38978,2024-03-14 09:42:31.179922+00:00,79.849092
38979,2024-03-14 09:42:31.280010+00:00,79.837716
38980,2024-03-14 09:42:31.380101+00:00,79.917357
38981,2024-03-14 09:42:31.480334+00:00,79.849092
38982,2024-03-14 09:42:31.579944+00:00,79.780842
38983,2024-03-14 09:42:31.679203+00:00,80.088085
38984,2024-03-14 09:42:31.780310+00:00,80.293084
38985,2024-03-14 09:42:31.880643+00:00,80.0767
38986,2024-03-14 09:42:31.980067+00:00,80.452622
38987,2024-03-14 09:42:32.079869+00:00,79.576185
38988,2024-03-14 09:42:32.179857+00:00,80.384238
38989,2024-03-14 09:42:32.279379+00:00,79.428462
38990,2024-03-14 09:42:32.379724+00:00,79.917357
38991,2024-03-14 09:42:32.480099+00:00,79.8946
38992,2024-03-14 09:42:32.580233+00:00,80.019782
38993,2024-03-14 09:42:32.680352+00:00,79.803591
38994,2024-03-14 09:42:32.779637+00:00,79.769469
38995,2024-03-14 09:42:32.879680+00:00,79.962875
38996,2024-03-14 09:42:32.979955+00:00,79.780842
38997,2024-03-14 09:42:33.080078+00:00,79.542089
38998,2024-03-14 09:42:33.181024+00:00,79.701237
38999,2024-03-14 09:42:33.280303+00:00,80.053931
39000,2024-03-14 09:42:33.379657+00:00,80.133628
39001,2024-03-14 09:42:33.479492+00:00,80.122242
39002,2024-03-14 09:42:33.579973+00:00,80.065315
39003,2024-03-14 09:42:33.679471+00:00,79.792216
39004,2024-03-14 09:42:33.810376+00:00,80.213346
39005,2024-03-14 09:42:33.880651+00:00,79.883222
39006,2024-03-14 09:42:33.980109+00:00,79.439823
39007,2024-03-14 09:42:34.079665+00:00,79.780842
39008,2024-03-14 09:42:34.179716+00:00,82.362088
39009,2024-03-14 09:42:34.280076+00:00,79.610285
39010,2024-03-14 09:42:34.380516+00:00,79.883222
39011,2024-03-14 09:42:34.480498+00:00,79.803591
39012,2024-03-14 09:42:34.579831+00:00,79.564819
39013,2024-03-14 09:42:34.680477+00:00,80.270299
39014,2024-03-14 09:42:34.779523+00:00,79.860468
39015,2024-03-14 09:42:34.880388+00:00,79.905978
39016,2024-03-14 09:42:34.979956+00:00,79.917357
39017,2024-03-14 09:42:35.079797+00:00,79.576185
39018,2024-03-14 09:42:35.180016+00:00,79.530724
39019,2024-03-14 09:42:35.279845+00:00,79.849092
39020,2024-03-14 09:42:35.379701+00:00,80.088085
39021,2024-03-14 09:42:35.479301+00:00,80.213346
39022,2024-03-14 09:42:35.578803+00:00,80.190567
39023,2024-03-14 09:42:35.680083+00:00,80.0084
39024,2024-03-14 09:42:35.779610+00:00,79.8946
39025,2024-03-14 09:42:35.879406+00:00,79.746723
39026,2024-03-14 09:42:35.979778+00:00,79.849092
39027,2024-03-14 09:42:36.079591+00:00,80.053931
39028,2024-03-14 09:42:36.180255+00:00,79.587551
39029,2024-03-14 09:42:36.279357+00:00,79.769469
39030,2024-03-14 09:42:36.379793+00:00,80.48682
39031,2024-03-14 09:42:36.478975+00:00,80.0084
39032,2024-03-14 09:42:36.579611+00:00,80.236126
39033,2024-03-14 09:42:36.679360+00:00,79.780842
39034,2024-03-14 09:42:36.778979+00:00,80.441224
39035,2024-03-14 09:42:36.879776+00:00,80.133628
39036,2024-03-14 09:42:36.979499+00:00,79.610285
39037,2024-03-14 09:42:37.078928+00:00,98.348406
39038,2024-03-14 09:42:37.179721+00:00,80.042548
39039,2024-03-14 09:42:37.280066+00:00,80.0084
