,time,CameraLuminosity
32687,2024-03-15 09:24:45.270174+00:00,32664165.0
32688,2024-03-15 09:24:45.369722+00:00,32665878.0
32689,2024-03-15 09:24:45.470020+00:00,32662860.0
32690,2024-03-15 09:24:45.570162+00:00,32661856.0
32691,2024-03-15 09:24:45.669432+00:00,32658878.0
32692,2024-03-15 09:24:45.769938+00:00,32664359.0
32693,2024-03-15 09:24:45.869887+00:00,32659665.0
32694,2024-03-15 09:24:45.969722+00:00,32660801.0
32695,2024-03-15 09:24:46.070134+00:00,32660880.0
32696,2024-03-15 09:24:46.169548+00:00,32663061.0
32697,2024-03-15 09:24:46.269804+00:00,32661144.0
32698,2024-03-15 09:24:46.369888+00:00,32659254.0
32699,2024-03-15 09:24:46.469919+00:00,32661162.0
32700,2024-03-15 09:24:46.569798+00:00,32659829.0
32701,2024-03-15 09:24:46.669799+00:00,32662655.0
32702,2024-03-15 09:24:46.769580+00:00,32660787.0
32703,2024-03-15 09:24:46.869354+00:00,32660004.0
32704,2024-03-15 09:24:46.969183+00:00,32660004.0
32705,2024-03-15 09:24:47.069600+00:00,32660004.0
32706,2024-03-15 09:24:47.169034+00:00,32660004.0
32707,2024-03-15 09:24:47.269522+00:00,32660004.0
32708,2024-03-15 09:24:47.369339+00:00,32660004.0
32709,2024-03-15 09:24:47.469347+00:00,32660004.0
32710,2024-03-15 09:24:47.569582+00:00,32660004.0
32711,2024-03-15 09:24:47.669665+00:00,32660004.0
32712,2024-03-15 09:24:47.769260+00:00,32660004.0
32713,2024-03-15 09:24:47.869340+00:00,32660004.0
32714,2024-03-15 09:24:47.969087+00:00,32660004.0
32715,2024-03-15 09:24:48.068902+00:00,32660004.0
32716,2024-03-15 09:24:48.168986+00:00,32660004.0
32717,2024-03-15 09:24:48.269168+00:00,32660004.0
32718,2024-03-15 09:24:48.369046+00:00,32660004.0
32719,2024-03-15 09:24:48.468653+00:00,32660004.0
32720,2024-03-15 09:24:48.568776+00:00,32660004.0
32721,2024-03-15 09:24:48.669093+00:00,32660004.0
32722,2024-03-15 09:24:48.769245+00:00,32660004.0
32723,2024-03-15 09:24:48.868975+00:00,32660004.0
32724,2024-03-15 09:24:48.971782+00:00,32718117.0
32725,2024-03-15 09:24:49.069211+00:00,32718117.0
32726,2024-03-15 09:24:49.168954+00:00,32718117.0
32727,2024-03-15 09:24:49.268929+00:00,32718117.0
32728,2024-03-15 09:24:49.368881+00:00,32718117.0
32729,2024-03-15 09:24:49.468843+00:00,32718117.0
32730,2024-03-15 09:24:49.568836+00:00,32718117.0
32731,2024-03-15 09:24:49.668608+00:00,32662305.0
32732,2024-03-15 09:24:49.768792+00:00,32663231.0
32733,2024-03-15 09:24:49.869180+00:00,32663231.0
32734,2024-03-15 09:24:49.968610+00:00,32664647.0
32735,2024-03-15 09:24:50.068698+00:00,32656993.0
32736,2024-03-15 09:24:50.168566+00:00,32660866.0
32737,2024-03-15 09:24:50.269047+00:00,32658257.0
32738,2024-03-15 09:24:50.368591+00:00,32658257.0
32739,2024-03-15 09:24:50.469198+00:00,32662677.0
32740,2024-03-15 09:24:50.568655+00:00,32658045.0
32741,2024-03-15 09:24:50.668647+00:00,32664435.0
32742,2024-03-15 09:24:50.768645+00:00,32658711.0
32743,2024-03-15 09:24:50.868764+00:00,32658711.0
32744,2024-03-15 09:24:50.968254+00:00,32659309.0
32745,2024-03-15 09:24:51.068428+00:00,32663827.0
32746,2024-03-15 09:24:51.168611+00:00,32657953.0
32747,2024-03-15 09:24:51.268759+00:00,32664936.0
32748,2024-03-15 09:24:51.368617+00:00,32664936.0
32749,2024-03-15 09:24:51.468196+00:00,32666698.0
32750,2024-03-15 09:24:51.568598+00:00,32663813.0
32751,2024-03-15 09:24:51.668703+00:00,32661114.0
32752,2024-03-15 09:24:51.768392+00:00,32666229.0
32753,2024-03-15 09:24:51.868429+00:00,32666229.0
32754,2024-03-15 09:24:51.968519+00:00,32652827.0
32755,2024-03-15 09:24:52.068327+00:00,32652827.0
32756,2024-03-15 09:24:52.167764+00:00,32652827.0
32757,2024-03-15 09:24:52.267942+00:00,32652827.0
32758,2024-03-15 09:24:52.367621+00:00,32652827.0
32759,2024-03-15 09:24:52.467673+00:00,32652827.0
32760,2024-03-15 09:24:52.567543+00:00,32652827.0
32761,2024-03-15 09:24:52.667453+00:00,32652827.0
32762,2024-03-15 09:24:52.767594+00:00,32652827.0
32763,2024-03-15 09:24:52.867603+00:00,32652827.0
32764,2024-03-15 09:24:52.968057+00:00,32652827.0
32765,2024-03-15 09:24:53.067652+00:00,32652827.0
32766,2024-03-15 09:24:53.167347+00:00,32652827.0
32767,2024-03-15 09:24:53.267715+00:00,32652827.0
32768,2024-03-15 09:24:53.367502+00:00,32652827.0
32769,2024-03-15 09:24:53.467269+00:00,32652827.0
32770,2024-03-15 09:24:53.567469+00:00,32652827.0
32771,2024-03-15 09:24:53.667649+00:00,32652827.0
32772,2024-03-15 09:24:53.767513+00:00,32652827.0
32773,2024-03-15 09:24:53.867496+00:00,32652827.0
32774,2024-03-15 09:24:53.967498+00:00,32714445.0
32775,2024-03-15 09:24:54.067520+00:00,32714445.0
32776,2024-03-15 09:24:54.167590+00:00,32714445.0
32777,2024-03-15 09:24:54.267512+00:00,32714445.0
32778,2024-03-15 09:24:54.367798+00:00,32714445.0
32779,2024-03-15 09:24:54.467317+00:00,32714445.0
32780,2024-03-15 09:24:54.567429+00:00,32714445.0
32781,2024-03-15 09:24:54.667449+00:00,32658233.0
32782,2024-03-15 09:24:54.767106+00:00,32659884.0
32783,2024-03-15 09:24:54.867106+00:00,32659884.0
32784,2024-03-15 09:24:54.967172+00:00,32663540.0
32785,2024-03-15 09:24:55.067299+00:00,32665759.0
32786,2024-03-15 09:24:55.167100+00:00,32665151.0
32787,2024-03-15 09:24:55.267126+00:00,32658459.0
32788,2024-03-15 09:24:55.366948+00:00,32658459.0
32789,2024-03-15 09:24:55.467287+00:00,32658340.0
32790,2024-03-15 09:24:55.566990+00:00,32660722.0
32791,2024-03-15 09:24:55.667204+00:00,32663430.0
32792,2024-03-15 09:24:55.766836+00:00,32664646.0
32793,2024-03-15 09:24:55.866999+00:00,32664646.0
32794,2024-03-15 09:24:55.967023+00:00,32656245.0
32795,2024-03-15 09:24:56.067009+00:00,32661340.0
32796,2024-03-15 09:24:56.166949+00:00,32658563.0
32797,2024-03-15 09:24:56.266761+00:00,32658992.0
32798,2024-03-15 09:24:56.365955+00:00,32658992.0
32799,2024-03-15 09:24:56.466542+00:00,32660775.0
32800,2024-03-15 09:24:56.566544+00:00,32663501.0
32801,2024-03-15 09:24:56.667200+00:00,32663232.0
32802,2024-03-15 09:24:56.766703+00:00,32664899.0
32803,2024-03-15 09:24:56.866522+00:00,32664899.0
32804,2024-03-15 09:24:56.966642+00:00,32665244.0
32805,2024-03-15 09:24:57.066466+00:00,32659474.0
32806,2024-03-15 09:24:57.166896+00:00,32661364.0
32807,2024-03-15 09:24:57.266476+00:00,32667646.0
32808,2024-03-15 09:24:57.366586+00:00,32667646.0
32809,2024-03-15 09:24:57.466064+00:00,32661798.0
32810,2024-03-15 09:24:57.566531+00:00,32667014.0
32811,2024-03-15 09:24:57.666563+00:00,32657839.0
32812,2024-03-15 09:24:57.766259+00:00,32662328.0
32813,2024-03-15 09:24:57.866515+00:00,32662328.0
32814,2024-03-15 09:24:57.966153+00:00,32666974.0
32815,2024-03-15 09:24:58.066459+00:00,32657144.0
32816,2024-03-15 09:24:58.166248+00:00,32659761.0
32817,2024-03-15 09:24:58.265841+00:00,32658493.0
32818,2024-03-15 09:24:58.366184+00:00,32658493.0
32819,2024-03-15 09:24:58.466179+00:00,32659626.0
32820,2024-03-15 09:24:58.565661+00:00,32658720.0
32821,2024-03-15 09:24:58.666118+00:00,32661728.0
32822,2024-03-15 09:24:58.765852+00:00,32660388.0
32823,2024-03-15 09:24:58.866289+00:00,32661950.0
32824,2024-03-15 09:24:58.970466+00:00,32656363.0
32825,2024-03-15 09:24:59.066501+00:00,32656914.0
32826,2024-03-15 09:24:59.165409+00:00,32661290.0
32827,2024-03-15 09:24:59.265820+00:00,32661457.0
32828,2024-03-15 09:24:59.365691+00:00,32661457.0
32829,2024-03-15 09:24:59.465693+00:00,32661457.0
32830,2024-03-15 09:24:59.565838+00:00,32661457.0
32831,2024-03-15 09:24:59.665451+00:00,32661457.0
32832,2024-03-15 09:24:59.765418+00:00,32661457.0
32833,2024-03-15 09:24:59.865423+00:00,32661457.0
32834,2024-03-15 09:24:59.965180+00:00,32661457.0
32835,2024-03-15 09:25:00.065318+00:00,32661457.0
32836,2024-03-15 09:25:00.165630+00:00,32661457.0
32837,2024-03-15 09:25:00.265498+00:00,32661457.0
32838,2024-03-15 09:25:00.365274+00:00,32661457.0
32839,2024-03-15 09:25:00.465492+00:00,32661457.0
32840,2024-03-15 09:25:00.566007+00:00,32661457.0
32841,2024-03-15 09:25:00.665401+00:00,32661457.0
32842,2024-03-15 09:25:00.764924+00:00,32661457.0
32843,2024-03-15 09:25:00.865041+00:00,32661457.0
32844,2024-03-15 09:25:00.964915+00:00,32661457.0
32845,2024-03-15 09:25:01.065000+00:00,32661457.0
32846,2024-03-15 09:25:01.164760+00:00,32661457.0
32847,2024-03-15 09:25:01.264741+00:00,32661457.0
32848,2024-03-15 09:25:01.364291+00:00,32661457.0
32849,2024-03-15 09:25:01.464859+00:00,32661457.0
32850,2024-03-15 09:25:01.564746+00:00,32661457.0
32851,2024-03-15 09:25:01.665407+00:00,32661457.0
32852,2024-03-15 09:25:01.765196+00:00,32661457.0
32853,2024-03-15 09:25:01.865503+00:00,32661457.0
32854,2024-03-15 09:25:01.964805+00:00,32726461.0
32855,2024-03-15 09:25:02.065201+00:00,32726461.0
32856,2024-03-15 09:25:02.164692+00:00,32726461.0
32857,2024-03-15 09:25:02.264686+00:00,32726461.0
32858,2024-03-15 09:25:02.365126+00:00,32726461.0
32859,2024-03-15 09:25:02.465211+00:00,32726461.0
32860,2024-03-15 09:25:02.564757+00:00,32726461.0
32861,2024-03-15 09:25:02.664933+00:00,32653198.0
32862,2024-03-15 09:25:02.764895+00:00,32660216.0
32863,2024-03-15 09:25:02.865024+00:00,32660216.0
32864,2024-03-15 09:25:02.964720+00:00,32659467.0
32865,2024-03-15 09:25:03.064414+00:00,32662288.0
32866,2024-03-15 09:25:03.164439+00:00,32662059.0
32867,2024-03-15 09:25:03.264695+00:00,32662425.0
32868,2024-03-15 09:25:03.364624+00:00,32662425.0
32869,2024-03-15 09:25:03.464838+00:00,32663465.0
32870,2024-03-15 09:25:03.564605+00:00,32656187.0
32871,2024-03-15 09:25:03.665007+00:00,32660192.0
32872,2024-03-15 09:25:03.764604+00:00,32654931.0
32873,2024-03-15 09:25:03.864655+00:00,32654931.0
32874,2024-03-15 09:25:03.965211+00:00,32658666.0
32875,2024-03-15 09:25:04.064566+00:00,32664515.0
32876,2024-03-15 09:25:04.164590+00:00,32662798.0
32877,2024-03-15 09:25:04.265165+00:00,32661429.0
32878,2024-03-15 09:25:04.364156+00:00,32661429.0
32879,2024-03-15 09:25:04.464703+00:00,32657343.0
32880,2024-03-15 09:25:04.564300+00:00,32666060.0
32881,2024-03-15 09:25:04.664188+00:00,32659440.0
32882,2024-03-15 09:25:04.764214+00:00,32659140.0
32883,2024-03-15 09:25:04.864549+00:00,32659140.0
32884,2024-03-15 09:25:04.963921+00:00,32665170.0
32885,2024-03-15 09:25:05.063897+00:00,32664228.0
32886,2024-03-15 09:25:05.164117+00:00,32661706.0
32887,2024-03-15 09:25:05.264366+00:00,32661706.0
32888,2024-03-15 09:25:05.363793+00:00,32661706.0
32889,2024-03-15 09:25:05.463692+00:00,32661706.0
32890,2024-03-15 09:25:05.563739+00:00,32661706.0
32891,2024-03-15 09:25:05.663973+00:00,32661706.0
32892,2024-03-15 09:25:05.763567+00:00,32661706.0
32893,2024-03-15 09:25:05.863548+00:00,32661706.0
32894,2024-03-15 09:25:05.963694+00:00,32661706.0
32895,2024-03-15 09:25:06.063979+00:00,32661706.0
32896,2024-03-15 09:25:06.163214+00:00,32661706.0
32897,2024-03-15 09:25:06.263495+00:00,32661706.0
32898,2024-03-15 09:25:06.363799+00:00,32661706.0
32899,2024-03-15 09:25:06.463282+00:00,32661706.0
32900,2024-03-15 09:25:06.563490+00:00,32661706.0
32901,2024-03-15 09:25:06.663754+00:00,32661706.0
32902,2024-03-15 09:25:06.763668+00:00,32661706.0
32903,2024-03-15 09:25:06.863463+00:00,32661706.0
32904,2024-03-15 09:25:06.963523+00:00,32711758.0
32905,2024-03-15 09:25:07.063704+00:00,32711758.0
32906,2024-03-15 09:25:07.163280+00:00,32711758.0
32907,2024-03-15 09:25:07.263854+00:00,32711758.0
32908,2024-03-15 09:25:07.363427+00:00,32711758.0
32909,2024-03-15 09:25:07.463937+00:00,32711758.0
32910,2024-03-15 09:25:07.563479+00:00,32711758.0
32911,2024-03-15 09:25:07.663467+00:00,32664314.0
32912,2024-03-15 09:25:07.763016+00:00,32663625.0
32913,2024-03-15 09:25:07.863399+00:00,32663625.0
32914,2024-03-15 09:25:07.963495+00:00,32669047.0
32915,2024-03-15 09:25:08.063070+00:00,32661602.0
32916,2024-03-15 09:25:08.163379+00:00,32661602.0
32917,2024-03-15 09:25:08.262994+00:00,32661602.0
32918,2024-03-15 09:25:08.362916+00:00,32661602.0
32919,2024-03-15 09:25:08.462820+00:00,32661602.0
32920,2024-03-15 09:25:08.562880+00:00,32661602.0
32921,2024-03-15 09:25:08.662917+00:00,32661602.0
32922,2024-03-15 09:25:08.762608+00:00,32661602.0
32923,2024-03-15 09:25:08.862783+00:00,32661602.0
32924,2024-03-15 09:25:08.968648+00:00,32661602.0
32925,2024-03-15 09:25:09.063544+00:00,32661602.0
32926,2024-03-15 09:25:09.162974+00:00,32661602.0
32927,2024-03-15 09:25:09.262970+00:00,32661602.0
32928,2024-03-15 09:25:09.362658+00:00,32661602.0
32929,2024-03-15 09:25:09.463007+00:00,32661602.0
32930,2024-03-15 09:25:09.562335+00:00,32661602.0
32931,2024-03-15 09:25:09.662374+00:00,32661602.0
32932,2024-03-15 09:25:09.762770+00:00,32661602.0
32933,2024-03-15 09:25:09.862783+00:00,32661602.0
32934,2024-03-15 09:25:09.962910+00:00,32707309.0
32935,2024-03-15 09:25:10.062663+00:00,32707309.0
32936,2024-03-15 09:25:10.162824+00:00,32707309.0
32937,2024-03-15 09:25:10.262082+00:00,32707309.0
32938,2024-03-15 09:25:10.363136+00:00,32707309.0
32939,2024-03-15 09:25:10.462237+00:00,32707309.0
32940,2024-03-15 09:25:10.562156+00:00,32707309.0
32941,2024-03-15 09:25:10.662320+00:00,32662739.0
32942,2024-03-15 09:25:10.761810+00:00,32665092.0
32943,2024-03-15 09:25:10.862493+00:00,32665092.0
32944,2024-03-15 09:25:10.962232+00:00,32657948.0
32945,2024-03-15 09:25:11.062096+00:00,32660136.0
32946,2024-03-15 09:25:11.161982+00:00,32655470.0
32947,2024-03-15 09:25:11.262039+00:00,32663145.0
32948,2024-03-15 09:25:11.362202+00:00,32663145.0
32949,2024-03-15 09:25:11.462229+00:00,32661218.0
32950,2024-03-15 09:25:11.561902+00:00,32660251.0
32951,2024-03-15 09:25:11.661582+00:00,32661583.0
32952,2024-03-15 09:25:11.761525+00:00,32661118.0
32953,2024-03-15 09:25:11.862148+00:00,32661118.0
32954,2024-03-15 09:25:11.961870+00:00,32659715.0
32955,2024-03-15 09:25:12.061561+00:00,32659855.0
32956,2024-03-15 09:25:12.161646+00:00,32654035.0
32957,2024-03-15 09:25:12.261482+00:00,32654103.0
32958,2024-03-15 09:25:12.367412+00:00,32654103.0
32959,2024-03-15 09:25:12.461762+00:00,32656792.0
32960,2024-03-15 09:25:12.561769+00:00,32656410.0
32961,2024-03-15 09:25:12.662082+00:00,32659146.0
32962,2024-03-15 09:25:12.761636+00:00,32660889.0
32963,2024-03-15 09:25:12.861813+00:00,32658933.0
32964,2024-03-15 09:25:12.961723+00:00,32659343.0
32965,2024-03-15 09:25:13.061861+00:00,32660936.0
32966,2024-03-15 09:25:13.161388+00:00,32659465.0
32967,2024-03-15 09:25:13.261068+00:00,32656415.0
32968,2024-03-15 09:25:13.361611+00:00,32656415.0
32969,2024-03-15 09:25:13.461484+00:00,32654569.0
32970,2024-03-15 09:25:13.561858+00:00,32657790.0
32971,2024-03-15 09:25:13.661268+00:00,32658373.0
32972,2024-03-15 09:25:13.761160+00:00,32660227.0
32973,2024-03-15 09:25:13.861262+00:00,32661073.0
32974,2024-03-15 09:25:13.961552+00:00,32660434.0
32975,2024-03-15 09:25:14.061378+00:00,32659070.0
32976,2024-03-15 09:25:14.161138+00:00,32666919.0
32977,2024-03-15 09:25:14.261351+00:00,32664276.0
32978,2024-03-15 09:25:14.361678+00:00,32663981.0
32979,2024-03-15 09:25:14.461102+00:00,32659580.0
32980,2024-03-15 09:25:14.560936+00:00,32664186.0
32981,2024-03-15 09:25:14.661517+00:00,32659822.0
32982,2024-03-15 09:25:14.760902+00:00,32663988.0
32983,2024-03-15 09:25:14.861092+00:00,32663616.0
32984,2024-03-15 09:25:14.960959+00:00,32657205.0
32985,2024-03-15 09:25:15.061058+00:00,32665026.0
32986,2024-03-15 09:25:15.160792+00:00,32661229.0
32987,2024-03-15 09:25:15.261426+00:00,32660049.0
32988,2024-03-15 09:25:15.361155+00:00,32661361.0
32989,2024-03-15 09:25:15.460638+00:00,32663589.0
32990,2024-03-15 09:25:15.560875+00:00,32662617.0
32991,2024-03-15 09:25:15.661504+00:00,32665079.0
32992,2024-03-15 09:25:15.760837+00:00,32661354.0
32993,2024-03-15 09:25:15.861148+00:00,32658575.0
32994,2024-03-15 09:25:15.960678+00:00,32662346.0
32995,2024-03-15 09:25:16.060937+00:00,32663555.0
32996,2024-03-15 09:25:16.160605+00:00,32659994.0
32997,2024-03-15 09:25:16.261124+00:00,32659287.0
32998,2024-03-15 09:25:16.361364+00:00,32659191.0
32999,2024-03-15 09:25:16.460856+00:00,32657685.0
33000,2024-03-15 09:25:16.560521+00:00,32655802.0
33001,2024-03-15 09:25:16.660267+00:00,32663356.0
33002,2024-03-15 09:25:16.760344+00:00,32658657.0
33003,2024-03-15 09:25:16.859546+00:00,32658855.0
33004,2024-03-15 09:25:16.960502+00:00,32655986.0
33005,2024-03-15 09:25:17.060681+00:00,32661720.0
33006,2024-03-15 09:25:17.160220+00:00,32662237.0
33007,2024-03-15 09:25:17.260584+00:00,32661188.0
33008,2024-03-15 09:25:17.360604+00:00,32664817.0
33009,2024-03-15 09:25:17.460545+00:00,32657357.0
33010,2024-03-15 09:25:17.560030+00:00,32658317.0
33011,2024-03-15 09:25:17.660480+00:00,32657589.0
33012,2024-03-15 09:25:17.760263+00:00,32657589.0
33013,2024-03-15 09:25:17.860049+00:00,32657589.0
33014,2024-03-15 09:25:17.960079+00:00,32657589.0
33015,2024-03-15 09:25:18.060015+00:00,32657589.0
33016,2024-03-15 09:25:18.159934+00:00,32657589.0
33017,2024-03-15 09:25:18.259835+00:00,32657589.0
33018,2024-03-15 09:25:18.359966+00:00,32657589.0
33019,2024-03-15 09:25:18.460104+00:00,32657589.0
33020,2024-03-15 09:25:18.559909+00:00,32657589.0
33021,2024-03-15 09:25:18.660072+00:00,32657589.0
33022,2024-03-15 09:25:18.759835+00:00,32657589.0
33023,2024-03-15 09:25:18.859750+00:00,32657589.0
33024,2024-03-15 09:25:18.966777+00:00,32657589.0
33025,2024-03-15 09:25:19.059456+00:00,32657589.0
33026,2024-03-15 09:25:19.159616+00:00,32657589.0
33027,2024-03-15 09:25:19.259447+00:00,32657589.0
33028,2024-03-15 09:25:19.359271+00:00,32657589.0
33029,2024-03-15 09:25:19.459293+00:00,32657589.0
33030,2024-03-15 09:25:19.558996+00:00,32657589.0
33031,2024-03-15 09:25:19.659469+00:00,32657589.0
33032,2024-03-15 09:25:19.759325+00:00,32657589.0
33033,2024-03-15 09:25:19.859300+00:00,32657589.0
33034,2024-03-15 09:25:19.959375+00:00,32724106.0
33035,2024-03-15 09:25:20.059373+00:00,32724106.0
33036,2024-03-15 09:25:20.159204+00:00,32724106.0
33037,2024-03-15 09:25:20.259340+00:00,32724106.0
33038,2024-03-15 09:25:20.359503+00:00,32724106.0
33039,2024-03-15 09:25:20.458991+00:00,32724106.0
33040,2024-03-15 09:25:20.559255+00:00,32724106.0
33041,2024-03-15 09:25:20.659215+00:00,32658258.0
33042,2024-03-15 09:25:20.759192+00:00,32667813.0
33043,2024-03-15 09:25:20.859117+00:00,32667813.0
33044,2024-03-15 09:25:20.959206+00:00,32658767.0
33045,2024-03-15 09:25:21.059174+00:00,32660248.0
33046,2024-03-15 09:25:21.159089+00:00,32660146.0
33047,2024-03-15 09:25:21.259331+00:00,32662027.0
33048,2024-03-15 09:25:21.358851+00:00,32662027.0
33049,2024-03-15 09:25:21.458868+00:00,32653160.0
33050,2024-03-15 09:25:21.558793+00:00,32662017.0
33051,2024-03-15 09:25:21.658978+00:00,32662017.0
33052,2024-03-15 09:25:21.758626+00:00,32662017.0
33053,2024-03-15 09:25:21.858527+00:00,32662017.0
