,time,ForwardPower
27577,2024-03-15 09:16:14.648925+00:00,119.951395
27578,2024-03-15 09:16:14.748731+00:00,119.92567
27579,2024-03-15 09:16:14.849416+00:00,119.861364
27580,2024-03-15 09:16:14.948787+00:00,119.732788
27581,2024-03-15 09:16:15.048785+00:00,120.530728
27582,2024-03-15 09:16:15.149084+00:00,119.951395
27583,2024-03-15 09:16:15.248497+00:00,119.05213
27584,2024-03-15 09:16:15.349417+00:00,119.848504
27585,2024-03-15 09:16:15.448905+00:00,120.50496
27586,2024-03-15 09:16:15.549106+00:00,120.427665
27587,2024-03-15 09:16:15.648882+00:00,119.629961
27588,2024-03-15 09:16:15.748756+00:00,120.131529
27589,2024-03-15 09:16:15.849019+00:00,119.822786
27590,2024-03-15 09:16:15.949480+00:00,120.183013
27591,2024-03-15 09:16:16.049951+00:00,133.082913
27592,2024-03-15 09:16:16.149201+00:00,120.401904
27593,2024-03-15 09:16:16.248997+00:00,120.260253
27594,2024-03-15 09:16:16.347840+00:00,120.311756
27595,2024-03-15 09:16:16.448796+00:00,120.092921
27596,2024-03-15 09:16:16.549044+00:00,120.389024
27597,2024-03-15 09:16:16.650074+00:00,133.577213
27598,2024-03-15 09:16:16.748845+00:00,120.15727
27599,2024-03-15 09:16:16.849356+00:00,120.904589
27600,2024-03-15 09:16:16.948858+00:00,119.951395
27601,2024-03-15 09:16:17.048708+00:00,120.350388
27602,2024-03-15 09:16:17.148652+00:00,119.977123
27603,2024-03-15 09:16:17.248886+00:00,119.745643
27604,2024-03-15 09:16:17.349082+00:00,119.771356
27605,2024-03-15 09:16:17.448580+00:00,119.56571
27606,2024-03-15 09:16:17.547924+00:00,120.067185
27607,2024-03-15 09:16:17.649135+00:00,119.629961
27608,2024-03-15 09:16:17.749527+00:00,119.681371
27609,2024-03-15 09:16:17.848903+00:00,120.363266
27610,2024-03-15 09:16:17.948988+00:00,119.92567
27611,2024-03-15 09:16:18.048980+00:00,119.655665
27612,2024-03-15 09:16:18.149091+00:00,119.771356
27613,2024-03-15 09:16:18.248938+00:00,119.475779
27614,2024-03-15 09:16:18.349228+00:00,119.809928
27615,2024-03-15 09:16:18.447857+00:00,119.360187
27616,2024-03-15 09:16:18.549143+00:00,119.398713
27617,2024-03-15 09:16:18.647955+00:00,119.655665
27618,2024-03-15 09:16:18.749302+00:00,119.809928
27619,2024-03-15 09:16:18.848900+00:00,120.569385
27620,2024-03-15 09:16:18.949150+00:00,119.591409
27621,2024-03-15 09:16:19.049143+00:00,119.61711
27622,2024-03-15 09:16:19.148875+00:00,120.569385
27623,2024-03-15 09:16:19.249614+00:00,120.054317
27624,2024-03-15 09:16:19.349059+00:00,120.118659
27625,2024-03-15 09:16:19.449467+00:00,120.414784
27626,2024-03-15 09:16:19.548752+00:00,119.437244
27627,2024-03-15 09:16:19.649468+00:00,120.028584
27628,2024-03-15 09:16:19.749348+00:00,120.092921
27629,2024-03-15 09:16:19.849313+00:00,120.286003
27630,2024-03-15 09:16:19.948628+00:00,118.93668
27631,2024-03-15 09:16:20.049153+00:00,120.080053
27632,2024-03-15 09:16:20.148644+00:00,119.848504
27633,2024-03-15 09:16:20.248738+00:00,120.10579
27634,2024-03-15 09:16:20.349093+00:00,120.054317
27635,2024-03-15 09:16:20.448196+00:00,119.719933
27636,2024-03-15 09:16:20.549143+00:00,119.462933
27637,2024-03-15 09:16:20.649529+00:00,119.964259
27638,2024-03-15 09:16:20.748993+00:00,119.681371
27639,2024-03-15 09:16:20.849554+00:00,119.347346
27640,2024-03-15 09:16:20.948782+00:00,119.552861
27641,2024-03-15 09:16:21.048345+00:00,119.61711
27642,2024-03-15 09:16:21.148747+00:00,119.874224
27643,2024-03-15 09:16:21.248799+00:00,119.655665
27644,2024-03-15 09:16:21.348673+00:00,119.360187
27645,2024-03-15 09:16:21.449025+00:00,119.977123
27646,2024-03-15 09:16:21.549046+00:00,120.543613
27647,2024-03-15 09:16:21.648967+00:00,120.067185
27648,2024-03-15 09:16:21.748644+00:00,120.389024
27649,2024-03-15 09:16:21.847674+00:00,120.311756
27650,2024-03-15 09:16:21.947560+00:00,120.208757
27651,2024-03-15 09:16:22.048743+00:00,119.989988
27652,2024-03-15 09:16:22.149388+00:00,119.591409
27653,2024-03-15 09:16:22.248731+00:00,120.324633
27654,2024-03-15 09:16:22.349033+00:00,120.363266
27655,2024-03-15 09:16:22.448926+00:00,119.771356
27656,2024-03-15 09:16:22.548470+00:00,120.363266
27657,2024-03-15 09:16:22.647611+00:00,120.092921
27658,2024-03-15 09:16:22.749041+00:00,120.054317
27659,2024-03-15 09:16:22.849409+00:00,120.170141
27660,2024-03-15 09:16:22.949204+00:00,119.951395
27661,2024-03-15 09:16:23.048898+00:00,120.028584
27662,2024-03-15 09:16:23.149010+00:00,119.899946
27663,2024-03-15 09:16:23.248766+00:00,120.118659
27664,2024-03-15 09:16:23.349096+00:00,120.002853
27665,2024-03-15 09:16:23.449000+00:00,120.183013
27666,2024-03-15 09:16:23.549001+00:00,119.578559
27667,2024-03-15 09:16:23.649181+00:00,120.22163
27668,2024-03-15 09:16:23.748791+00:00,119.591409
27669,2024-03-15 09:16:23.848893+00:00,119.61711
27670,2024-03-15 09:16:23.948933+00:00,119.899946
27671,2024-03-15 09:16:24.049010+00:00,119.411556
27672,2024-03-15 09:16:24.149212+00:00,119.707078
27673,2024-03-15 09:16:24.249122+00:00,120.183013
27674,2024-03-15 09:16:24.348891+00:00,119.745643
27675,2024-03-15 09:16:24.448965+00:00,119.694224
27676,2024-03-15 09:16:24.548031+00:00,120.131529
27677,2024-03-15 09:16:24.647565+00:00,119.655665
27678,2024-03-15 09:16:24.749241+00:00,119.758499
27679,2024-03-15 09:16:24.848886+00:00,119.552861
27680,2024-03-15 09:16:24.948912+00:00,120.04145
27681,2024-03-15 09:16:25.048883+00:00,119.56571
27682,2024-03-15 09:16:25.148304+00:00,119.964259
27683,2024-03-15 09:16:25.247812+00:00,119.822786
27684,2024-03-15 09:16:25.347922+00:00,119.527165
27685,2024-03-15 09:16:25.447757+00:00,119.629961
27686,2024-03-15 09:16:25.548092+00:00,119.92567
27687,2024-03-15 09:16:25.649171+00:00,119.604259
27688,2024-03-15 09:16:25.748968+00:00,119.552861
27689,2024-03-15 09:16:25.848537+00:00,120.273128
27690,2024-03-15 09:16:25.949104+00:00,119.61711
27691,2024-03-15 09:16:26.048579+00:00,119.861364
27692,2024-03-15 09:16:26.149426+00:00,120.131529
27693,2024-03-15 09:16:26.248832+00:00,120.376145
27694,2024-03-15 09:16:26.348818+00:00,119.977123
27695,2024-03-15 09:16:26.448956+00:00,120.311756
27696,2024-03-15 09:16:26.549239+00:00,119.694224
27697,2024-03-15 09:16:26.647604+00:00,119.668518
27698,2024-03-15 09:16:26.748217+00:00,119.771356
27699,2024-03-15 09:16:26.848975+00:00,120.170141
27700,2024-03-15 09:16:26.949501+00:00,120.208757
27701,2024-03-15 09:16:27.049478+00:00,120.04145
27702,2024-03-15 09:16:27.148869+00:00,119.899946
27703,2024-03-15 09:16:27.248886+00:00,119.758499
27704,2024-03-15 09:16:27.349490+00:00,119.707078
27705,2024-03-15 09:16:27.449111+00:00,119.450088
27706,2024-03-15 09:16:27.549488+00:00,119.732788
27707,2024-03-15 09:16:27.649279+00:00,120.311756
27708,2024-03-15 09:16:27.749004+00:00,119.771356
27709,2024-03-15 09:16:27.847708+00:00,119.655665
27710,2024-03-15 09:16:27.949364+00:00,120.170141
27711,2024-03-15 09:16:28.048963+00:00,119.809928
27712,2024-03-15 09:16:28.149183+00:00,120.002853
27713,2024-03-15 09:16:28.248990+00:00,120.118659
27714,2024-03-15 09:16:28.349312+00:00,118.385614
27715,2024-03-15 09:16:28.449301+00:00,120.724054
27716,2024-03-15 09:16:28.548844+00:00,120.453428
27717,2024-03-15 09:16:28.649355+00:00,119.668518
27718,2024-03-15 09:16:28.749034+00:00,120.376145
27719,2024-03-15 09:16:28.848651+00:00,120.002853
27720,2024-03-15 09:16:28.948049+00:00,119.771356
27721,2024-03-15 09:16:29.048872+00:00,119.912808
27722,2024-03-15 09:16:29.149346+00:00,119.642813
27723,2024-03-15 09:16:29.249415+00:00,120.195885
27724,2024-03-15 09:16:29.349063+00:00,119.681371
27725,2024-03-15 09:16:29.448491+00:00,120.736947
27726,2024-03-15 09:16:29.548628+00:00,119.758499
27727,2024-03-15 09:16:29.649631+00:00,120.311756
27728,2024-03-15 09:16:29.748036+00:00,119.707078
27729,2024-03-15 09:16:29.848109+00:00,120.054317
27730,2024-03-15 09:16:29.947660+00:00,119.848504
27731,2024-03-15 09:16:30.047846+00:00,121.253028
27732,2024-03-15 09:16:30.148050+00:00,119.784212
27733,2024-03-15 09:16:30.249226+00:00,120.324633
27734,2024-03-15 09:16:30.348971+00:00,119.295986
27735,2024-03-15 09:16:30.447859+00:00,119.629961
27736,2024-03-15 09:16:30.547873+00:00,120.131529
27737,2024-03-15 09:16:30.648844+00:00,120.479193
27738,2024-03-15 09:16:30.749124+00:00,120.10579
27739,2024-03-15 09:16:30.847841+00:00,120.389024
27740,2024-03-15 09:16:30.947875+00:00,120.028584
27741,2024-03-15 09:16:31.047987+00:00,119.719933
27742,2024-03-15 09:16:31.147849+00:00,120.775626
27743,2024-03-15 09:16:31.247806+00:00,120.633822
27744,2024-03-15 09:16:31.347676+00:00,119.707078
27745,2024-03-15 09:16:31.448066+00:00,120.389024
27746,2024-03-15 09:16:31.547554+00:00,119.758499
27747,2024-03-15 09:16:31.648194+00:00,119.771356
27748,2024-03-15 09:16:31.747650+00:00,119.745643
27749,2024-03-15 09:16:31.849724+00:00,119.951395
27750,2024-03-15 09:16:31.948507+00:00,120.582271
27751,2024-03-15 09:16:32.048246+00:00,120.080053
27752,2024-03-15 09:16:32.147633+00:00,119.822786
27753,2024-03-15 09:16:32.248023+00:00,132.522637
27754,2024-03-15 09:16:32.347976+00:00,120.234504
27755,2024-03-15 09:16:32.447874+00:00,119.848504
27756,2024-03-15 09:16:32.548080+00:00,120.556499
27757,2024-03-15 09:16:32.648345+00:00,119.552861
27758,2024-03-15 09:16:32.748158+00:00,119.771356
27759,2024-03-15 09:16:32.847909+00:00,120.363266
27760,2024-03-15 09:16:32.948707+00:00,119.79707
27761,2024-03-15 09:16:33.048319+00:00,120.865895
27762,2024-03-15 09:16:33.148797+00:00,119.912808
27763,2024-03-15 09:16:33.248692+00:00,120.840102
27764,2024-03-15 09:16:33.349161+00:00,119.899946
27765,2024-03-15 09:16:33.449155+00:00,120.22163
27766,2024-03-15 09:16:33.548996+00:00,120.479193
27767,2024-03-15 09:16:33.649446+00:00,119.79707
27768,2024-03-15 09:16:33.749136+00:00,120.067185
27769,2024-03-15 09:16:33.848952+00:00,119.411556
27770,2024-03-15 09:16:33.949004+00:00,120.556499
27771,2024-03-15 09:16:34.049263+00:00,120.195885
27772,2024-03-15 09:16:34.149128+00:00,120.015718
27773,2024-03-15 09:16:34.249156+00:00,120.10579
27774,2024-03-15 09:16:34.348799+00:00,120.298879
27775,2024-03-15 09:16:34.449092+00:00,119.771356
27776,2024-03-15 09:16:34.548606+00:00,119.771356
27777,2024-03-15 09:16:34.649287+00:00,120.6596
27778,2024-03-15 09:16:34.748074+00:00,120.273128
27779,2024-03-15 09:16:34.848011+00:00,119.848504
27780,2024-03-15 09:16:34.948990+00:00,120.118659
27781,2024-03-15 09:16:35.047643+00:00,120.556499
27782,2024-03-15 09:16:35.147655+00:00,119.912808
27783,2024-03-15 09:16:35.248681+00:00,119.488625
27784,2024-03-15 09:16:35.349085+00:00,120.195885
27785,2024-03-15 09:16:35.448928+00:00,119.887085
27786,2024-03-15 09:16:35.549270+00:00,119.809928
27787,2024-03-15 09:16:35.648976+00:00,120.956188
27788,2024-03-15 09:16:35.748603+00:00,121.601815
27789,2024-03-15 09:16:35.848978+00:00,119.951395
27790,2024-03-15 09:16:35.949212+00:00,119.578559
27791,2024-03-15 09:16:36.049741+00:00,120.131529
27792,2024-03-15 09:16:36.149056+00:00,119.719933
27793,2024-03-15 09:16:36.248884+00:00,120.15727
27794,2024-03-15 09:16:36.348703+00:00,120.273128
27795,2024-03-15 09:16:36.448651+00:00,119.874224
27796,2024-03-15 09:16:36.549019+00:00,119.822786
27797,2024-03-15 09:16:36.649050+00:00,120.685381
27798,2024-03-15 09:16:36.748617+00:00,119.977123
27799,2024-03-15 09:16:36.848097+00:00,119.527165
27800,2024-03-15 09:16:36.949292+00:00,120.144399
27801,2024-03-15 09:16:37.049331+00:00,120.324633
27802,2024-03-15 09:16:37.149086+00:00,119.552861
27803,2024-03-15 09:16:37.249529+00:00,120.04145
27804,2024-03-15 09:16:37.348899+00:00,120.067185
27805,2024-03-15 09:16:37.449039+00:00,120.028584
27806,2024-03-15 09:16:37.549185+00:00,120.247378
27807,2024-03-15 09:16:37.649820+00:00,119.668518
27808,2024-03-15 09:16:37.749275+00:00,119.822786
27809,2024-03-15 09:16:37.849821+00:00,119.848504
27810,2024-03-15 09:16:37.948712+00:00,119.835645
27811,2024-03-15 09:16:38.049009+00:00,119.899946
27812,2024-03-15 09:16:38.149748+00:00,119.874224
27813,2024-03-15 09:16:38.248381+00:00,119.938532
27814,2024-03-15 09:16:38.349353+00:00,120.33751
27815,2024-03-15 09:16:38.448801+00:00,120.33751
27816,2024-03-15 09:16:38.548698+00:00,120.363266
27817,2024-03-15 09:16:38.649121+00:00,120.067185
27818,2024-03-15 09:16:38.749057+00:00,119.964259
27819,2024-03-15 09:16:38.849559+00:00,120.170141
27820,2024-03-15 09:16:38.949164+00:00,120.401904
27821,2024-03-15 09:16:39.049384+00:00,119.989988
27822,2024-03-15 09:16:39.148110+00:00,119.989988
27823,2024-03-15 09:16:39.248881+00:00,119.848504
27824,2024-03-15 09:16:39.349704+00:00,119.951395
27825,2024-03-15 09:16:39.449504+00:00,120.015718
27826,2024-03-15 09:16:39.549295+00:00,120.453428
27827,2024-03-15 09:16:39.649315+00:00,120.002853
27828,2024-03-15 09:16:39.749098+00:00,119.989988
27829,2024-03-15 09:16:39.849467+00:00,120.131529
27830,2024-03-15 09:16:39.949335+00:00,119.655665
27831,2024-03-15 09:16:40.048993+00:00,119.951395
27832,2024-03-15 09:16:40.149515+00:00,120.15727
27833,2024-03-15 09:16:40.248901+00:00,120.698271
27834,2024-03-15 09:16:40.349519+00:00,120.04145
27835,2024-03-15 09:16:40.449402+00:00,119.899946
27836,2024-03-15 09:16:40.549010+00:00,120.131529
27837,2024-03-15 09:16:40.649365+00:00,120.118659
27838,2024-03-15 09:16:40.749152+00:00,120.840102
27839,2024-03-15 09:16:40.849158+00:00,120.234504
27840,2024-03-15 09:16:40.949163+00:00,120.247378
27841,2024-03-15 09:16:41.049040+00:00,120.002853
27842,2024-03-15 09:16:41.148293+00:00,120.582271
27843,2024-03-15 09:16:41.249066+00:00,120.633822
27844,2024-03-15 09:16:41.349319+00:00,119.745643
27845,2024-03-15 09:16:41.448852+00:00,120.131529
27846,2024-03-15 09:16:41.549062+00:00,119.977123
27847,2024-03-15 09:16:41.648752+00:00,119.591409
27848,2024-03-15 09:16:41.749064+00:00,119.56571
27849,2024-03-15 09:16:41.850087+00:00,119.732788
27850,2024-03-15 09:16:41.948588+00:00,119.334505
27851,2024-03-15 09:16:42.048320+00:00,120.015718
27852,2024-03-15 09:16:42.147935+00:00,120.685381
27853,2024-03-15 09:16:42.247817+00:00,120.118659
27854,2024-03-15 09:16:42.348044+00:00,119.848504
27855,2024-03-15 09:16:42.447552+00:00,120.002853
27856,2024-03-15 09:16:42.547595+00:00,119.938532
27857,2024-03-15 09:16:42.647973+00:00,120.131529
27858,2024-03-15 09:16:42.748101+00:00,119.745643
27859,2024-03-15 09:16:42.847929+00:00,119.629961
27860,2024-03-15 09:16:42.949227+00:00,119.719933
27861,2024-03-15 09:16:43.047753+00:00,119.835645
27862,2024-03-15 09:16:43.147599+00:00,120.363266
27863,2024-03-15 09:16:43.248090+00:00,119.79707
27864,2024-03-15 09:16:43.348017+00:00,119.938532
27865,2024-03-15 09:16:43.447175+00:00,120.208757
27866,2024-03-15 09:16:43.548400+00:00,119.964259
27867,2024-03-15 09:16:43.648057+00:00,119.56571
27868,2024-03-15 09:16:43.747857+00:00,120.054317
27869,2024-03-15 09:16:43.847989+00:00,120.234504
27870,2024-03-15 09:16:43.948327+00:00,120.22163
27871,2024-03-15 09:16:44.048214+00:00,119.92567
27872,2024-03-15 09:16:44.148197+00:00,119.835645
27873,2024-03-15 09:16:44.248122+00:00,120.170141
27874,2024-03-15 09:16:44.347963+00:00,119.707078
27875,2024-03-15 09:16:44.448093+00:00,119.92567
27876,2024-03-15 09:16:44.548252+00:00,120.350388
27877,2024-03-15 09:16:44.648189+00:00,120.620934
27878,2024-03-15 09:16:44.747763+00:00,120.170141
27879,2024-03-15 09:16:44.847919+00:00,119.989988
27880,2024-03-15 09:16:44.948766+00:00,120.22163
27881,2024-03-15 09:16:45.048395+00:00,120.273128
27882,2024-03-15 09:16:45.148136+00:00,120.22163
27883,2024-03-15 09:16:45.248344+00:00,119.912808
27884,2024-03-15 09:16:45.347895+00:00,119.784212
27885,2024-03-15 09:16:45.448825+00:00,120.054317
27886,2024-03-15 09:16:45.549693+00:00,119.822786
27887,2024-03-15 09:16:45.648901+00:00,119.977123
27888,2024-03-15 09:16:45.749470+00:00,120.376145
27889,2024-03-15 09:16:45.849305+00:00,119.874224
27890,2024-03-15 09:16:45.948981+00:00,120.260253
27891,2024-03-15 09:16:46.048427+00:00,119.951395
27892,2024-03-15 09:16:46.149169+00:00,119.668518
27893,2024-03-15 09:16:46.248051+00:00,120.208757
27894,2024-03-15 09:16:46.348041+00:00,119.938532
27895,2024-03-15 09:16:46.449400+00:00,120.080053
27896,2024-03-15 09:16:46.549322+00:00,120.247378
27897,2024-03-15 09:16:46.648423+00:00,119.809928
27898,2024-03-15 09:16:46.748715+00:00,119.938532
27899,2024-03-15 09:16:46.848994+00:00,120.067185
27900,2024-03-15 09:16:46.949427+00:00,120.401904
27901,2024-03-15 09:16:47.048451+00:00,119.822786
27902,2024-03-15 09:16:47.148059+00:00,119.771356
27903,2024-03-15 09:16:47.249292+00:00,120.04145
27904,2024-03-15 09:16:47.349073+00:00,120.414784
27905,2024-03-15 09:16:47.449308+00:00,120.15727
27906,2024-03-15 09:16:47.549657+00:00,120.273128
27907,2024-03-15 09:16:47.648945+00:00,120.183013
27908,2024-03-15 09:16:47.749071+00:00,121.227205
27909,2024-03-15 09:16:47.849139+00:00,120.33751
27910,2024-03-15 09:16:47.950617+00:00,119.642813
27911,2024-03-15 09:16:48.049023+00:00,120.749839
27912,2024-03-15 09:16:48.149146+00:00,120.183013
27913,2024-03-15 09:16:48.248667+00:00,119.809928
27914,2024-03-15 09:16:48.348920+00:00,120.414784
27915,2024-03-15 09:16:48.449479+00:00,120.080053
27916,2024-03-15 09:16:48.549035+00:00,120.608046
27917,2024-03-15 09:16:48.648697+00:00,120.10579
27918,2024-03-15 09:16:48.749161+00:00,120.195885
27919,2024-03-15 09:16:48.849704+00:00,120.595158
27920,2024-03-15 09:16:48.948994+00:00,120.131529
27921,2024-03-15 09:16:49.048290+00:00,120.10579
27922,2024-03-15 09:16:49.148382+00:00,119.989988
27923,2024-03-15 09:16:49.249721+00:00,119.809928
27924,2024-03-15 09:16:49.349413+00:00,120.401904
27925,2024-03-15 09:16:49.449122+00:00,120.234504
27926,2024-03-15 09:16:49.549502+00:00,119.899946
27927,2024-03-15 09:16:49.649797+00:00,119.745643
27928,2024-03-15 09:16:49.748448+00:00,119.604259
27929,2024-03-15 09:16:49.848356+00:00,119.527165
27930,2024-03-15 09:16:49.949381+00:00,119.92567
27931,2024-03-15 09:16:50.049181+00:00,119.642813
27932,2024-03-15 09:16:50.149235+00:00,119.681371
27933,2024-03-15 09:16:50.249498+00:00,119.92567
27934,2024-03-15 09:16:50.349273+00:00,120.22163
27935,2024-03-15 09:16:50.449117+00:00,120.002853
27936,2024-03-15 09:16:50.549100+00:00,119.977123
27937,2024-03-15 09:16:50.649483+00:00,120.067185
27938,2024-03-15 09:16:50.749556+00:00,120.067185
27939,2024-03-15 09:16:50.849536+00:00,120.067185
27940,2024-03-15 09:16:50.949617+00:00,119.977123
27941,2024-03-15 09:16:51.049045+00:00,119.655665
27942,2024-03-15 09:16:51.149182+00:00,119.732788
27943,2024-03-15 09:16:51.249190+00:00,120.208757
27944,2024-03-15 09:16:51.349084+00:00,120.389024
27945,2024-03-15 09:16:51.449239+00:00,120.144399
27946,2024-03-15 09:16:51.549244+00:00,119.668518
27947,2024-03-15 09:16:51.649051+00:00,120.363266
27948,2024-03-15 09:16:51.748053+00:00,119.475779
27949,2024-03-15 09:16:51.848252+00:00,119.4244
27950,2024-03-15 09:16:51.948514+00:00,119.874224
27951,2024-03-15 09:16:52.048019+00:00,120.131529
27952,2024-03-15 09:16:52.148323+00:00,120.517844
27953,2024-03-15 09:16:52.248431+00:00,120.028584
27954,2024-03-15 09:16:52.348021+00:00,119.848504
27955,2024-03-15 09:16:52.447977+00:00,119.719933
27956,2024-03-15 09:16:52.548242+00:00,119.874224
27957,2024-03-15 09:16:52.648226+00:00,119.809928
27958,2024-03-15 09:16:52.747816+00:00,119.488625
27959,2024-03-15 09:16:52.848240+00:00,119.92567
27960,2024-03-15 09:16:52.948135+00:00,120.311756
27961,2024-03-15 09:16:53.048083+00:00,120.273128
27962,2024-03-15 09:16:53.148423+00:00,119.874224
27963,2024-03-15 09:16:53.247764+00:00,119.964259
27964,2024-03-15 09:16:53.347824+00:00,119.732788
27965,2024-03-15 09:16:53.449074+00:00,119.681371
27966,2024-03-15 09:16:53.549134+00:00,119.334505
27967,2024-03-15 09:16:53.647761+00:00,120.247378
27968,2024-03-15 09:16:53.748514+00:00,119.861364
27969,2024-03-15 09:16:53.847618+00:00,120.028584
27970,2024-03-15 09:16:53.949612+00:00,119.732788
27971,2024-03-15 09:16:54.050440+00:00,119.552861
27972,2024-03-15 09:16:54.150473+00:00,120.595158
27973,2024-03-15 09:16:54.250208+00:00,119.745643
27974,2024-03-15 09:16:54.350188+00:00,120.080053
27975,2024-03-15 09:16:54.450692+00:00,120.015718
27976,2024-03-15 09:16:54.550285+00:00,119.835645
27977,2024-03-15 09:16:54.650564+00:00,119.604259
27978,2024-03-15 09:16:54.750334+00:00,119.92567
27979,2024-03-15 09:16:54.850707+00:00,120.092921
27980,2024-03-15 09:16:54.950549+00:00,119.874224
27981,2024-03-15 09:16:55.051037+00:00,120.067185
27982,2024-03-15 09:16:55.151208+00:00,120.453428
27983,2024-03-15 09:16:55.250595+00:00,119.707078
27984,2024-03-15 09:16:55.351629+00:00,120.10579
27985,2024-03-15 09:16:55.450948+00:00,119.283147
27986,2024-03-15 09:16:55.551695+00:00,119.964259
27987,2024-03-15 09:16:55.650972+00:00,119.92567
27988,2024-03-15 09:16:55.750619+00:00,119.887085
27989,2024-03-15 09:16:55.850668+00:00,120.50496
27990,2024-03-15 09:16:55.949996+00:00,119.758499
27991,2024-03-15 09:16:56.050545+00:00,120.002853
27992,2024-03-15 09:16:56.150112+00:00,119.642813
27993,2024-03-15 09:16:56.248912+00:00,120.118659
27994,2024-03-15 09:16:56.348336+00:00,119.861364
27995,2024-03-15 09:16:56.448161+00:00,120.015718
27996,2024-03-15 09:16:56.548157+00:00,119.591409
27997,2024-03-15 09:16:56.648231+00:00,120.118659
27998,2024-03-15 09:16:56.748147+00:00,120.195885
27999,2024-03-15 09:16:56.848053+00:00,119.771356
28000,2024-03-15 09:16:56.947890+00:00,120.10579
28001,2024-03-15 09:16:57.048081+00:00,119.462933
28002,2024-03-15 09:16:57.148019+00:00,120.376145
28003,2024-03-15 09:16:57.249813+00:00,119.578559
28004,2024-03-15 09:16:57.348151+00:00,119.771356
28005,2024-03-15 09:16:57.448165+00:00,119.462933
28006,2024-03-15 09:16:57.548504+00:00,121.511355
28007,2024-03-15 09:16:57.648146+00:00,119.771356
28008,2024-03-15 09:16:57.748505+00:00,120.10579
28009,2024-03-15 09:16:57.847964+00:00,120.827206
28010,2024-03-15 09:16:57.948387+00:00,119.989988
28011,2024-03-15 09:16:58.048268+00:00,119.719933
28012,2024-03-15 09:16:58.148137+00:00,120.208757
28013,2024-03-15 09:16:58.248497+00:00,120.22163
28014,2024-03-15 09:16:58.347864+00:00,120.298879
28015,2024-03-15 09:16:58.448351+00:00,120.028584
28016,2024-03-15 09:16:58.548048+00:00,119.874224
28017,2024-03-15 09:16:58.648545+00:00,120.260253
28018,2024-03-15 09:16:58.748148+00:00,120.801415
28019,2024-03-15 09:16:58.848608+00:00,119.938532
28020,2024-03-15 09:16:58.948377+00:00,120.376145
28021,2024-03-15 09:16:59.048095+00:00,119.719933
28022,2024-03-15 09:16:59.148370+00:00,120.183013
28023,2024-03-15 09:16:59.248503+00:00,120.595158
28024,2024-03-15 09:16:59.348350+00:00,119.874224
28025,2024-03-15 09:16:59.448000+00:00,120.10579
28026,2024-03-15 09:16:59.548284+00:00,119.809928
28027,2024-03-15 09:16:59.647996+00:00,120.067185
28028,2024-03-15 09:16:59.748165+00:00,119.758499
28029,2024-03-15 09:16:59.848344+00:00,121.162658
28030,2024-03-15 09:16:59.948639+00:00,120.389024
28031,2024-03-15 09:17:00.048002+00:00,119.977123
28032,2024-03-15 09:17:00.147924+00:00,119.848504
28033,2024-03-15 09:17:00.248165+00:00,120.273128
28034,2024-03-15 09:17:00.348462+00:00,120.10579
28035,2024-03-15 09:17:00.448453+00:00,119.938532
28036,2024-03-15 09:17:00.548219+00:00,120.234504
28037,2024-03-15 09:17:00.648293+00:00,120.054317
28038,2024-03-15 09:17:00.748287+00:00,119.938532
28039,2024-03-15 09:17:00.848538+00:00,119.758499
28040,2024-03-15 09:17:00.948303+00:00,119.809928
28041,2024-03-15 09:17:01.048025+00:00,120.067185
28042,2024-03-15 09:17:01.148322+00:00,119.719933
28043,2024-03-15 09:17:01.248112+00:00,119.578559
28044,2024-03-15 09:17:01.347996+00:00,120.324633
28045,2024-03-15 09:17:01.448708+00:00,120.015718
28046,2024-03-15 09:17:01.548738+00:00,120.144399
28047,2024-03-15 09:17:01.649448+00:00,119.809928
28048,2024-03-15 09:17:01.749404+00:00,119.694224
28049,2024-03-15 09:17:01.849081+00:00,119.951395
28050,2024-03-15 09:17:01.949486+00:00,119.668518
28051,2024-03-15 09:17:02.049214+00:00,120.067185
28052,2024-03-15 09:17:02.148758+00:00,120.002853
28053,2024-03-15 09:17:02.249158+00:00,120.028584
28054,2024-03-15 09:17:02.348827+00:00,120.311756
28055,2024-03-15 09:17:02.449035+00:00,120.234504
28056,2024-03-15 09:17:02.549166+00:00,119.938532
28057,2024-03-15 09:17:02.649429+00:00,120.067185
28058,2024-03-15 09:17:02.749393+00:00,119.694224
28059,2024-03-15 09:17:02.849358+00:00,121.175567
28060,2024-03-15 09:17:02.950021+00:00,120.080053
28061,2024-03-15 09:17:03.049890+00:00,119.707078
28062,2024-03-15 09:17:03.149723+00:00,119.989988
28063,2024-03-15 09:17:03.249578+00:00,120.15727
28064,2024-03-15 09:17:03.348320+00:00,119.809928
28065,2024-03-15 09:17:03.449593+00:00,119.771356
28066,2024-03-15 09:17:03.549496+00:00,120.15727
28067,2024-03-15 09:17:03.649260+00:00,120.118659
28068,2024-03-15 09:17:03.749587+00:00,119.835645
28069,2024-03-15 09:17:03.848924+00:00,120.002853
28070,2024-03-15 09:17:03.949863+00:00,119.887085
28071,2024-03-15 09:17:04.049741+00:00,119.874224
28072,2024-03-15 09:17:04.149555+00:00,120.092921
28073,2024-03-15 09:17:04.249254+00:00,120.389024
28074,2024-03-15 09:17:04.349292+00:00,119.938532
28075,2024-03-15 09:17:04.449417+00:00,119.79707
