,time,RfPower
21776,2024-03-15 09:06:34.649751+00:00,1.938602
21777,2024-03-15 09:06:34.750368+00:00,1.938602
21778,2024-03-15 09:06:34.850256+00:00,1.938602
21779,2024-03-15 09:06:34.949880+00:00,1.938602
21780,2024-03-15 09:06:35.050134+00:00,1.938602
21781,2024-03-15 09:06:35.149724+00:00,1.938602
21782,2024-03-15 09:06:35.250490+00:00,1.938602
21783,2024-03-15 09:06:35.349987+00:00,1.938602
21784,2024-03-15 09:06:35.449890+00:00,1.938602
21785,2024-03-15 09:06:35.549940+00:00,1.938602
21786,2024-03-15 09:06:35.650178+00:00,1.938602
21787,2024-03-15 09:06:35.749591+00:00,1.938602
21788,2024-03-15 09:06:35.850146+00:00,1.938602
21789,2024-03-15 09:06:35.950258+00:00,1.938602
21790,2024-03-15 09:06:36.049876+00:00,1.938602
21791,2024-03-15 09:06:36.149821+00:00,1.938602
21792,2024-03-15 09:06:36.250419+00:00,1.938602
21793,2024-03-15 09:06:36.349969+00:00,1.938602
21794,2024-03-15 09:06:36.450163+00:00,1.938602
21795,2024-03-15 09:06:36.550314+00:00,1.938602
21796,2024-03-15 09:06:36.650241+00:00,1.938602
21797,2024-03-15 09:06:36.750524+00:00,1.938602
21798,2024-03-15 09:06:36.850008+00:00,1.938602
21799,2024-03-15 09:06:36.950406+00:00,1.938602
21800,2024-03-15 09:06:37.050205+00:00,1.938602
21801,2024-03-15 09:06:37.150170+00:00,1.938602
21802,2024-03-15 09:06:37.250175+00:00,1.938602
21803,2024-03-15 09:06:37.350318+00:00,1.938602
21804,2024-03-15 09:06:37.450451+00:00,1.938602
21805,2024-03-15 09:06:37.550240+00:00,1.938602
21806,2024-03-15 09:06:37.650165+00:00,1.938602
21807,2024-03-15 09:06:37.750455+00:00,1.938602
21808,2024-03-15 09:06:37.850822+00:00,1.938602
21809,2024-03-15 09:06:37.950445+00:00,1.938602
21810,2024-03-15 09:06:38.050411+00:00,1.938602
21811,2024-03-15 09:06:38.150357+00:00,1.938602
21812,2024-03-15 09:06:38.250894+00:00,1.938602
21813,2024-03-15 09:06:38.350058+00:00,1.938602
21814,2024-03-15 09:06:38.450669+00:00,1.938602
21815,2024-03-15 09:06:38.550223+00:00,1.938602
21816,2024-03-15 09:06:38.650255+00:00,1.938602
21817,2024-03-15 09:06:38.750515+00:00,1.938602
21818,2024-03-15 09:06:38.850644+00:00,1.938602
21819,2024-03-15 09:06:38.950537+00:00,1.938602
21820,2024-03-15 09:06:39.050335+00:00,1.938602
21821,2024-03-15 09:06:39.150212+00:00,1.938602
21822,2024-03-15 09:06:39.250561+00:00,1.938602
21823,2024-03-15 09:06:39.350413+00:00,1.938602
21824,2024-03-15 09:06:39.450327+00:00,1.938602
21825,2024-03-15 09:06:39.550112+00:00,1.938602
21826,2024-03-15 09:06:39.650962+00:00,1.938602
21827,2024-03-15 09:06:39.750287+00:00,1.938602
21828,2024-03-15 09:06:39.851063+00:00,1.938602
21829,2024-03-15 09:06:39.950666+00:00,1.938602
21830,2024-03-15 09:06:40.050873+00:00,1.938602
21831,2024-03-15 09:06:40.150430+00:00,1.938602
21832,2024-03-15 09:06:40.249944+00:00,1.938602
21833,2024-03-15 09:06:40.350175+00:00,1.938602
21834,2024-03-15 09:06:40.450844+00:00,1.938602
21835,2024-03-15 09:06:40.550261+00:00,1.938602
21836,2024-03-15 09:06:40.650663+00:00,1.938602
21837,2024-03-15 09:06:40.750179+00:00,1.938602
21838,2024-03-15 09:06:40.851012+00:00,1.938602
21839,2024-03-15 09:06:40.950481+00:00,1.938602
21840,2024-03-15 09:06:41.050505+00:00,1.938602
21841,2024-03-15 09:06:41.150490+00:00,1.938602
21842,2024-03-15 09:06:41.250672+00:00,1.938602
21843,2024-03-15 09:06:41.350403+00:00,1.938602
21844,2024-03-15 09:06:41.451408+00:00,1.938602
21845,2024-03-15 09:06:41.550544+00:00,1.938602
21846,2024-03-15 09:06:41.650532+00:00,1.938602
21847,2024-03-15 09:06:41.750829+00:00,1.938602
21848,2024-03-15 09:06:41.850474+00:00,1.938602
21849,2024-03-15 09:06:41.951056+00:00,1.938602
21850,2024-03-15 09:06:42.050501+00:00,1.938602
21851,2024-03-15 09:06:42.150976+00:00,1.938602
21852,2024-03-15 09:06:42.250130+00:00,1.938602
21853,2024-03-15 09:06:42.351372+00:00,1.938602
21854,2024-03-15 09:06:42.450850+00:00,1.938602
21855,2024-03-15 09:06:42.551207+00:00,1.938602
21856,2024-03-15 09:06:42.651303+00:00,1.938602
21857,2024-03-15 09:06:42.750916+00:00,1.938602
21858,2024-03-15 09:06:42.850605+00:00,1.938602
21859,2024-03-15 09:06:42.950742+00:00,1.938602
21860,2024-03-15 09:06:43.051308+00:00,1.938602
21861,2024-03-15 09:06:43.161873+00:00,1.941892
21862,2024-03-15 09:06:43.251568+00:00,1.941892
21863,2024-03-15 09:06:43.351219+00:00,1.941892
21864,2024-03-15 09:06:43.451000+00:00,1.941892
21865,2024-03-15 09:06:43.550448+00:00,1.941892
21866,2024-03-15 09:06:43.650709+00:00,1.941892
21867,2024-03-15 09:06:43.752017+00:00,1.941892
21868,2024-03-15 09:06:43.850498+00:00,1.941892
21869,2024-03-15 09:06:43.950470+00:00,1.941892
21870,2024-03-15 09:06:44.050682+00:00,1.941892
21871,2024-03-15 09:06:44.150919+00:00,1.941892
21872,2024-03-15 09:06:44.250849+00:00,1.941892
21873,2024-03-15 09:06:44.350654+00:00,1.941892
21874,2024-03-15 09:06:44.450600+00:00,1.941892
21875,2024-03-15 09:06:44.550750+00:00,1.941892
21876,2024-03-15 09:06:44.650159+00:00,1.941892
21877,2024-03-15 09:06:44.750926+00:00,1.941892
21878,2024-03-15 09:06:44.850404+00:00,1.941892
21879,2024-03-15 09:06:44.950663+00:00,1.941892
21880,2024-03-15 09:06:45.051129+00:00,1.941892
21881,2024-03-15 09:06:45.150785+00:00,1.941892
21882,2024-03-15 09:06:45.250344+00:00,1.93864
21883,2024-03-15 09:06:45.350328+00:00,1.93864
21884,2024-03-15 09:06:45.450877+00:00,1.93864
21885,2024-03-15 09:06:45.550293+00:00,1.93864
21886,2024-03-15 09:06:45.650963+00:00,1.93864
21887,2024-03-15 09:06:45.750961+00:00,1.93864
21888,2024-03-15 09:06:45.850924+00:00,1.93864
21889,2024-03-15 09:06:45.950905+00:00,1.93864
21890,2024-03-15 09:06:46.051559+00:00,1.93864
21891,2024-03-15 09:06:46.151261+00:00,1.93864
21892,2024-03-15 09:06:46.251224+00:00,1.93864
21893,2024-03-15 09:06:46.350908+00:00,1.93864
21894,2024-03-15 09:06:46.450586+00:00,1.93864
21895,2024-03-15 09:06:46.551049+00:00,1.93864
21896,2024-03-15 09:06:46.650765+00:00,1.93864
21897,2024-03-15 09:06:46.751236+00:00,1.93864
21898,2024-03-15 09:06:46.850731+00:00,1.93864
21899,2024-03-15 09:06:46.951502+00:00,1.93864
21900,2024-03-15 09:06:47.050434+00:00,1.93864
21901,2024-03-15 09:06:47.151431+00:00,1.93864
21902,2024-03-15 09:06:47.250466+00:00,1.93864
21903,2024-03-15 09:06:47.350681+00:00,1.93864
21904,2024-03-15 09:06:47.451069+00:00,1.93864
21905,2024-03-15 09:06:47.551024+00:00,1.93864
21906,2024-03-15 09:06:47.650784+00:00,1.93864
21907,2024-03-15 09:06:47.750905+00:00,1.93864
21908,2024-03-15 09:06:47.850418+00:00,1.93864
21909,2024-03-15 09:06:47.972837+00:00,1.941591
21910,2024-03-15 09:06:48.050695+00:00,1.941591
21911,2024-03-15 09:06:48.150883+00:00,1.941591
21912,2024-03-15 09:06:48.250367+00:00,1.941591
21913,2024-03-15 09:06:48.351407+00:00,1.941591
21914,2024-03-15 09:06:48.451072+00:00,1.941591
21915,2024-03-15 09:06:48.551005+00:00,1.941591
21916,2024-03-15 09:06:48.650792+00:00,1.941591
21917,2024-03-15 09:06:48.750937+00:00,1.941591
21918,2024-03-15 09:06:48.881469+00:00,1.941591
21919,2024-03-15 09:06:48.950688+00:00,1.941591
21920,2024-03-15 09:06:49.050490+00:00,1.941591
21921,2024-03-15 09:06:49.151239+00:00,1.941591
21922,2024-03-15 09:06:49.250726+00:00,1.941591
21923,2024-03-15 09:06:49.351668+00:00,1.941591
21924,2024-03-15 09:06:49.450860+00:00,1.941591
21925,2024-03-15 09:06:49.550695+00:00,1.941591
21926,2024-03-15 09:06:49.650913+00:00,1.941591
21927,2024-03-15 09:06:49.750178+00:00,1.941591
21928,2024-03-15 09:06:49.850251+00:00,1.941591
21929,2024-03-15 09:06:49.950772+00:00,1.941591
21930,2024-03-15 09:06:50.050662+00:00,1.941591
21931,2024-03-15 09:06:50.151055+00:00,1.941591
21932,2024-03-15 09:06:50.250758+00:00,1.941591
21933,2024-03-15 09:06:50.350675+00:00,1.941591
21934,2024-03-15 09:06:50.451241+00:00,1.941591
21935,2024-03-15 09:06:50.550985+00:00,1.941591
21936,2024-03-15 09:06:50.650581+00:00,1.941591
21937,2024-03-15 09:06:50.750897+00:00,1.941591
21938,2024-03-15 09:06:50.850726+00:00,1.941591
21939,2024-03-15 09:06:50.950991+00:00,1.941591
21940,2024-03-15 09:06:51.050534+00:00,1.941591
21941,2024-03-15 09:06:51.150787+00:00,1.941591
21942,2024-03-15 09:06:51.250963+00:00,1.941591
21943,2024-03-15 09:06:51.350851+00:00,1.941591
21944,2024-03-15 09:06:51.451205+00:00,1.941591
21945,2024-03-15 09:06:51.551206+00:00,1.941591
21946,2024-03-15 09:06:51.651009+00:00,1.941591
21947,2024-03-15 09:06:51.751043+00:00,1.941591
21948,2024-03-15 09:06:51.851087+00:00,1.941591
21949,2024-03-15 09:06:51.951146+00:00,1.941591
21950,2024-03-15 09:06:52.051413+00:00,1.941591
21951,2024-03-15 09:06:52.151103+00:00,1.941591
21952,2024-03-15 09:06:52.251226+00:00,1.941591
21953,2024-03-15 09:06:52.350839+00:00,1.941591
21954,2024-03-15 09:06:52.450681+00:00,1.941591
21955,2024-03-15 09:06:52.551228+00:00,1.941591
21956,2024-03-15 09:06:52.651317+00:00,1.941591
21957,2024-03-15 09:06:52.751093+00:00,1.941591
21958,2024-03-15 09:06:52.850834+00:00,1.941591
21959,2024-03-15 09:06:52.952465+00:00,1.941591
21960,2024-03-15 09:06:53.050724+00:00,1.941591
21961,2024-03-15 09:06:53.151455+00:00,1.941591
21962,2024-03-15 09:06:53.251069+00:00,1.941591
21963,2024-03-15 09:06:53.350502+00:00,1.941591
21964,2024-03-15 09:06:53.450973+00:00,1.941591
21965,2024-03-15 09:06:53.550905+00:00,1.941591
21966,2024-03-15 09:06:53.651297+00:00,1.941591
21967,2024-03-15 09:06:53.750834+00:00,1.941591
21968,2024-03-15 09:06:53.851319+00:00,1.941591
21969,2024-03-15 09:06:53.950815+00:00,1.941591
21970,2024-03-15 09:06:54.050885+00:00,1.941591
21971,2024-03-15 09:06:54.151382+00:00,1.941591
21972,2024-03-15 09:06:54.251047+00:00,1.941591
21973,2024-03-15 09:06:54.351015+00:00,1.941591
21974,2024-03-15 09:06:54.451366+00:00,1.941591
21975,2024-03-15 09:06:54.551395+00:00,1.941591
21976,2024-03-15 09:06:54.651093+00:00,1.941591
21977,2024-03-15 09:06:54.750985+00:00,1.941591
21978,2024-03-15 09:06:54.851045+00:00,1.941591
21979,2024-03-15 09:06:54.951037+00:00,1.941591
21980,2024-03-15 09:06:55.051122+00:00,1.941591
21981,2024-03-15 09:06:55.150801+00:00,1.941591
21982,2024-03-15 09:06:55.251168+00:00,1.941591
21983,2024-03-15 09:06:55.351031+00:00,1.941591
21984,2024-03-15 09:06:55.451463+00:00,1.941591
21985,2024-03-15 09:06:55.551478+00:00,1.941591
21986,2024-03-15 09:06:55.651032+00:00,1.941591
21987,2024-03-15 09:06:55.751449+00:00,1.941591
21988,2024-03-15 09:06:55.851192+00:00,1.941591
21989,2024-03-15 09:06:55.951170+00:00,1.941591
21990,2024-03-15 09:06:56.073321+00:00,1.94457
21991,2024-03-15 09:06:56.151259+00:00,1.94457
21992,2024-03-15 09:06:56.251392+00:00,1.94457
21993,2024-03-15 09:06:56.350957+00:00,1.94457
21994,2024-03-15 09:06:56.451464+00:00,1.94457
21995,2024-03-15 09:06:56.551416+00:00,1.94457
21996,2024-03-15 09:06:56.651338+00:00,1.94457
21997,2024-03-15 09:06:56.751042+00:00,1.94457
21998,2024-03-15 09:06:56.851125+00:00,1.94457
21999,2024-03-15 09:06:56.951208+00:00,1.94457
22000,2024-03-15 09:06:57.051325+00:00,1.94457
22001,2024-03-15 09:06:57.151597+00:00,1.94457
22002,2024-03-15 09:06:57.251542+00:00,1.94457
22003,2024-03-15 09:06:57.351297+00:00,1.94457
22004,2024-03-15 09:06:57.451460+00:00,1.94457
22005,2024-03-15 09:06:57.551359+00:00,1.94457
22006,2024-03-15 09:06:57.651663+00:00,1.94457
22007,2024-03-15 09:06:57.751410+00:00,1.94457
22008,2024-03-15 09:06:57.851527+00:00,1.94457
22009,2024-03-15 09:06:57.951500+00:00,1.94457
22010,2024-03-15 09:06:58.051210+00:00,1.94457
22011,2024-03-15 09:06:58.151480+00:00,1.94457
22012,2024-03-15 09:06:58.251227+00:00,1.94457
22013,2024-03-15 09:06:58.351487+00:00,1.94457
22014,2024-03-15 09:06:58.451179+00:00,1.94165
22015,2024-03-15 09:06:58.551024+00:00,1.94165
22016,2024-03-15 09:06:58.651573+00:00,1.94165
22017,2024-03-15 09:06:58.751172+00:00,1.94165
22018,2024-03-15 09:06:58.851484+00:00,1.94165
22019,2024-03-15 09:06:58.951764+00:00,1.94165
22020,2024-03-15 09:06:59.051520+00:00,1.94165
22021,2024-03-15 09:06:59.151616+00:00,1.94165
22022,2024-03-15 09:06:59.251627+00:00,1.94165
22023,2024-03-15 09:06:59.351703+00:00,1.94165
22024,2024-03-15 09:06:59.451313+00:00,1.94165
22025,2024-03-15 09:06:59.552210+00:00,1.94165
22026,2024-03-15 09:06:59.651663+00:00,1.94165
22027,2024-03-15 09:06:59.751395+00:00,1.94165
22028,2024-03-15 09:06:59.851542+00:00,1.94165
22029,2024-03-15 09:06:59.951865+00:00,1.94165
22030,2024-03-15 09:07:00.051632+00:00,1.94165
22031,2024-03-15 09:07:00.151699+00:00,1.94165
22032,2024-03-15 09:07:00.251389+00:00,1.94165
22033,2024-03-15 09:07:00.351842+00:00,1.94165
22034,2024-03-15 09:07:00.451648+00:00,1.94165
22035,2024-03-15 09:07:00.551746+00:00,1.94165
22036,2024-03-15 09:07:00.651520+00:00,1.94165
22037,2024-03-15 09:07:00.751693+00:00,1.94165
22038,2024-03-15 09:07:00.851631+00:00,1.94165
22039,2024-03-15 09:07:00.951047+00:00,1.94165
22040,2024-03-15 09:07:01.051523+00:00,1.94165
22041,2024-03-15 09:07:01.151385+00:00,1.944635
22042,2024-03-15 09:07:01.251462+00:00,1.944635
22043,2024-03-15 09:07:01.351932+00:00,1.944635
22044,2024-03-15 09:07:01.451691+00:00,1.944635
22045,2024-03-15 09:07:01.551222+00:00,1.944635
22046,2024-03-15 09:07:01.651501+00:00,1.944635
22047,2024-03-15 09:07:01.751734+00:00,1.944635
22048,2024-03-15 09:07:01.851640+00:00,1.944635
22049,2024-03-15 09:07:01.951569+00:00,1.944635
22050,2024-03-15 09:07:02.051326+00:00,1.944635
22051,2024-03-15 09:07:02.151985+00:00,1.944635
22052,2024-03-15 09:07:02.251868+00:00,1.944635
22053,2024-03-15 09:07:02.351909+00:00,1.944635
22054,2024-03-15 09:07:02.451947+00:00,1.944635
22055,2024-03-15 09:07:02.552091+00:00,1.944635
22056,2024-03-15 09:07:02.651358+00:00,1.944635
22057,2024-03-15 09:07:02.751772+00:00,1.944635
22058,2024-03-15 09:07:02.851287+00:00,1.944635
22059,2024-03-15 09:07:02.951698+00:00,1.944635
22060,2024-03-15 09:07:03.051600+00:00,1.944635
22061,2024-03-15 09:07:03.151611+00:00,1.944635
22062,2024-03-15 09:07:03.251385+00:00,1.944635
22063,2024-03-15 09:07:03.352366+00:00,1.944635
22064,2024-03-15 09:07:03.451680+00:00,1.944635
22065,2024-03-15 09:07:03.551714+00:00,1.944635
22066,2024-03-15 09:07:03.651876+00:00,1.944635
22067,2024-03-15 09:07:03.751004+00:00,1.944635
22068,2024-03-15 09:07:03.851851+00:00,1.944635
22069,2024-03-15 09:07:03.951524+00:00,1.944635
22070,2024-03-15 09:07:04.051768+00:00,1.944635
22071,2024-03-15 09:07:04.151561+00:00,1.944635
22072,2024-03-15 09:07:04.252112+00:00,1.944635
22073,2024-03-15 09:07:04.351689+00:00,1.944635
22074,2024-03-15 09:07:04.451686+00:00,1.944635
22075,2024-03-15 09:07:04.551733+00:00,1.944635
22076,2024-03-15 09:07:04.651871+00:00,1.944635
22077,2024-03-15 09:07:04.751674+00:00,1.944635
22078,2024-03-15 09:07:04.852076+00:00,1.944635
22079,2024-03-15 09:07:04.952092+00:00,1.944635
22080,2024-03-15 09:07:05.051942+00:00,1.944635
22081,2024-03-15 09:07:05.151492+00:00,1.944635
22082,2024-03-15 09:07:05.251682+00:00,1.944635
22083,2024-03-15 09:07:05.351487+00:00,1.944635
22084,2024-03-15 09:07:05.451546+00:00,1.944635
22085,2024-03-15 09:07:05.552002+00:00,1.944635
22086,2024-03-15 09:07:05.651699+00:00,1.944635
22087,2024-03-15 09:07:05.751610+00:00,1.944635
22088,2024-03-15 09:07:05.851813+00:00,1.944635
22089,2024-03-15 09:07:05.951619+00:00,1.944635
22090,2024-03-15 09:07:06.052203+00:00,1.944635
22091,2024-03-15 09:07:06.151912+00:00,1.944635
22092,2024-03-15 09:07:06.252071+00:00,1.944635
22093,2024-03-15 09:07:06.351947+00:00,1.944635
22094,2024-03-15 09:07:06.451646+00:00,1.944635
22095,2024-03-15 09:07:06.553813+00:00,1.947909
22096,2024-03-15 09:07:06.651647+00:00,1.947909
22097,2024-03-15 09:07:06.751760+00:00,1.947909
22098,2024-03-15 09:07:06.852038+00:00,1.947909
22099,2024-03-15 09:07:06.951920+00:00,1.947909
22100,2024-03-15 09:07:07.051904+00:00,1.947909
22101,2024-03-15 09:07:07.152361+00:00,1.947909
22102,2024-03-15 09:07:07.252095+00:00,1.947909
22103,2024-03-15 09:07:07.352137+00:00,1.947909
22104,2024-03-15 09:07:07.452066+00:00,1.947909
22105,2024-03-15 09:07:07.552301+00:00,1.947909
22106,2024-03-15 09:07:07.652032+00:00,1.947909
22107,2024-03-15 09:07:07.751835+00:00,1.947909
22108,2024-03-15 09:07:07.852231+00:00,1.947909
22109,2024-03-15 09:07:07.952061+00:00,1.947909
22110,2024-03-15 09:07:08.052247+00:00,1.947909
22111,2024-03-15 09:07:08.151873+00:00,1.947909
22112,2024-03-15 09:07:08.251831+00:00,1.947909
22113,2024-03-15 09:07:08.352134+00:00,1.947909
22114,2024-03-15 09:07:08.452564+00:00,1.947909
22115,2024-03-15 09:07:08.552380+00:00,1.947909
22116,2024-03-15 09:07:08.652127+00:00,1.944639
22117,2024-03-15 09:07:08.752281+00:00,1.944639
22118,2024-03-15 09:07:08.851362+00:00,1.944639
22119,2024-03-15 09:07:08.952248+00:00,1.944639
22120,2024-03-15 09:07:09.052240+00:00,1.944639
22121,2024-03-15 09:07:09.151996+00:00,1.944639
22122,2024-03-15 09:07:09.252294+00:00,1.944639
22123,2024-03-15 09:07:09.351979+00:00,1.944639
22124,2024-03-15 09:07:09.451907+00:00,1.944639
22125,2024-03-15 09:07:09.552634+00:00,1.944639
22126,2024-03-15 09:07:09.652001+00:00,1.944639
22127,2024-03-15 09:07:09.751959+00:00,1.944639
22128,2024-03-15 09:07:09.851564+00:00,1.944639
22129,2024-03-15 09:07:09.952293+00:00,1.944639
22130,2024-03-15 09:07:10.051984+00:00,1.944639
22131,2024-03-15 09:07:10.152065+00:00,1.944639
22132,2024-03-15 09:07:10.251883+00:00,1.944639
22133,2024-03-15 09:07:10.352275+00:00,1.944639
22134,2024-03-15 09:07:10.463815+00:00,1.94799
22135,2024-03-15 09:07:10.552132+00:00,1.94799
22136,2024-03-15 09:07:10.651961+00:00,1.94799
22137,2024-03-15 09:07:10.752278+00:00,1.94799
22138,2024-03-15 09:07:10.852326+00:00,1.94799
22139,2024-03-15 09:07:10.952534+00:00,1.94799
22140,2024-03-15 09:07:11.052294+00:00,1.94799
22141,2024-03-15 09:07:11.152522+00:00,1.94799
22142,2024-03-15 09:07:11.251952+00:00,1.94799
22143,2024-03-15 09:07:11.352250+00:00,1.94799
22144,2024-03-15 09:07:11.452499+00:00,1.94799
22145,2024-03-15 09:07:11.552237+00:00,1.94799
22146,2024-03-15 09:07:11.652323+00:00,1.94799
22147,2024-03-15 09:07:11.751867+00:00,1.94799
22148,2024-03-15 09:07:11.852836+00:00,1.94799
22149,2024-03-15 09:07:11.952244+00:00,1.94799
22150,2024-03-15 09:07:12.052281+00:00,1.94799
22151,2024-03-15 09:07:12.151829+00:00,1.94799
22152,2024-03-15 09:07:12.252573+00:00,1.94799
22153,2024-03-15 09:07:12.352027+00:00,1.94799
22154,2024-03-15 09:07:12.452359+00:00,1.94799
22155,2024-03-15 09:07:12.552304+00:00,1.94799
22156,2024-03-15 09:07:12.652014+00:00,1.94799
22157,2024-03-15 09:07:12.752784+00:00,1.94799
22158,2024-03-15 09:07:12.852306+00:00,1.94799
22159,2024-03-15 09:07:12.952600+00:00,1.94799
22160,2024-03-15 09:07:13.052146+00:00,1.94799
22161,2024-03-15 09:07:13.152162+00:00,1.94799
22162,2024-03-15 09:07:13.252331+00:00,1.94799
22163,2024-03-15 09:07:13.351963+00:00,1.94799
22164,2024-03-15 09:07:13.452139+00:00,1.94799
22165,2024-03-15 09:07:13.552479+00:00,1.94799
22166,2024-03-15 09:07:13.652367+00:00,1.94799
22167,2024-03-15 09:07:13.752565+00:00,1.94799
22168,2024-03-15 09:07:13.852482+00:00,1.94799
22169,2024-03-15 09:07:13.951941+00:00,1.94799
22170,2024-03-15 09:07:14.051933+00:00,1.94799
22171,2024-03-15 09:07:14.152122+00:00,1.94799
22172,2024-03-15 09:07:14.252265+00:00,1.94799
22173,2024-03-15 09:07:14.351941+00:00,1.94799
22174,2024-03-15 09:07:14.452370+00:00,1.94799
22175,2024-03-15 09:07:14.552349+00:00,1.94799
22176,2024-03-15 09:07:14.652493+00:00,1.94799
22177,2024-03-15 09:07:14.752625+00:00,1.94799
22178,2024-03-15 09:07:14.852289+00:00,1.94799
22179,2024-03-15 09:07:14.952244+00:00,1.94799
22180,2024-03-15 09:07:15.052303+00:00,1.94799
22181,2024-03-15 09:07:15.152393+00:00,1.94799
22182,2024-03-15 09:07:15.252099+00:00,1.94799
22183,2024-03-15 09:07:15.352115+00:00,1.94799
22184,2024-03-15 09:07:15.452700+00:00,1.94799
22185,2024-03-15 09:07:15.552507+00:00,1.94799
22186,2024-03-15 09:07:15.652101+00:00,1.94799
22187,2024-03-15 09:07:15.752797+00:00,1.94799
22188,2024-03-15 09:07:15.852506+00:00,1.94799
22189,2024-03-15 09:07:15.952343+00:00,1.94799
22190,2024-03-15 09:07:16.052606+00:00,1.94799
22191,2024-03-15 09:07:16.152244+00:00,1.94799
22192,2024-03-15 09:07:16.252830+00:00,1.94799
22193,2024-03-15 09:07:16.352502+00:00,1.94799
22194,2024-03-15 09:07:16.452552+00:00,1.94799
22195,2024-03-15 09:07:16.552610+00:00,1.94799
22196,2024-03-15 09:07:16.652709+00:00,1.94799
22197,2024-03-15 09:07:16.752571+00:00,1.94799
22198,2024-03-15 09:07:16.852787+00:00,1.94799
22199,2024-03-15 09:07:16.952313+00:00,1.94799
22200,2024-03-15 09:07:17.052672+00:00,1.94799
22201,2024-03-15 09:07:17.152612+00:00,1.94799
22202,2024-03-15 09:07:17.252895+00:00,1.94799
22203,2024-03-15 09:07:17.353410+00:00,1.94799
22204,2024-03-15 09:07:17.453103+00:00,1.94799
22205,2024-03-15 09:07:17.552710+00:00,1.94799
22206,2024-03-15 09:07:17.664365+00:00,1.951144
22207,2024-03-15 09:07:17.752822+00:00,1.951144
22208,2024-03-15 09:07:17.853076+00:00,1.951144
22209,2024-03-15 09:07:17.952674+00:00,1.951144
22210,2024-03-15 09:07:18.053139+00:00,1.951144
22211,2024-03-15 09:07:18.153014+00:00,1.951144
22212,2024-03-15 09:07:18.252759+00:00,1.951144
22213,2024-03-15 09:07:18.352924+00:00,1.951144
22214,2024-03-15 09:07:18.453019+00:00,1.951144
22215,2024-03-15 09:07:18.553016+00:00,1.951144
22216,2024-03-15 09:07:18.652631+00:00,1.951144
22217,2024-03-15 09:07:18.753233+00:00,1.951144
22218,2024-03-15 09:07:18.852916+00:00,1.951144
22219,2024-03-15 09:07:18.952328+00:00,1.951144
22220,2024-03-15 09:07:19.052406+00:00,1.951144
22221,2024-03-15 09:07:19.152675+00:00,1.951144
22222,2024-03-15 09:07:19.252907+00:00,1.951144
